POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,61m,126Mi,1701918212.9680915
front-end-55b89655c7-wz27n,67m,120Mi,1701918235.4716873
front-end-55b89655c7-wz27n,66m,121Mi,1701918257.9718723
front-end-55b89655c7-wz27n,76m,123Mi,1701918280.5554032
front-end-55b89655c7-wz27n,61m,123Mi,1701918302.541082
front-end-55b89655c7-wz27n,66m,123Mi,1701918324.393238
front-end-55b89655c7-wz27n,60m,123Mi,1701918346.8687932
front-end-55b89655c7-wz27n,70m,126Mi,1701918369.3929894
front-end-55b89655c7-wz27n,72m,124Mi,1701918391.951924
front-end-55b89655c7-wz27n,70m,126Mi,1701918414.475464
front-end-55b89655c7-wz27n,74m,127Mi,1701918437.0497825
front-end-55b89655c7-wz27n,69m,126Mi,1701918459.4723113
front-end-55b89655c7-wz27n,69m,126Mi,1701918481.9394424
front-end-55b89655c7-wz27n,54m,127Mi,1701918504.6909585
front-end-55b89655c7-wz27n,61m,126Mi,1701918527.397259
front-end-55b89655c7-wz27n,80m,127Mi,1701918549.890181
front-end-55b89655c7-wz27n,74m,126Mi,1701918571.9294446
front-end-55b89655c7-wz27n,86m,125Mi,1701918593.8094742
front-end-55b89655c7-wz27n,59m,127Mi,1701918616.395241
front-end-55b89655c7-wz27n,91m,127Mi,1701918638.8940032
front-end-55b89655c7-wz27n,65m,128Mi,1701918661.010316
front-end-55b89655c7-wz27n,55m,128Mi,1701918682.9661417
front-end-55b89655c7-wz27n,76m,120Mi,1701918705.572299
front-end-55b89655c7-wz27n,57m,121Mi,1701918727.62146
front-end-55b89655c7-wz27n,65m,122Mi,1701918749.4967089
front-end-55b89655c7-wz27n,54m,121Mi,1701918771.968015
front-end-55b89655c7-wz27n,54m,121Mi,1701918794.4518182
front-end-55b89655c7-wz27n,62m,123Mi,1701918817.1061084
front-end-55b89655c7-wz27n,60m,123Mi,1701918839.9473677
front-end-55b89655c7-wz27n,59m,126Mi,1701918862.5995975
