POD,CPU,MEMORY,TIME
front-end-55b89655c7-qn4v4,76m,105Mi,1701918257.9718723
front-end-55b89655c7-qn4v4,71m,101Mi,1701918280.5554032
front-end-55b89655c7-qn4v4,71m,101Mi,1701918302.541082
front-end-55b89655c7-qn4v4,71m,101Mi,1701918324.393238
front-end-55b89655c7-qn4v4,63m,102Mi,1701918346.8687932
front-end-55b89655c7-qn4v4,73m,102Mi,1701918369.3929894
front-end-55b89655c7-qn4v4,68m,100Mi,1701918391.951924
front-end-55b89655c7-qn4v4,71m,101Mi,1701918414.475464
front-end-55b89655c7-qn4v4,67m,101Mi,1701918437.0497825
front-end-55b89655c7-qn4v4,55m,93Mi,1701918459.4723113
front-end-55b89655c7-qn4v4,68m,95Mi,1701918481.9394424
front-end-55b89655c7-qn4v4,76m,98Mi,1701918504.6909585
front-end-55b89655c7-qn4v4,66m,99Mi,1701918527.397259
front-end-55b89655c7-qn4v4,68m,94Mi,1701918549.890181
front-end-55b89655c7-qn4v4,69m,95Mi,1701918571.9294446
front-end-55b89655c7-qn4v4,76m,99Mi,1701918593.8094742
front-end-55b89655c7-qn4v4,76m,100Mi,1701918616.395241
front-end-55b89655c7-qn4v4,75m,104Mi,1701918638.8940032
front-end-55b89655c7-qn4v4,90m,103Mi,1701918661.010316
front-end-55b89655c7-qn4v4,64m,100Mi,1701918682.9661417
front-end-55b89655c7-qn4v4,65m,102Mi,1701918705.572299
front-end-55b89655c7-qn4v4,58m,101Mi,1701918727.62146
front-end-55b89655c7-qn4v4,63m,101Mi,1701918749.4967089
front-end-55b89655c7-qn4v4,43m,102Mi,1701918771.968015
front-end-55b89655c7-qn4v4,48m,106Mi,1701918794.4518182
front-end-55b89655c7-qn4v4,55m,100Mi,1701918817.1061084
front-end-55b89655c7-qn4v4,51m,101Mi,1701918839.9473677
front-end-55b89655c7-qn4v4,63m,103Mi,1701918862.5995975
front-end-55b89655c7-qn4v4,46m,104Mi,1701918885.027696
front-end-55b89655c7-qn4v4,53m,103Mi,1701918907.4504628
front-end-55b89655c7-qn4v4,53m,103Mi,1701918929.9887352
front-end-55b89655c7-qn4v4,56m,99Mi,1701918952.1220465
front-end-55b89655c7-qn4v4,58m,99Mi,1701918973.9707124
front-end-55b89655c7-qn4v4,58m,99Mi,1701918995.5817714
front-end-55b89655c7-qn4v4,60m,98Mi,1701919017.6279225
front-end-55b89655c7-qn4v4,55m,100Mi,1701919039.3294976
front-end-55b89655c7-qn4v4,73m,101Mi,1701919061.00092
front-end-55b89655c7-qn4v4,70m,99Mi,1701919083.0513926
front-end-55b89655c7-qn4v4,69m,103Mi,1701919105.1208692
front-end-55b89655c7-qn4v4,84m,102Mi,1701919127.244742
front-end-55b89655c7-qn4v4,84m,99Mi,1701919148.9943008
front-end-55b89655c7-qn4v4,92m,98Mi,1701919170.7385635
front-end-55b89655c7-qn4v4,78m,98Mi,1701919192.9408777
front-end-55b89655c7-qn4v4,78m,98Mi,1701919215.3294163
