POD,CPU,MEMORY,TIME
front-end-55b89655c7-9dmnn,91m,100Mi,1701837013.829418
front-end-55b89655c7-9dmnn,56m,99Mi,1701837035.546371
front-end-55b89655c7-9dmnn,56m,99Mi,1701837057.264
front-end-55b89655c7-9dmnn,59m,100Mi,1701837078.952242
front-end-55b89655c7-9dmnn,70m,99Mi,1701837100.5773687
front-end-55b89655c7-9dmnn,63m,101Mi,1701837122.2501104
front-end-55b89655c7-9dmnn,70m,101Mi,1701837143.8006113
front-end-55b89655c7-9dmnn,69m,100Mi,1701837165.6129653
front-end-55b89655c7-9dmnn,70m,102Mi,1701837187.2138467
front-end-55b89655c7-9dmnn,72m,99Mi,1701837208.9550722
front-end-55b89655c7-9dmnn,70m,98Mi,1701837230.5702355
front-end-55b89655c7-9dmnn,82m,98Mi,1701837252.3644357
front-end-55b89655c7-9dmnn,91m,98Mi,1701837274.0982337
front-end-55b89655c7-9dmnn,91m,96Mi,1701837295.833488
front-end-55b89655c7-9dmnn,80m,102Mi,1701837317.4977033
front-end-55b89655c7-9dmnn,99m,100Mi,1701837339.3166604
front-end-55b89655c7-9dmnn,73m,98Mi,1701837361.1829908
front-end-55b89655c7-9dmnn,73m,98Mi,1701837383.2182198
front-end-55b89655c7-9dmnn,59m,99Mi,1701837405.0911248
front-end-55b89655c7-9dmnn,57m,98Mi,1701837427.0977514
front-end-55b89655c7-9dmnn,57m,98Mi,1701837448.9730432
front-end-55b89655c7-9dmnn,62m,93Mi,1701837471.0077684
front-end-55b89655c7-9dmnn,73m,93Mi,1701837492.963037
front-end-55b89655c7-9dmnn,66m,97Mi,1701837514.9539125
front-end-55b89655c7-9dmnn,71m,97Mi,1701837536.8580766
front-end-55b89655c7-9dmnn,66m,96Mi,1701837558.905178
front-end-55b89655c7-9dmnn,66m,96Mi,1701837580.7863455
front-end-55b89655c7-9dmnn,64m,99Mi,1701837602.8808079
front-end-55b89655c7-9dmnn,84m,97Mi,1701837624.491299
front-end-55b89655c7-9dmnn,63m,96Mi,1701837646.1418376
front-end-55b89655c7-9dmnn,83m,100Mi,1701837667.7777421
front-end-55b89655c7-9dmnn,87m,100Mi,1701837689.4479148
front-end-55b89655c7-9dmnn,67m,99Mi,1701837711.1301703
front-end-55b89655c7-9dmnn,82m,102Mi,1701837732.8197556
front-end-55b89655c7-9dmnn,62m,101Mi,1701837754.417874
front-end-55b89655c7-9dmnn,63m,100Mi,1701837776.0988889
front-end-55b89655c7-9dmnn,76m,100Mi,1701837797.742817
front-end-55b89655c7-9dmnn,73m,101Mi,1701837819.542378
front-end-55b89655c7-9dmnn,85m,98Mi,1701837841.1981196
front-end-55b89655c7-9dmnn,85m,98Mi,1701837862.9334
front-end-55b89655c7-9dmnn,86m,98Mi,1701837884.5626464
front-end-55b89655c7-9dmnn,89m,100Mi,1701837906.3195224
front-end-55b89655c7-9dmnn,94m,97Mi,1701837928.1669855
front-end-55b89655c7-9dmnn,86m,100Mi,1701837950.1118445
front-end-55b89655c7-9dmnn,69m,100Mi,1701837972.0018566
front-end-55b89655c7-9dmnn,55m,102Mi,1701837993.971572
front-end-55b89655c7-9dmnn,55m,102Mi,1701838015.884312
front-end-55b89655c7-9dmnn,82m,100Mi,1701838037.9867327
front-end-55b89655c7-9dmnn,69m,101Mi,1701838059.8831942
front-end-55b89655c7-9dmnn,68m,100Mi,1701838081.904972
front-end-55b89655c7-9dmnn,85m,102Mi,1701838103.8485012
front-end-55b89655c7-9dmnn,70m,99Mi,1701838125.9000506
front-end-55b89655c7-9dmnn,72m,98Mi,1701838147.8548572
front-end-55b89655c7-9dmnn,71m,99Mi,1701838169.765217
front-end-55b89655c7-9dmnn,75m,101Mi,1701838191.5706549
front-end-55b89655c7-9dmnn,75m,100Mi,1701838213.4884953
front-end-55b89655c7-9dmnn,71m,102Mi,1701838235.3557308
front-end-55b89655c7-9dmnn,67m,99Mi,1701838257.3951468
front-end-55b89655c7-9dmnn,89m,100Mi,1701838279.2598603
front-end-55b89655c7-9dmnn,71m,100Mi,1701838301.230157
front-end-55b89655c7-9dmnn,59m,97Mi,1701838323.1744688
front-end-55b89655c7-9dmnn,69m,101Mi,1701838345.1338654
front-end-55b89655c7-9dmnn,63m,101Mi,1701838367.0697398
front-end-55b89655c7-9dmnn,63m,99Mi,1701838389.0002525
front-end-55b89655c7-9dmnn,64m,99Mi,1701838410.9319563
front-end-55b89655c7-9dmnn,74m,99Mi,1701838432.7307806
front-end-55b89655c7-9dmnn,78m,99Mi,1701838454.4050615
front-end-55b89655c7-9dmnn,88m,96Mi,1701838476.2502506
front-end-55b89655c7-9dmnn,88m,96Mi,1701838497.9151382
front-end-55b89655c7-9dmnn,89m,97Mi,1701838519.6557279
front-end-55b89655c7-9dmnn,86m,98Mi,1701838541.283166
front-end-55b89655c7-9dmnn,79m,99Mi,1701838563.106498
front-end-55b89655c7-9dmnn,70m,97Mi,1701838585.089028
front-end-55b89655c7-9dmnn,61m,96Mi,1701838607.1252725
front-end-55b89655c7-9dmnn,71m,101Mi,1701838629.0533235
front-end-55b89655c7-9dmnn,75m,99Mi,1701838651.0049293
front-end-55b89655c7-9dmnn,53m,100Mi,1701838672.8219814
front-end-55b89655c7-9dmnn,60m,100Mi,1701838694.8615663
front-end-55b89655c7-9dmnn,83m,100Mi,1701838716.4975
front-end-55b89655c7-9dmnn,86m,100Mi,1701838738.1724432
front-end-55b89655c7-9dmnn,94m,100Mi,1701838759.8025973
front-end-55b89655c7-9dmnn,94m,100Mi,1701838781.598551
front-end-55b89655c7-9dmnn,91m,99Mi,1701838803.323779
front-end-55b89655c7-9dmnn,91m,99Mi,1701838825.1642363
front-end-55b89655c7-9dmnn,77m,99Mi,1701838847.0284362
front-end-55b89655c7-9dmnn,78m,99Mi,1701838869.040523
front-end-55b89655c7-9dmnn,63m,98Mi,1701838890.9651077
front-end-55b89655c7-9dmnn,82m,100Mi,1701838913.0435748
front-end-55b89655c7-9dmnn,63m,99Mi,1701838934.89015
front-end-55b89655c7-9dmnn,59m,98Mi,1701838956.8843572
front-end-55b89655c7-9dmnn,57m,102Mi,1701838978.8524687
front-end-55b89655c7-9dmnn,73m,101Mi,1701839000.607559
front-end-55b89655c7-9dmnn,86m,98Mi,1701839022.343971
front-end-55b89655c7-9dmnn,79m,100Mi,1701839044.093568
front-end-55b89655c7-9dmnn,77m,102Mi,1701839065.7321346
front-end-55b89655c7-9dmnn,80m,101Mi,1701839087.4489768
front-end-55b89655c7-9dmnn,86m,96Mi,1701839109.1784112
front-end-55b89655c7-9dmnn,89m,98Mi,1701839131.2455523
front-end-55b89655c7-9dmnn,89m,98Mi,1701839153.182486
front-end-55b89655c7-9dmnn,89m,98Mi,1701839175.156953
front-end-55b89655c7-9dmnn,89m,97Mi,1701839196.9947069
front-end-55b89655c7-9dmnn,71m,96Mi,1701839218.8812923
front-end-55b89655c7-9dmnn,80m,99Mi,1701839240.8699634
front-end-55b89655c7-9dmnn,75m,98Mi,1701839262.9964328
front-end-55b89655c7-9dmnn,58m,98Mi,1701839285.1001859
front-end-55b89655c7-9dmnn,61m,97Mi,1701839307.3358114
front-end-55b89655c7-9dmnn,53m,99Mi,1701839329.446451
front-end-55b89655c7-9dmnn,53m,99Mi,1701839351.739715
front-end-55b89655c7-9dmnn,59m,93Mi,1701839374.067144
front-end-55b89655c7-9dmnn,62m,98Mi,1701839396.257841
front-end-55b89655c7-9dmnn,68m,97Mi,1701839418.171019
front-end-55b89655c7-9dmnn,68m,97Mi,1701839440.1714203
front-end-55b89655c7-9dmnn,69m,99Mi,1701839462.1526372
front-end-55b89655c7-9dmnn,69m,99Mi,1701839484.2133996
front-end-55b89655c7-9dmnn,71m,101Mi,1701839506.099012
front-end-55b89655c7-9dmnn,72m,103Mi,1701839528.1310475
front-end-55b89655c7-9dmnn,68m,100Mi,1701839550.0250149
front-end-55b89655c7-9dmnn,69m,100Mi,1701839572.0976985
front-end-55b89655c7-9dmnn,74m,101Mi,1701839594.015692
front-end-55b89655c7-9dmnn,64m,97Mi,1701839616.0021183
front-end-55b89655c7-9dmnn,69m,97Mi,1701839637.8242528
front-end-55b89655c7-9dmnn,51m,98Mi,1701839659.7473466
front-end-55b89655c7-9dmnn,60m,98Mi,1701839681.6592317
front-end-55b89655c7-9dmnn,57m,99Mi,1701839703.610219
front-end-55b89655c7-9dmnn,65m,100Mi,1701839725.4870083
front-end-55b89655c7-9dmnn,93m,101Mi,1701839747.4855068
front-end-55b89655c7-9dmnn,60m,101Mi,1701839769.3268163
front-end-55b89655c7-9dmnn,53m,101Mi,1701839791.3735068
front-end-55b89655c7-9dmnn,58m,99Mi,1701839813.220064
front-end-55b89655c7-9dmnn,58m,99Mi,1701839835.245333
front-end-55b89655c7-9dmnn,73m,99Mi,1701839857.1481235
front-end-55b89655c7-9dmnn,72m,99Mi,1701839879.1039324
front-end-55b89655c7-9dmnn,56m,98Mi,1701839901.1165419
front-end-55b89655c7-9dmnn,80m,96Mi,1701839923.0749874
front-end-55b89655c7-9dmnn,62m,98Mi,1701839944.9471025
front-end-55b89655c7-9dmnn,54m,99Mi,1701839966.9579406
front-end-55b89655c7-9dmnn,87m,103Mi,1701839988.6261609
front-end-55b89655c7-9dmnn,72m,100Mi,1701840010.5040543
front-end-55b89655c7-9dmnn,59m,100Mi,1701840032.0990322
front-end-55b89655c7-9dmnn,66m,100Mi,1701840053.820514
front-end-55b89655c7-9dmnn,63m,102Mi,1701840075.4518797
front-end-55b89655c7-9dmnn,81m,103Mi,1701840097.1470184
front-end-55b89655c7-9dmnn,66m,101Mi,1701840118.910361
front-end-55b89655c7-9dmnn,61m,101Mi,1701840142.217595
front-end-55b89655c7-9dmnn,52m,100Mi,1701840163.8203566
front-end-55b89655c7-9dmnn,75m,100Mi,1701840185.4796395
front-end-55b89655c7-9dmnn,76m,99Mi,1701840207.0228345
front-end-55b89655c7-9dmnn,79m,101Mi,1701840228.8096178
front-end-55b89655c7-9dmnn,90m,99Mi,1701840250.3990378
front-end-55b89655c7-9dmnn,79m,97Mi,1701840272.1879554
front-end-55b89655c7-9dmnn,81m,99Mi,1701840293.843211
front-end-55b89655c7-9dmnn,83m,99Mi,1701840315.644653
front-end-55b89655c7-9dmnn,86m,99Mi,1701840337.6341684
front-end-55b89655c7-9dmnn,72m,101Mi,1701840359.6730208
front-end-55b89655c7-9dmnn,76m,100Mi,1701840381.6122408
front-end-55b89655c7-9dmnn,72m,100Mi,1701840403.5987637
front-end-55b89655c7-9dmnn,82m,101Mi,1701840425.5470636
front-end-55b89655c7-9dmnn,81m,101Mi,1701840447.6758242
front-end-55b89655c7-9dmnn,76m,102Mi,1701840469.666646
front-end-55b89655c7-9dmnn,102m,97Mi,1701840491.701177
front-end-55b89655c7-9dmnn,81m,99Mi,1701840513.652613
front-end-55b89655c7-9dmnn,87m,99Mi,1701840535.7209382
front-end-55b89655c7-9dmnn,82m,99Mi,1701840557.8915539
front-end-55b89655c7-9dmnn,78m,98Mi,1701840580.2208898
front-end-55b89655c7-9dmnn,67m,98Mi,1701840602.4473014
front-end-55b89655c7-9dmnn,56m,96Mi,1701840624.7637224
front-end-55b89655c7-9dmnn,72m,99Mi,1701840646.8123755
front-end-55b89655c7-9dmnn,65m,101Mi,1701840669.0345128
front-end-55b89655c7-9dmnn,71m,100Mi,1701840691.1573174
front-end-55b89655c7-9dmnn,68m,101Mi,1701840713.3846765
front-end-55b89655c7-9dmnn,62m,100Mi,1701840735.5914614
front-end-55b89655c7-9dmnn,63m,100Mi,1701840757.6022289
front-end-55b89655c7-9dmnn,59m,103Mi,1701840779.5444338
front-end-55b89655c7-9dmnn,55m,104Mi,1701840801.4784615
front-end-55b89655c7-9dmnn,58m,102Mi,1701840823.3331945
front-end-55b89655c7-9dmnn,74m,102Mi,1701840845.344069
front-end-55b89655c7-9dmnn,66m,99Mi,1701840867.267056
front-end-55b89655c7-9dmnn,80m,99Mi,1701840889.1534414
front-end-55b89655c7-9dmnn,80m,99Mi,1701840910.7963257
front-end-55b89655c7-9dmnn,72m,96Mi,1701840932.5093048
front-end-55b89655c7-9dmnn,81m,99Mi,1701840954.1393538
front-end-55b89655c7-9dmnn,70m,99Mi,1701840975.8744001
front-end-55b89655c7-9dmnn,89m,99Mi,1701840997.6200407
front-end-55b89655c7-9dmnn,76m,99Mi,1701841019.3487875
front-end-55b89655c7-9dmnn,56m,100Mi,1701841040.9481175
front-end-55b89655c7-9dmnn,59m,99Mi,1701841062.6160972
front-end-55b89655c7-9dmnn,51m,98Mi,1701841084.2300825
front-end-55b89655c7-9dmnn,51m,98Mi,1701841106.0167806
front-end-55b89655c7-9dmnn,53m,102Mi,1701841127.5988557
front-end-55b89655c7-9dmnn,48m,94Mi,1701841149.336068
front-end-55b89655c7-9dmnn,50m,93Mi,1701841170.7410636
front-end-55b89655c7-9dmnn,80m,95Mi,1701841195.6833606
front-end-55b89655c7-9dmnn,25m,98Mi,1701841217.1653748
front-end-55b89655c7-9dmnn,84m,100Mi,1701841238.703427
front-end-55b89655c7-9dmnn,82m,98Mi,1701841260.2621272
front-end-55b89655c7-9dmnn,62m,100Mi,1701841302.806875
front-end-55b89655c7-9dmnn,44m,101Mi,1701841325.2345858
front-end-55b89655c7-9dmnn,45m,99Mi,1701841346.7936687
front-end-55b89655c7-9dmnn,87m,96Mi,1701841368.5502262
front-end-55b89655c7-9dmnn,73m,100Mi,1701841390.188643
front-end-55b89655c7-9dmnn,70m,101Mi,1701841411.9289188
front-end-55b89655c7-9dmnn,70m,99Mi,1701841433.6468334
front-end-55b89655c7-9dmnn,78m,101Mi,1701841455.3870282
front-end-55b89655c7-9dmnn,69m,101Mi,1701841477.0794103
front-end-55b89655c7-9dmnn,69m,101Mi,1701841498.8474362
front-end-55b89655c7-9dmnn,61m,100Mi,1701841520.5026777
front-end-55b89655c7-9dmnn,68m,102Mi,1701841542.2680044
front-end-55b89655c7-9dmnn,57m,97Mi,1701841563.8471653
front-end-55b89655c7-9dmnn,67m,98Mi,1701841585.585832
front-end-55b89655c7-9dmnn,61m,99Mi,1701841607.2324924
front-end-55b89655c7-9dmnn,96m,101Mi,1701841628.7631233
front-end-55b89655c7-9dmnn,88m,101Mi,1701841650.1814702
front-end-55b89655c7-9dmnn,77m,100Mi,1701841671.6234481
front-end-55b89655c7-9dmnn,75m,97Mi,1701841692.9536812
front-end-55b89655c7-9dmnn,70m,100Mi,1701841714.4321299
front-end-55b89655c7-9dmnn,66m,100Mi,1701841735.774214
front-end-55b89655c7-9dmnn,66m,99Mi,1701841757.2905016
front-end-55b89655c7-9dmnn,65m,100Mi,1701841778.6108184
front-end-55b89655c7-9dmnn,75m,99Mi,1701841800.0117407
front-end-55b89655c7-9dmnn,75m,99Mi,1701841821.334872
front-end-55b89655c7-9dmnn,77m,100Mi,1701841842.7819104
front-end-55b89655c7-9dmnn,72m,99Mi,1701841864.232474
front-end-55b89655c7-9dmnn,90m,103Mi,1701841885.6687918
front-end-55b89655c7-9dmnn,86m,100Mi,1701841907.07205
front-end-55b89655c7-9dmnn,86m,100Mi,1701841928.5651934
front-end-55b89655c7-9dmnn,85m,101Mi,1701841949.979188
front-end-55b89655c7-9dmnn,59m,101Mi,1701841971.684535
front-end-55b89655c7-9dmnn,64m,101Mi,1701841993.3136864
front-end-55b89655c7-9dmnn,61m,95Mi,1701842015.040316
front-end-55b89655c7-9dmnn,65m,96Mi,1701842036.628732
front-end-55b89655c7-9dmnn,64m,100Mi,1701842058.3122878
front-end-55b89655c7-9dmnn,63m,99Mi,1701842079.9905927
front-end-55b89655c7-9dmnn,49m,99Mi,1701842101.6767726
front-end-55b89655c7-9dmnn,77m,101Mi,1701842123.3153777
