POD,CPU,MEMORY,TIME
front-end-55b89655c7-sfx87,66m,95Mi,1701837471.0077684
front-end-55b89655c7-sfx87,63m,93Mi,1701837492.963037
front-end-55b89655c7-sfx87,79m,94Mi,1701837514.9539125
front-end-55b89655c7-sfx87,61m,94Mi,1701837536.8580766
front-end-55b89655c7-sfx87,56m,95Mi,1701837558.905178
front-end-55b89655c7-sfx87,64m,95Mi,1701837580.7863455
front-end-55b89655c7-sfx87,70m,95Mi,1701837602.8808079
front-end-55b89655c7-sfx87,71m,94Mi,1701837624.491299
front-end-55b89655c7-sfx87,72m,95Mi,1701837646.1418376
front-end-55b89655c7-sfx87,66m,96Mi,1701837667.7777421
front-end-55b89655c7-sfx87,84m,94Mi,1701837689.4479148
front-end-55b89655c7-sfx87,65m,93Mi,1701837711.1301703
front-end-55b89655c7-sfx87,72m,96Mi,1701837732.8197556
front-end-55b89655c7-sfx87,65m,96Mi,1701837754.417874
front-end-55b89655c7-sfx87,58m,94Mi,1701837776.0988889
front-end-55b89655c7-sfx87,78m,96Mi,1701837797.742817
front-end-55b89655c7-sfx87,78m,97Mi,1701837819.542378
front-end-55b89655c7-sfx87,89m,95Mi,1701837841.1981196
front-end-55b89655c7-sfx87,94m,94Mi,1701837862.9334
front-end-55b89655c7-sfx87,81m,96Mi,1701837884.5626464
front-end-55b89655c7-sfx87,73m,97Mi,1701837906.3195224
front-end-55b89655c7-sfx87,85m,97Mi,1701837928.1669855
front-end-55b89655c7-sfx87,79m,95Mi,1701837950.1118445
front-end-55b89655c7-sfx87,75m,97Mi,1701837972.0018566
front-end-55b89655c7-sfx87,60m,90Mi,1701837993.971572
front-end-55b89655c7-sfx87,58m,88Mi,1701838015.884312
front-end-55b89655c7-sfx87,65m,96Mi,1701838037.9867327
front-end-55b89655c7-sfx87,66m,95Mi,1701838059.8831942
front-end-55b89655c7-sfx87,68m,93Mi,1701838081.904972
front-end-55b89655c7-sfx87,86m,97Mi,1701838103.8485012
front-end-55b89655c7-sfx87,79m,94Mi,1701838125.9000506
front-end-55b89655c7-sfx87,72m,95Mi,1701838147.8548572
front-end-55b89655c7-sfx87,76m,93Mi,1701838169.765217
front-end-55b89655c7-sfx87,74m,95Mi,1701838191.5706549
front-end-55b89655c7-sfx87,83m,96Mi,1701838213.4884953
front-end-55b89655c7-sfx87,80m,95Mi,1701838235.3557308
front-end-55b89655c7-sfx87,77m,96Mi,1701838257.3951468
front-end-55b89655c7-sfx87,71m,97Mi,1701838279.2598603
