POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,73m,122Mi,1701782899.1445115
front-end-55b89655c7-wz27n,73m,122Mi,1701782920.5348747
front-end-55b89655c7-wz27n,65m,121Mi,1701782942.0136533
front-end-55b89655c7-wz27n,87m,123Mi,1701782963.4169698
front-end-55b89655c7-wz27n,75m,124Mi,1701782985.0387433
front-end-55b89655c7-wz27n,72m,125Mi,1701783006.515987
front-end-55b89655c7-wz27n,89m,122Mi,1701783028.0334394
front-end-55b89655c7-wz27n,84m,123Mi,1701783049.4849238
front-end-55b89655c7-wz27n,93m,121Mi,1701783071.1087503
front-end-55b89655c7-wz27n,86m,124Mi,1701783092.7569036
front-end-55b89655c7-wz27n,100m,123Mi,1701783114.5540283
front-end-55b89655c7-wz27n,83m,121Mi,1701783136.2177246
front-end-55b89655c7-wz27n,90m,121Mi,1701783157.963171
front-end-55b89655c7-wz27n,89m,120Mi,1701783179.548484
front-end-55b89655c7-wz27n,83m,122Mi,1701783201.3218658
front-end-55b89655c7-wz27n,95m,123Mi,1701783223.0285578
front-end-55b89655c7-wz27n,62m,121Mi,1701783244.9127827
front-end-55b89655c7-wz27n,83m,122Mi,1701783266.8096411
front-end-55b89655c7-wz27n,83m,125Mi,1701783288.769697
front-end-55b89655c7-wz27n,71m,123Mi,1701783310.7377532
front-end-55b89655c7-wz27n,67m,121Mi,1701783332.7300406
front-end-55b89655c7-wz27n,56m,125Mi,1701783354.64966
front-end-55b89655c7-wz27n,55m,123Mi,1701783376.6900818
front-end-55b89655c7-wz27n,77m,122Mi,1701783398.647736
front-end-55b89655c7-wz27n,64m,122Mi,1701783420.544113
front-end-55b89655c7-wz27n,66m,124Mi,1701783442.1871088
front-end-55b89655c7-wz27n,61m,122Mi,1701783464.0451865
front-end-55b89655c7-wz27n,99m,122Mi,1701783485.7070491
front-end-55b89655c7-wz27n,75m,122Mi,1701783507.4691412
front-end-55b89655c7-wz27n,83m,124Mi,1701783529.2876801
front-end-55b89655c7-wz27n,66m,123Mi,1701783551.1025991
front-end-55b89655c7-wz27n,88m,124Mi,1701783572.9087477
front-end-55b89655c7-wz27n,76m,124Mi,1701783594.911052
front-end-55b89655c7-wz27n,71m,125Mi,1701783616.8118894
front-end-55b89655c7-wz27n,67m,122Mi,1701783638.9003935
front-end-55b89655c7-wz27n,87m,124Mi,1701783660.8316522
front-end-55b89655c7-wz27n,65m,125Mi,1701783682.8517087
front-end-55b89655c7-wz27n,76m,126Mi,1701783704.644812
front-end-55b89655c7-wz27n,79m,123Mi,1701783726.5308378
front-end-55b89655c7-wz27n,68m,124Mi,1701783748.433045
front-end-55b89655c7-wz27n,56m,124Mi,1701783770.3480415
front-end-55b89655c7-wz27n,84m,126Mi,1701783792.2166157
front-end-55b89655c7-wz27n,75m,126Mi,1701783814.1903358
front-end-55b89655c7-wz27n,76m,127Mi,1701783836.07578
front-end-55b89655c7-wz27n,90m,125Mi,1701783858.1389327
front-end-55b89655c7-wz27n,65m,123Mi,1701783880.0584974
front-end-55b89655c7-wz27n,82m,123Mi,1701783902.0663855
front-end-55b89655c7-wz27n,67m,122Mi,1701783923.9511852
front-end-55b89655c7-wz27n,62m,123Mi,1701783945.89008
front-end-55b89655c7-wz27n,62m,122Mi,1701783967.8477266
front-end-55b89655c7-wz27n,52m,124Mi,1701783989.800016
front-end-55b89655c7-wz27n,49m,124Mi,1701784011.690226
front-end-55b89655c7-wz27n,72m,124Mi,1701784033.4586575
front-end-55b89655c7-wz27n,69m,122Mi,1701784055.078727
front-end-55b89655c7-wz27n,77m,121Mi,1701784076.8511922
front-end-55b89655c7-wz27n,68m,125Mi,1701784098.4619062
front-end-55b89655c7-wz27n,60m,125Mi,1701784120.1275988
front-end-55b89655c7-wz27n,51m,125Mi,1701784141.7340653
front-end-55b89655c7-wz27n,56m,121Mi,1701784163.382174
front-end-55b89655c7-wz27n,37m,122Mi,1701784184.98649
front-end-55b89655c7-wz27n,28m,122Mi,1701784206.681177
front-end-55b89655c7-wz27n,1m,122Mi,1701784227.971272
front-end-55b89655c7-wz27n,1m,122Mi,1701784249.3262932
front-end-55b89655c7-wz27n,2m,122Mi,1701784270.5637693
front-end-55b89655c7-wz27n,2m,122Mi,1701784292.0028281
front-end-55b89655c7-wz27n,1m,122Mi,1701784313.2896464
front-end-55b89655c7-wz27n,1m,122Mi,1701784334.69999
front-end-55b89655c7-wz27n,1m,122Mi,1701784355.7792544
front-end-55b89655c7-wz27n,1m,122Mi,1701784376.9012904
front-end-55b89655c7-wz27n,2m,122Mi,1701784397.9981956
front-end-55b89655c7-wz27n,2m,122Mi,1701784419.1196215
front-end-55b89655c7-wz27n,1m,123Mi,1701784440.1374831
front-end-55b89655c7-wz27n,2m,92Mi,1701784461.2440639
front-end-55b89655c7-wz27n,1m,92Mi,1701784482.273652
front-end-55b89655c7-wz27n,1m,90Mi,1701784503.4680803
front-end-55b89655c7-wz27n,2m,90Mi,1701784524.480741
front-end-55b89655c7-wz27n,1m,90Mi,1701784545.5900002
front-end-55b89655c7-wz27n,1m,90Mi,1701784566.6245785
front-end-55b89655c7-wz27n,1m,90Mi,1701784587.7526445
front-end-55b89655c7-wz27n,1m,90Mi,1701784608.902355
front-end-55b89655c7-wz27n,1m,90Mi,1701784630.0076118
front-end-55b89655c7-wz27n,2m,90Mi,1701784651.0363674
front-end-55b89655c7-wz27n,2m,90Mi,1701784672.1680787
front-end-55b89655c7-wz27n,1m,90Mi,1701784693.20799
front-end-55b89655c7-wz27n,1m,90Mi,1701784714.3976312
front-end-55b89655c7-wz27n,2m,90Mi,1701784735.4407735
front-end-55b89655c7-wz27n,1m,90Mi,1701784756.5541422
front-end-55b89655c7-wz27n,2m,90Mi,1701784777.5694842
front-end-55b89655c7-wz27n,2m,90Mi,1701784798.7022765
front-end-55b89655c7-wz27n,1m,90Mi,1701784819.8188667
front-end-55b89655c7-wz27n,2m,90Mi,1701784840.9673645
front-end-55b89655c7-wz27n,1m,91Mi,1701784861.9808593
front-end-55b89655c7-wz27n,1m,90Mi,1701784883.1106184
front-end-55b89655c7-wz27n,2m,90Mi,1701784904.1544569
front-end-55b89655c7-wz27n,2m,90Mi,1701784925.3484697
front-end-55b89655c7-wz27n,1m,90Mi,1701784946.3821065
front-end-55b89655c7-wz27n,2m,90Mi,1701784967.4888513
front-end-55b89655c7-wz27n,1m,90Mi,1701784988.5092642
front-end-55b89655c7-wz27n,2m,90Mi,1701785009.6269574
front-end-55b89655c7-wz27n,1m,94Mi,1701785030.7281609
front-end-55b89655c7-wz27n,1m,94Mi,1701785051.8396454
front-end-55b89655c7-wz27n,2m,94Mi,1701785072.8803208
front-end-55b89655c7-wz27n,2m,94Mi,1701785094.0227866
front-end-55b89655c7-wz27n,2m,93Mi,1701785115.0492446
front-end-55b89655c7-wz27n,2m,94Mi,1701785136.2445989
front-end-55b89655c7-wz27n,2m,94Mi,1701785157.2591796
