POD,CPU,MEMORY,TIME
front-end-55b89655c7-zqpq7,78m,97Mi,1701777344.2645502
front-end-55b89655c7-zqpq7,71m,99Mi,1701777365.978199
front-end-55b89655c7-zqpq7,67m,101Mi,1701777387.6663911
front-end-55b89655c7-zqpq7,59m,98Mi,1701777409.3963091
front-end-55b89655c7-zqpq7,59m,98Mi,1701777430.9812195
front-end-55b89655c7-zqpq7,57m,98Mi,1701777452.6945236
front-end-55b89655c7-zqpq7,56m,98Mi,1701777474.2780879
front-end-55b89655c7-zqpq7,67m,96Mi,1701777496.0486338
front-end-55b89655c7-zqpq7,61m,99Mi,1701777517.7727857
front-end-55b89655c7-zqpq7,65m,100Mi,1701777539.625396
front-end-55b89655c7-zqpq7,74m,99Mi,1701777561.2955883
front-end-55b89655c7-zqpq7,76m,98Mi,1701777583.0666883
front-end-55b89655c7-zqpq7,85m,97Mi,1701777604.9033635
front-end-55b89655c7-zqpq7,78m,97Mi,1701777626.7237823
front-end-55b89655c7-zqpq7,86m,97Mi,1701777648.433581
front-end-55b89655c7-zqpq7,86m,99Mi,1701777670.284891
front-end-55b89655c7-zqpq7,92m,99Mi,1701777692.1527815
front-end-55b89655c7-zqpq7,66m,101Mi,1701777714.3444424
front-end-55b89655c7-zqpq7,82m,101Mi,1701777736.2683084
front-end-55b89655c7-zqpq7,62m,100Mi,1701777758.3433836
front-end-55b89655c7-zqpq7,68m,99Mi,1701777780.2938812
front-end-55b89655c7-zqpq7,73m,101Mi,1701777802.3922067
front-end-55b89655c7-zqpq7,74m,103Mi,1701777824.5612526
front-end-55b89655c7-zqpq7,89m,101Mi,1701777846.487262
front-end-55b89655c7-zqpq7,78m,102Mi,1701777868.1506238
front-end-55b89655c7-zqpq7,86m,103Mi,1701777889.9436624
front-end-55b89655c7-zqpq7,90m,101Mi,1701777911.617849
front-end-55b89655c7-zqpq7,73m,99Mi,1701777933.4688938
front-end-55b89655c7-zqpq7,73m,99Mi,1701777955.1711302
front-end-55b89655c7-zqpq7,85m,100Mi,1701777977.1222959
front-end-55b89655c7-zqpq7,98m,100Mi,1701777998.8309338
front-end-55b89655c7-zqpq7,76m,100Mi,1701778020.5749903
front-end-55b89655c7-zqpq7,72m,99Mi,1701778042.6080515
front-end-55b89655c7-zqpq7,64m,100Mi,1701778065.0029519
front-end-55b89655c7-zqpq7,73m,101Mi,1701778086.918787
front-end-55b89655c7-zqpq7,59m,100Mi,1701778109.0484097
front-end-55b89655c7-zqpq7,54m,99Mi,1701778130.9911413
front-end-55b89655c7-zqpq7,57m,98Mi,1701778153.1504488
front-end-55b89655c7-zqpq7,66m,98Mi,1701778175.215417
front-end-55b89655c7-zqpq7,89m,99Mi,1701778197.1333528
front-end-55b89655c7-zqpq7,87m,98Mi,1701778218.9028406
