POD,CPU,MEMORY,TIME
front-end-55b89655c7-5j6pl,82m,101Mi,1701493492.3295922
front-end-55b89655c7-5j6pl,75m,100Mi,1701493514.000772
front-end-55b89655c7-5j6pl,81m,101Mi,1701493535.6614203
front-end-55b89655c7-5j6pl,70m,100Mi,1701493557.7830229
front-end-55b89655c7-5j6pl,68m,99Mi,1701493579.8928316
front-end-55b89655c7-5j6pl,87m,102Mi,1701493601.7479353
front-end-55b89655c7-5j6pl,70m,102Mi,1701493623.7104228
front-end-55b89655c7-5j6pl,73m,100Mi,1701493645.5900075
front-end-55b89655c7-5j6pl,76m,100Mi,1701493667.6128287
front-end-55b89655c7-5j6pl,76m,100Mi,1701493689.7575088
front-end-55b89655c7-5j6pl,56m,101Mi,1701493711.949216
front-end-55b89655c7-5j6pl,52m,101Mi,1701493734.116662
front-end-55b89655c7-5j6pl,53m,103Mi,1701493756.1811852
front-end-55b89655c7-5j6pl,52m,101Mi,1701493778.2712526
front-end-55b89655c7-5j6pl,54m,103Mi,1701493800.4313662
front-end-55b89655c7-5j6pl,54m,103Mi,1701493822.3178065
front-end-55b89655c7-5j6pl,57m,96Mi,1701493844.2119293
front-end-55b89655c7-5j6pl,47m,94Mi,1701493866.1076598
front-end-55b89655c7-5j6pl,66m,100Mi,1701493887.9388452
front-end-55b89655c7-5j6pl,52m,100Mi,1701493909.7378373
front-end-55b89655c7-5j6pl,50m,100Mi,1701493931.578586
front-end-55b89655c7-5j6pl,46m,100Mi,1701493953.5056663
front-end-55b89655c7-5j6pl,54m,103Mi,1701493975.1601675
front-end-55b89655c7-5j6pl,69m,103Mi,1701493996.7385392
front-end-55b89655c7-5j6pl,63m,104Mi,1701494018.2731576
front-end-55b89655c7-5j6pl,55m,101Mi,1701494039.8236988
front-end-55b89655c7-5j6pl,59m,102Mi,1701494061.4467638
front-end-55b89655c7-5j6pl,60m,100Mi,1701494083.0077987
front-end-55b89655c7-5j6pl,67m,101Mi,1701494104.5684216
front-end-55b89655c7-5j6pl,67m,101Mi,1701494126.1304698
front-end-55b89655c7-5j6pl,65m,101Mi,1701494147.7195795
front-end-55b89655c7-5j6pl,71m,102Mi,1701494169.4558783
front-end-55b89655c7-5j6pl,72m,103Mi,1701494191.07501
front-end-55b89655c7-5j6pl,72m,105Mi,1701494212.6438377
front-end-55b89655c7-5j6pl,85m,102Mi,1701494234.3314972
front-end-55b89655c7-5j6pl,76m,102Mi,1701494256.168678
front-end-55b89655c7-5j6pl,80m,103Mi,1701494278.0584245
front-end-55b89655c7-5j6pl,70m,103Mi,1701494299.8442237
front-end-55b89655c7-5j6pl,78m,103Mi,1701494321.7228794
front-end-55b89655c7-5j6pl,67m,104Mi,1701494343.6170425
front-end-55b89655c7-5j6pl,63m,102Mi,1701494365.4420605
front-end-55b89655c7-5j6pl,61m,104Mi,1701494387.4034493
front-end-55b89655c7-5j6pl,68m,104Mi,1701494409.0488663
front-end-55b89655c7-5j6pl,71m,105Mi,1701494430.6488097
front-end-55b89655c7-5j6pl,74m,104Mi,1701494452.2562902
front-end-55b89655c7-5j6pl,88m,98Mi,1701494473.867149
front-end-55b89655c7-5j6pl,77m,99Mi,1701494495.5503314
front-end-55b89655c7-5j6pl,79m,101Mi,1701494517.1938593
front-end-55b89655c7-5j6pl,66m,102Mi,1701494539.0102372
front-end-55b89655c7-5j6pl,71m,101Mi,1701494560.9545898
front-end-55b89655c7-5j6pl,58m,102Mi,1701494582.814755
front-end-55b89655c7-5j6pl,64m,102Mi,1701494604.7084394
front-end-55b89655c7-5j6pl,52m,104Mi,1701494626.510932
front-end-55b89655c7-5j6pl,52m,104Mi,1701494648.3479733
front-end-55b89655c7-5j6pl,51m,99Mi,1701494670.184314
front-end-55b89655c7-5j6pl,62m,98Mi,1701494692.088064
front-end-55b89655c7-5j6pl,61m,100Mi,1701494713.779738
front-end-55b89655c7-5j6pl,56m,101Mi,1701494735.348172
front-end-55b89655c7-5j6pl,61m,98Mi,1701494757.090623
front-end-55b89655c7-5j6pl,73m,101Mi,1701494778.7115114
front-end-55b89655c7-5j6pl,98m,101Mi,1701494800.3060455
front-end-55b89655c7-5j6pl,76m,99Mi,1701494822.0764034
front-end-55b89655c7-5j6pl,82m,102Mi,1701494843.8310616
front-end-55b89655c7-5j6pl,60m,101Mi,1701494865.554651
front-end-55b89655c7-5j6pl,74m,102Mi,1701494887.3318424
front-end-55b89655c7-5j6pl,72m,106Mi,1701494909.118565
front-end-55b89655c7-5j6pl,58m,106Mi,1701494931.022046
front-end-55b89655c7-5j6pl,60m,105Mi,1701494952.892184
front-end-55b89655c7-5j6pl,69m,102Mi,1701494974.5185237
front-end-55b89655c7-5j6pl,78m,103Mi,1701494996.1074336
front-end-55b89655c7-5j6pl,80m,102Mi,1701495017.8196704
front-end-55b89655c7-5j6pl,80m,102Mi,1701495039.5072038
front-end-55b89655c7-5j6pl,85m,105Mi,1701495061.1245713
front-end-55b89655c7-5j6pl,86m,102Mi,1701495082.9038858
front-end-55b89655c7-5j6pl,81m,101Mi,1701495104.7242289
