POD,CPU,MEMORY,TIME
front-end-55b89655c7-bz87z,127m,106Mi,1702354552.664107
front-end-55b89655c7-bz87z,136m,108Mi,1702354573.9797482
front-end-55b89655c7-bz87z,146m,106Mi,1702354595.359211
front-end-55b89655c7-bz87z,160m,108Mi,1702354616.6685426
front-end-55b89655c7-bz87z,139m,107Mi,1702354637.978313
front-end-55b89655c7-bz87z,148m,104Mi,1702354659.287035
front-end-55b89655c7-bz87z,148m,107Mi,1702354680.6302226
front-end-55b89655c7-bz87z,148m,107Mi,1702354702.0771055
front-end-55b89655c7-bz87z,152m,105Mi,1702354723.4330168
front-end-55b89655c7-bz87z,125m,108Mi,1702354744.7916205
front-end-55b89655c7-bz87z,176m,107Mi,1702354766.1784272
front-end-55b89655c7-bz87z,139m,106Mi,1702354787.5427532
front-end-55b89655c7-bz87z,132m,105Mi,1702354809.0375142
front-end-55b89655c7-bz87z,119m,107Mi,1702354830.3906283
front-end-55b89655c7-bz87z,148m,106Mi,1702354851.7828684
front-end-55b89655c7-bz87z,157m,107Mi,1702354873.1903358
front-end-55b89655c7-bz87z,123m,107Mi,1702354894.6139295
front-end-55b89655c7-bz87z,148m,109Mi,1702354916.2520025
