POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,122m,115Mi,1702359360.9354095
front-end-55b89655c7-xjqfb,124m,114Mi,1702359382.2954242
front-end-55b89655c7-xjqfb,117m,118Mi,1702359403.722393
front-end-55b89655c7-xjqfb,124m,120Mi,1702359425.0803792
front-end-55b89655c7-xjqfb,123m,118Mi,1702359446.436744
front-end-55b89655c7-xjqfb,136m,113Mi,1702359467.771715
front-end-55b89655c7-xjqfb,133m,120Mi,1702359489.1076376
front-end-55b89655c7-xjqfb,120m,119Mi,1702359510.5298173
front-end-55b89655c7-xjqfb,123m,120Mi,1702359531.8277097
front-end-55b89655c7-xjqfb,151m,116Mi,1702359553.1306999
front-end-55b89655c7-xjqfb,117m,117Mi,1702359574.4305136
front-end-55b89655c7-xjqfb,156m,113Mi,1702359595.753426
front-end-55b89655c7-xjqfb,129m,118Mi,1702359617.1265814
front-end-55b89655c7-xjqfb,111m,123Mi,1702359638.4344964
front-end-55b89655c7-xjqfb,121m,118Mi,1702359659.8172224
front-end-55b89655c7-xjqfb,121m,118Mi,1702359681.1504486
front-end-55b89655c7-xjqfb,118m,123Mi,1702359702.5211275
front-end-55b89655c7-xjqfb,125m,121Mi,1702359723.9293737
front-end-55b89655c7-xjqfb,137m,125Mi,1702359745.2874124
front-end-55b89655c7-xjqfb,107m,115Mi,1702359766.6276615
front-end-55b89655c7-xjqfb,121m,119Mi,1702359787.9855928
front-end-55b89655c7-xjqfb,127m,125Mi,1702359809.3390188
front-end-55b89655c7-xjqfb,126m,124Mi,1702359830.779226
front-end-55b89655c7-xjqfb,138m,117Mi,1702359852.1641383
front-end-55b89655c7-xjqfb,145m,111Mi,1702359873.5624735
front-end-55b89655c7-xjqfb,118m,115Mi,1702359894.9179595
front-end-55b89655c7-xjqfb,139m,123Mi,1702359916.309482
front-end-55b89655c7-xjqfb,144m,121Mi,1702359937.781335
front-end-55b89655c7-xjqfb,130m,120Mi,1702359959.15669
front-end-55b89655c7-xjqfb,169m,122Mi,1702359980.5529127
front-end-55b89655c7-xjqfb,122m,122Mi,1702360001.9357865
front-end-55b89655c7-xjqfb,179m,118Mi,1702360023.328878
front-end-55b89655c7-xjqfb,139m,114Mi,1702360044.8209047
front-end-55b89655c7-xjqfb,152m,118Mi,1702360066.1837676
front-end-55b89655c7-xjqfb,152m,118Mi,1702360087.6054373
front-end-55b89655c7-xjqfb,190m,112Mi,1702360109.042116
front-end-55b89655c7-xjqfb,151m,114Mi,1702360130.4560077
front-end-55b89655c7-xjqfb,155m,119Mi,1702360151.9173172
front-end-55b89655c7-xjqfb,178m,123Mi,1702360173.2932234
front-end-55b89655c7-xjqfb,138m,119Mi,1702360194.67279
front-end-55b89655c7-xjqfb,166m,117Mi,1702360216.0569391
front-end-55b89655c7-xjqfb,143m,114Mi,1702360237.4356802
front-end-55b89655c7-xjqfb,159m,117Mi,1702360258.9159286
front-end-55b89655c7-xjqfb,143m,119Mi,1702360280.329998
front-end-55b89655c7-xjqfb,143m,119Mi,1702360301.7282276
front-end-55b89655c7-xjqfb,164m,125Mi,1702360323.132258
front-end-55b89655c7-xjqfb,135m,126Mi,1702360344.4960468
front-end-55b89655c7-xjqfb,165m,119Mi,1702360365.967037
front-end-55b89655c7-xjqfb,146m,118Mi,1702360387.3679175
front-end-55b89655c7-xjqfb,153m,120Mi,1702360408.811267
front-end-55b89655c7-xjqfb,152m,120Mi,1702360430.188898
front-end-55b89655c7-xjqfb,149m,114Mi,1702360451.6043053
front-end-55b89655c7-xjqfb,144m,118Mi,1702360473.108468
front-end-55b89655c7-xjqfb,151m,119Mi,1702360494.5073767
front-end-55b89655c7-xjqfb,156m,120Mi,1702360515.9162235
front-end-55b89655c7-xjqfb,139m,115Mi,1702360537.3196304
front-end-55b89655c7-xjqfb,124m,116Mi,1702360558.7334023
front-end-55b89655c7-xjqfb,177m,125Mi,1702360580.232363
front-end-55b89655c7-xjqfb,139m,127Mi,1702360601.6270444
front-end-55b89655c7-xjqfb,161m,115Mi,1702360623.0079596
front-end-55b89655c7-xjqfb,146m,114Mi,1702360644.3295662
front-end-55b89655c7-xjqfb,168m,117Mi,1702360665.6524196
front-end-55b89655c7-xjqfb,151m,127Mi,1702360687.0637484
front-end-55b89655c7-xjqfb,164m,121Mi,1702360708.3857863
front-end-55b89655c7-xjqfb,136m,123Mi,1702360729.692508
front-end-55b89655c7-xjqfb,145m,117Mi,1702360751.005428
front-end-55b89655c7-xjqfb,156m,114Mi,1702360772.3303673
front-end-55b89655c7-xjqfb,156m,114Mi,1702360793.7279162
front-end-55b89655c7-xjqfb,147m,119Mi,1702360815.0988088
front-end-55b89655c7-xjqfb,140m,114Mi,1702360836.503667
front-end-55b89655c7-xjqfb,151m,115Mi,1702360857.8800552
front-end-55b89655c7-xjqfb,115m,116Mi,1702360879.2735202
front-end-55b89655c7-xjqfb,154m,124Mi,1702360900.7819965
front-end-55b89655c7-xjqfb,168m,115Mi,1702360922.1337848
front-end-55b89655c7-xjqfb,113m,114Mi,1702360943.4955223
front-end-55b89655c7-xjqfb,153m,115Mi,1702360964.8695614
front-end-55b89655c7-xjqfb,132m,120Mi,1702360986.275053
front-end-55b89655c7-xjqfb,137m,122Mi,1702361007.7307222
front-end-55b89655c7-xjqfb,35m,115Mi,1702361028.9948697
front-end-55b89655c7-xjqfb,1m,115Mi,1702361050.3618522
front-end-55b89655c7-xjqfb,1m,115Mi,1702361071.5928028
