POD,CPU,MEMORY,TIME
front-end-55b89655c7-59twl,71m,100Mi,1701674373.4593666
front-end-55b89655c7-59twl,79m,100Mi,1701674395.38432
front-end-55b89655c7-59twl,93m,101Mi,1701674417.3653662
front-end-55b89655c7-59twl,81m,100Mi,1701674439.3540382
front-end-55b89655c7-59twl,68m,101Mi,1701674461.3323765
front-end-55b89655c7-59twl,80m,100Mi,1701674483.2827544
front-end-55b89655c7-59twl,78m,98Mi,1701674505.4206657
front-end-55b89655c7-59twl,78m,99Mi,1701674527.5559318
front-end-55b89655c7-59twl,69m,100Mi,1701674549.683741
front-end-55b89655c7-59twl,63m,100Mi,1701674571.9657698
front-end-55b89655c7-59twl,59m,101Mi,1701674594.1601956
front-end-55b89655c7-59twl,58m,100Mi,1701674616.3171334
front-end-55b89655c7-59twl,50m,101Mi,1701674638.5733736
front-end-55b89655c7-59twl,90m,94Mi,1701674660.5909567
front-end-55b89655c7-59twl,82m,99Mi,1701674682.58574
front-end-55b89655c7-59twl,58m,99Mi,1701674704.4751081
front-end-55b89655c7-59twl,76m,102Mi,1701674726.4153585
front-end-55b89655c7-59twl,76m,101Mi,1701674748.3220596
front-end-55b89655c7-59twl,56m,100Mi,1701674770.2635777
front-end-55b89655c7-59twl,69m,103Mi,1701674792.289375
front-end-55b89655c7-59twl,79m,101Mi,1701674814.1724784
front-end-55b89655c7-59twl,74m,101Mi,1701674836.1528575
front-end-55b89655c7-59twl,86m,100Mi,1701674857.8925412
front-end-55b89655c7-59twl,75m,100Mi,1701674879.5439827
front-end-55b89655c7-59twl,92m,98Mi,1701674901.23159
front-end-55b89655c7-59twl,83m,100Mi,1701674922.818826
front-end-55b89655c7-59twl,83m,100Mi,1701674944.3959846
front-end-55b89655c7-59twl,82m,100Mi,1701674965.9972956
front-end-55b89655c7-59twl,74m,100Mi,1701674987.5979884
front-end-55b89655c7-59twl,79m,101Mi,1701675009.2999647
front-end-55b89655c7-59twl,60m,100Mi,1701675033.2469482
front-end-55b89655c7-59twl,98m,98Mi,1701675054.871064
front-end-55b89655c7-59twl,69m,97Mi,1701675076.5689204
front-end-55b89655c7-59twl,73m,98Mi,1701675098.263723
front-end-55b89655c7-59twl,95m,100Mi,1701675120.0043178
front-end-55b89655c7-59twl,75m,101Mi,1701675141.649574
front-end-55b89655c7-59twl,85m,100Mi,1701675163.42831
front-end-55b89655c7-59twl,79m,98Mi,1701675185.3103385
front-end-55b89655c7-59twl,56m,98Mi,1701675207.188375
front-end-55b89655c7-59twl,63m,101Mi,1701675229.1245372
front-end-55b89655c7-59twl,47m,102Mi,1701675251.0114236
front-end-55b89655c7-59twl,61m,103Mi,1701675272.8703597
front-end-55b89655c7-59twl,64m,104Mi,1701675294.7236307
front-end-55b89655c7-59twl,47m,103Mi,1701675316.5448492
front-end-55b89655c7-59twl,47m,103Mi,1701675338.7347202
front-end-55b89655c7-59twl,67m,101Mi,1701675360.3981655
front-end-55b89655c7-59twl,58m,101Mi,1701675382.1156583
front-end-55b89655c7-59twl,77m,99Mi,1701675403.788527
