POD,CPU,MEMORY,TIME
front-end-55b89655c7-j789q,81m,105Mi,1701447865.5880866
front-end-55b89655c7-j789q,78m,104Mi,1701447887.1463132
front-end-55b89655c7-j789q,61m,103Mi,1701447908.7843447
front-end-55b89655c7-j789q,60m,104Mi,1701447930.3721879
front-end-55b89655c7-j789q,61m,100Mi,1701447951.9206805
front-end-55b89655c7-j789q,61m,101Mi,1701447973.4790773
front-end-55b89655c7-j789q,47m,103Mi,1701447995.0309086
front-end-55b89655c7-j789q,71m,103Mi,1701448016.6614215
front-end-55b89655c7-j789q,67m,104Mi,1701448038.2206063
front-end-55b89655c7-j789q,73m,105Mi,1701448059.7934625
front-end-55b89655c7-j789q,62m,104Mi,1701448081.4218025
front-end-55b89655c7-j789q,69m,104Mi,1701448103.0278296
front-end-55b89655c7-j789q,76m,103Mi,1701448124.6738937
front-end-55b89655c7-j789q,78m,103Mi,1701448146.286947
front-end-55b89655c7-j789q,80m,105Mi,1701448167.885456
front-end-55b89655c7-j789q,88m,102Mi,1701448189.6418421
front-end-55b89655c7-j789q,78m,102Mi,1701448211.4356987
front-end-55b89655c7-j789q,75m,102Mi,1701448233.3147197
front-end-55b89655c7-j789q,60m,103Mi,1701448255.1442063
front-end-55b89655c7-j789q,77m,100Mi,1701448276.9642518
front-end-55b89655c7-j789q,77m,100Mi,1701448298.7757003
front-end-55b89655c7-j789q,60m,101Mi,1701448320.5738494
front-end-55b89655c7-j789q,56m,102Mi,1701448342.561743
front-end-55b89655c7-j789q,76m,103Mi,1701448364.212148
front-end-55b89655c7-j789q,81m,103Mi,1701448385.805808
front-end-55b89655c7-j789q,95m,102Mi,1701448407.4168746
front-end-55b89655c7-j789q,70m,101Mi,1701448429.8665774
front-end-55b89655c7-j789q,81m,102Mi,1701448472.645034
front-end-55b89655c7-j789q,81m,102Mi,1701448493.988119
front-end-55b89655c7-j789q,83m,100Mi,1701448515.316231
front-end-55b89655c7-j789q,83m,100Mi,1701448536.7143793
front-end-55b89655c7-j789q,92m,103Mi,1701448558.1529512
front-end-55b89655c7-j789q,92m,103Mi,1701448579.5062294
front-end-55b89655c7-j789q,90m,102Mi,1701448600.8909311
front-end-55b89655c7-j789q,80m,106Mi,1701448622.7183547
front-end-55b89655c7-j789q,84m,104Mi,1701448644.3023655
front-end-55b89655c7-j789q,81m,104Mi,1701448665.9650288
front-end-55b89655c7-j789q,55m,104Mi,1701448687.534763
front-end-55b89655c7-j789q,63m,103Mi,1701448709.4014337
front-end-55b89655c7-j789q,76m,104Mi,1701448731.0056145
front-end-55b89655c7-j789q,60m,103Mi,1701448774.335365
front-end-55b89655c7-j789q,89m,102Mi,1701448795.724246
front-end-55b89655c7-j789q,91m,105Mi,1701448817.0791707
