POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,89m,103Mi,1701763616.895137
front-end-55b89655c7-wz27n,69m,104Mi,1701763639.0243654
front-end-55b89655c7-wz27n,65m,105Mi,1701763661.2887821
front-end-55b89655c7-wz27n,78m,106Mi,1701763683.6355686
front-end-55b89655c7-wz27n,72m,106Mi,1701763706.3680816
front-end-55b89655c7-wz27n,57m,104Mi,1701763728.7901344
front-end-55b89655c7-wz27n,57m,106Mi,1701763750.9707217
front-end-55b89655c7-wz27n,57m,106Mi,1701763773.2873871
front-end-55b89655c7-wz27n,66m,106Mi,1701763795.3413873
front-end-55b89655c7-wz27n,76m,105Mi,1701763817.3638272
front-end-55b89655c7-wz27n,72m,106Mi,1701763839.5227623
front-end-55b89655c7-wz27n,34m,105Mi,1701763869.6864917
front-end-55b89655c7-wz27n,59m,99Mi,1701763891.1690645
front-end-55b89655c7-wz27n,79m,101Mi,1701763913.1381977
front-end-55b89655c7-wz27n,57m,101Mi,1701763935.2223256
front-end-55b89655c7-wz27n,53m,100Mi,1701763957.3686907
front-end-55b89655c7-wz27n,64m,103Mi,1701763979.4025414
front-end-55b89655c7-wz27n,61m,101Mi,1701764001.1097026
front-end-55b89655c7-wz27n,67m,99Mi,1701764022.8734524
front-end-55b89655c7-wz27n,80m,104Mi,1701764044.7087326
front-end-55b89655c7-wz27n,76m,101Mi,1701764066.6622362
front-end-55b89655c7-wz27n,83m,102Mi,1701764088.381683
front-end-55b89655c7-wz27n,86m,102Mi,1701764110.0986037
front-end-55b89655c7-wz27n,67m,102Mi,1701764131.9607944
front-end-55b89655c7-wz27n,59m,104Mi,1701764153.8728836
front-end-55b89655c7-wz27n,79m,106Mi,1701764175.9686193
front-end-55b89655c7-wz27n,79m,106Mi,1701764197.9069252
front-end-55b89655c7-wz27n,80m,105Mi,1701764219.8802867
front-end-55b89655c7-wz27n,79m,106Mi,1701764241.8909645
front-end-55b89655c7-wz27n,81m,104Mi,1701764263.8713703
front-end-55b89655c7-wz27n,86m,104Mi,1701764288.098013
front-end-55b89655c7-wz27n,81m,107Mi,1701764310.491356
front-end-55b89655c7-wz27n,79m,105Mi,1701764332.8215706
front-end-55b89655c7-wz27n,76m,105Mi,1701764355.248031
front-end-55b89655c7-wz27n,50m,104Mi,1701764377.447923
front-end-55b89655c7-wz27n,62m,104Mi,1701764399.7071722
front-end-55b89655c7-wz27n,61m,105Mi,1701764421.965846
front-end-55b89655c7-wz27n,66m,104Mi,1701764443.9861846
front-end-55b89655c7-wz27n,73m,105Mi,1701764465.912189
front-end-55b89655c7-wz27n,100m,106Mi,1701764487.9507003
front-end-55b89655c7-wz27n,75m,101Mi,1701764510.4485316
front-end-55b89655c7-wz27n,83m,102Mi,1701764533.328921
front-end-55b89655c7-wz27n,83m,102Mi,1701764555.444897
front-end-55b89655c7-wz27n,80m,103Mi,1701764577.4121087
front-end-55b89655c7-wz27n,72m,103Mi,1701764614.664268
front-end-55b89655c7-wz27n,92m,104Mi,1701764636.2319777
front-end-55b89655c7-wz27n,75m,104Mi,1701764658.2211716
front-end-55b89655c7-wz27n,87m,105Mi,1701764680.3120155
front-end-55b89655c7-wz27n,87m,105Mi,1701764702.4871907
front-end-55b89655c7-wz27n,80m,104Mi,1701764724.6555276
front-end-55b89655c7-wz27n,54m,104Mi,1701764746.8689623
front-end-55b89655c7-wz27n,47m,105Mi,1701764769.0121298
front-end-55b89655c7-wz27n,50m,107Mi,1701764791.2306418
front-end-55b89655c7-wz27n,62m,106Mi,1701764813.1651366
front-end-55b89655c7-wz27n,76m,106Mi,1701764835.0848236
front-end-55b89655c7-wz27n,51m,105Mi,1701764857.1162815
front-end-55b89655c7-wz27n,63m,103Mi,1701764879.02724
front-end-55b89655c7-wz27n,69m,103Mi,1701764900.9239209
front-end-55b89655c7-wz27n,46m,103Mi,1701764922.7873595
front-end-55b89655c7-wz27n,62m,104Mi,1701764944.7544901
front-end-55b89655c7-wz27n,60m,106Mi,1701764966.5143554
front-end-55b89655c7-wz27n,80m,104Mi,1701764988.1308818
front-end-55b89655c7-wz27n,69m,104Mi,1701765009.7531977
front-end-55b89655c7-wz27n,57m,106Mi,1701765031.3289895
front-end-55b89655c7-wz27n,46m,106Mi,1701765052.9900272
front-end-55b89655c7-wz27n,42m,107Mi,1701765074.6510572
front-end-55b89655c7-wz27n,52m,105Mi,1701765096.2833605
front-end-55b89655c7-wz27n,59m,107Mi,1701765117.9838488
front-end-55b89655c7-wz27n,57m,104Mi,1701765139.3635392
front-end-55b89655c7-wz27n,94m,104Mi,1701765160.7184758
front-end-55b89655c7-wz27n,73m,102Mi,1701765182.170152
front-end-55b89655c7-wz27n,79m,103Mi,1701765203.5285144
front-end-55b89655c7-wz27n,97m,105Mi,1701765224.88928
front-end-55b89655c7-wz27n,97m,105Mi,1701765246.3241305
front-end-55b89655c7-wz27n,69m,103Mi,1701765267.8925457
front-end-55b89655c7-wz27n,58m,105Mi,1701765289.565863
front-end-55b89655c7-wz27n,35m,103Mi,1701765311.1435716
front-end-55b89655c7-wz27n,43m,103Mi,1701765332.7278457
front-end-55b89655c7-wz27n,57m,107Mi,1701765354.4062884
front-end-55b89655c7-wz27n,86m,104Mi,1701765376.042184
front-end-55b89655c7-wz27n,74m,104Mi,1701765397.7392838
front-end-55b89655c7-wz27n,78m,106Mi,1701765419.3777325
front-end-55b89655c7-wz27n,80m,104Mi,1701765441.0033073
front-end-55b89655c7-wz27n,71m,105Mi,1701765462.6371863
front-end-55b89655c7-wz27n,92m,106Mi,1701765484.3276567
front-end-55b89655c7-wz27n,65m,101Mi,1701765506.134177
front-end-55b89655c7-wz27n,68m,101Mi,1701765528.0045052
front-end-55b89655c7-wz27n,52m,102Mi,1701765549.8581264
front-end-55b89655c7-wz27n,43m,102Mi,1701765571.7181084
front-end-55b89655c7-wz27n,41m,100Mi,1701765593.5640368
front-end-55b89655c7-wz27n,44m,101Mi,1701765615.5347595
front-end-55b89655c7-wz27n,40m,98Mi,1701765637.5451517
front-end-55b89655c7-wz27n,54m,99Mi,1701765659.2528405
front-end-55b89655c7-wz27n,54m,99Mi,1701765680.8503733
front-end-55b89655c7-wz27n,59m,99Mi,1701765702.4596546
front-end-55b89655c7-wz27n,55m,100Mi,1701765724.137762
front-end-55b89655c7-wz27n,60m,100Mi,1701765745.7467942
front-end-55b89655c7-wz27n,49m,103Mi,1701765767.367297
front-end-55b89655c7-wz27n,45m,102Mi,1701765788.9614463
front-end-55b89655c7-wz27n,49m,103Mi,1701765810.5787113
