POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,93m,94Mi,1701760189.7738929
front-end-55b89655c7-ksxth,73m,97Mi,1701760211.6458483
front-end-55b89655c7-ksxth,90m,95Mi,1701760233.7691789
front-end-55b89655c7-ksxth,72m,96Mi,1701760255.7415543
front-end-55b89655c7-ksxth,58m,96Mi,1701760277.6971202
front-end-55b89655c7-ksxth,69m,96Mi,1701760299.5904064
front-end-55b89655c7-ksxth,71m,92Mi,1701760321.6039703
front-end-55b89655c7-ksxth,71m,92Mi,1701760343.566718
front-end-55b89655c7-ksxth,68m,95Mi,1701760365.4769828
front-end-55b89655c7-ksxth,59m,95Mi,1701760387.3625207
front-end-55b89655c7-ksxth,68m,98Mi,1701760409.2124298
front-end-55b89655c7-ksxth,73m,95Mi,1701760431.2311127
front-end-55b89655c7-ksxth,85m,98Mi,1701760452.9292405
front-end-55b89655c7-ksxth,80m,97Mi,1701760474.567439
front-end-55b89655c7-ksxth,91m,99Mi,1701760496.225458
front-end-55b89655c7-ksxth,91m,99Mi,1701760517.9020991
front-end-55b89655c7-ksxth,87m,97Mi,1701760539.6603322
front-end-55b89655c7-ksxth,79m,96Mi,1701760561.3481467
front-end-55b89655c7-ksxth,87m,95Mi,1701760583.10633
front-end-55b89655c7-ksxth,83m,97Mi,1701760604.986311
front-end-55b89655c7-ksxth,82m,96Mi,1701760626.932632
front-end-55b89655c7-ksxth,64m,96Mi,1701760648.95862
front-end-55b89655c7-ksxth,73m,97Mi,1701760670.8983347
front-end-55b89655c7-ksxth,74m,95Mi,1701760692.8650367
front-end-55b89655c7-ksxth,87m,95Mi,1701760714.8274865
front-end-55b89655c7-ksxth,63m,97Mi,1701760736.7667918
front-end-55b89655c7-ksxth,69m,96Mi,1701760758.9665134
front-end-55b89655c7-ksxth,69m,100Mi,1701760781.1648395
front-end-55b89655c7-ksxth,70m,97Mi,1701760803.3046412
front-end-55b89655c7-ksxth,44m,98Mi,1701760825.4790757
front-end-55b89655c7-ksxth,44m,98Mi,1701760847.6696875
front-end-55b89655c7-ksxth,47m,98Mi,1701760869.8883727
front-end-55b89655c7-ksxth,53m,98Mi,1701760892.0497031
front-end-55b89655c7-ksxth,62m,97Mi,1701760913.9577765
front-end-55b89655c7-ksxth,52m,98Mi,1701760935.8394892
front-end-55b89655c7-ksxth,54m,97Mi,1701760957.706209
front-end-55b89655c7-ksxth,45m,99Mi,1701760979.655131
front-end-55b89655c7-ksxth,56m,99Mi,1701761001.4893644
front-end-55b89655c7-ksxth,38m,98Mi,1701761023.4380553
front-end-55b89655c7-ksxth,48m,97Mi,1701761045.3175514
front-end-55b89655c7-ksxth,80m,97Mi,1701761067.0067577
front-end-55b89655c7-ksxth,59m,99Mi,1701761088.7253473
front-end-55b89655c7-ksxth,64m,95Mi,1701761110.324118
front-end-55b89655c7-ksxth,51m,95Mi,1701761131.9615808
front-end-55b89655c7-ksxth,59m,94Mi,1701761153.5401428
front-end-55b89655c7-ksxth,64m,95Mi,1701761175.1408553
front-end-55b89655c7-ksxth,66m,97Mi,1701761196.831483
front-end-55b89655c7-ksxth,85m,97Mi,1701761218.5252616
front-end-55b89655c7-ksxth,82m,94Mi,1701761240.3716528
front-end-55b89655c7-ksxth,94m,97Mi,1701761262.241098
front-end-55b89655c7-ksxth,63m,96Mi,1701761284.0880044
front-end-55b89655c7-ksxth,60m,97Mi,1701761306.0583806
front-end-55b89655c7-ksxth,66m,97Mi,1701761327.9446013
front-end-55b89655c7-ksxth,66m,97Mi,1701761349.822548
front-end-55b89655c7-ksxth,61m,98Mi,1701761371.7562363
front-end-55b89655c7-ksxth,56m,97Mi,1701761393.5823638
front-end-55b89655c7-ksxth,60m,88Mi,1701761415.4585876
front-end-55b89655c7-ksxth,66m,90Mi,1701761437.2492108
front-end-55b89655c7-ksxth,77m,95Mi,1701761459.0815651
front-end-55b89655c7-ksxth,70m,94Mi,1701761480.92768
front-end-55b89655c7-ksxth,69m,95Mi,1701761502.7692199
front-end-55b89655c7-ksxth,67m,96Mi,1701761524.7031379
front-end-55b89655c7-ksxth,58m,95Mi,1701761546.5340393
front-end-55b89655c7-ksxth,60m,96Mi,1701761568.48977
front-end-55b89655c7-ksxth,73m,97Mi,1701761590.167514
front-end-55b89655c7-ksxth,73m,97Mi,1701761611.9020596
front-end-55b89655c7-ksxth,77m,98Mi,1701761633.5604594
front-end-55b89655c7-ksxth,101m,98Mi,1701761655.1914313
front-end-55b89655c7-ksxth,74m,98Mi,1701761676.8520267
front-end-55b89655c7-ksxth,88m,99Mi,1701761698.4704168
front-end-55b89655c7-ksxth,69m,97Mi,1701761720.0837154
front-end-55b89655c7-ksxth,59m,97Mi,1701761741.8778865
front-end-55b89655c7-ksxth,72m,98Mi,1701761763.5802474
front-end-55b89655c7-ksxth,84m,97Mi,1701761785.2528625
front-end-55b89655c7-ksxth,99m,95Mi,1701761806.9852593
front-end-55b89655c7-ksxth,87m,98Mi,1701761828.8424373
front-end-55b89655c7-ksxth,73m,95Mi,1701761851.018275
front-end-55b89655c7-ksxth,71m,96Mi,1701761872.9636295
