POD,CPU,MEMORY,TIME
front-end-55b89655c7-77m64,62m,99Mi,1701800367.0601895
front-end-55b89655c7-77m64,60m,101Mi,1701800388.6980467
front-end-55b89655c7-77m64,70m,94Mi,1701800410.3689935
front-end-55b89655c7-77m64,56m,98Mi,1701800431.9605937
front-end-55b89655c7-77m64,56m,98Mi,1701800453.628746
front-end-55b89655c7-77m64,65m,98Mi,1701800475.2127378
front-end-55b89655c7-77m64,71m,100Mi,1701800496.971638
front-end-55b89655c7-77m64,57m,100Mi,1701800518.5673876
front-end-55b89655c7-77m64,73m,100Mi,1701800540.2623925
front-end-55b89655c7-77m64,88m,99Mi,1701800561.8651707
front-end-55b89655c7-77m64,83m,98Mi,1701800583.587179
front-end-55b89655c7-77m64,97m,99Mi,1701800605.3245156
front-end-55b89655c7-77m64,78m,100Mi,1701800627.072268
front-end-55b89655c7-77m64,77m,99Mi,1701800648.8131611
front-end-55b89655c7-77m64,75m,97Mi,1701800670.6840184
front-end-55b89655c7-77m64,66m,99Mi,1701800692.497233
front-end-55b89655c7-77m64,69m,101Mi,1701800714.544391
front-end-55b89655c7-77m64,64m,100Mi,1701800736.3723466
front-end-55b89655c7-77m64,71m,101Mi,1701800758.2955477
front-end-55b89655c7-77m64,52m,100Mi,1701800780.1392746
front-end-55b89655c7-77m64,61m,99Mi,1701800802.1200979
front-end-55b89655c7-77m64,73m,101Mi,1701800824.1188736
front-end-55b89655c7-77m64,64m,99Mi,1701800846.0832307
front-end-55b89655c7-77m64,65m,94Mi,1701800867.9348137
front-end-55b89655c7-77m64,66m,94Mi,1701800889.8930836
front-end-55b89655c7-77m64,55m,95Mi,1701800911.7039766
front-end-55b89655c7-77m64,76m,97Mi,1701800933.7370582
front-end-55b89655c7-77m64,53m,95Mi,1701800955.6420493
front-end-55b89655c7-77m64,72m,99Mi,1701800977.4121914
front-end-55b89655c7-77m64,72m,99Mi,1701800998.980811
front-end-55b89655c7-77m64,85m,98Mi,1701801020.7198524
front-end-55b89655c7-77m64,67m,96Mi,1701801042.4398625
front-end-55b89655c7-77m64,74m,101Mi,1701801064.1541264
front-end-55b89655c7-77m64,71m,101Mi,1701801085.7388601
front-end-55b89655c7-77m64,68m,101Mi,1701801107.4327078
front-end-55b89655c7-77m64,68m,101Mi,1701801129.0334177
front-end-55b89655c7-77m64,77m,102Mi,1701801150.807846
front-end-55b89655c7-77m64,80m,100Mi,1701801172.3861947
front-end-55b89655c7-77m64,101m,97Mi,1701801194.0230324
front-end-55b89655c7-77m64,72m,97Mi,1701801215.6140559
front-end-55b89655c7-77m64,74m,99Mi,1701801237.3477027
front-end-55b89655c7-77m64,87m,99Mi,1701801259.230928
front-end-55b89655c7-77m64,67m,100Mi,1701801281.1470287
front-end-55b89655c7-77m64,73m,98Mi,1701801302.9871745
front-end-55b89655c7-77m64,57m,98Mi,1701801324.9580183
front-end-55b89655c7-77m64,86m,100Mi,1701801346.8401818
front-end-55b89655c7-77m64,53m,101Mi,1701801368.9149036
front-end-55b89655c7-77m64,65m,101Mi,1701801390.7794013
front-end-55b89655c7-77m64,63m,103Mi,1701801412.7251387
