POD,CPU,MEMORY,TIME
front-end-55b89655c7-tljl4,67m,101Mi,1701829016.2463136
front-end-55b89655c7-tljl4,56m,99Mi,1701829038.1609287
front-end-55b89655c7-tljl4,60m,100Mi,1701829060.047139
front-end-55b89655c7-tljl4,58m,99Mi,1701829081.8818545
front-end-55b89655c7-tljl4,52m,98Mi,1701829103.873706
front-end-55b89655c7-tljl4,62m,102Mi,1701829125.5522637
front-end-55b89655c7-tljl4,71m,101Mi,1701829147.3514946
front-end-55b89655c7-tljl4,69m,100Mi,1701829168.9638615
front-end-55b89655c7-tljl4,55m,102Mi,1701829190.6345348
front-end-55b89655c7-tljl4,56m,98Mi,1701829212.218734
front-end-55b89655c7-tljl4,47m,100Mi,1701829233.8848133
front-end-55b89655c7-tljl4,48m,102Mi,1701829255.5707333
front-end-55b89655c7-tljl4,48m,100Mi,1701829277.229006
front-end-55b89655c7-tljl4,46m,97Mi,1701829298.846224
