POD,CPU,MEMORY,TIME
front-end-55b89655c7-wt9cr,66m,97Mi,1701803408.8406017
front-end-55b89655c7-wt9cr,69m,95Mi,1701803430.5561533
front-end-55b89655c7-wt9cr,81m,97Mi,1701803452.263906
front-end-55b89655c7-wt9cr,62m,95Mi,1701803473.9742105
front-end-55b89655c7-wt9cr,70m,97Mi,1701803495.5773077
front-end-55b89655c7-wt9cr,70m,97Mi,1701803517.3505828
front-end-55b89655c7-wt9cr,87m,93Mi,1701803539.1886382
front-end-55b89655c7-wt9cr,87m,95Mi,1701803561.2650845
front-end-55b89655c7-wt9cr,76m,92Mi,1701803583.1549995
front-end-55b89655c7-wt9cr,76m,94Mi,1701803605.1260073
front-end-55b89655c7-wt9cr,66m,96Mi,1701803626.9485192
front-end-55b89655c7-wt9cr,78m,97Mi,1701803648.8644674
front-end-55b89655c7-wt9cr,86m,92Mi,1701803670.7463052
front-end-55b89655c7-wt9cr,88m,95Mi,1701803692.659679
front-end-55b89655c7-wt9cr,88m,95Mi,1701803714.5181146
front-end-55b89655c7-wt9cr,69m,96Mi,1701803736.4994075
front-end-55b89655c7-wt9cr,63m,97Mi,1701803758.3559105
front-end-55b89655c7-wt9cr,81m,96Mi,1701803780.467026
front-end-55b89655c7-wt9cr,78m,95Mi,1701803802.4156597
front-end-55b89655c7-wt9cr,86m,96Mi,1701803824.4827497
front-end-55b89655c7-wt9cr,69m,95Mi,1701803846.3976297
front-end-55b89655c7-wt9cr,82m,98Mi,1701803868.5158792
front-end-55b89655c7-wt9cr,69m,98Mi,1701803890.8499532
front-end-55b89655c7-wt9cr,83m,94Mi,1701803913.18572
front-end-55b89655c7-wt9cr,62m,98Mi,1701803935.3416214
front-end-55b89655c7-wt9cr,56m,96Mi,1701803957.6012306
front-end-55b89655c7-wt9cr,74m,97Mi,1701803979.7929718
front-end-55b89655c7-wt9cr,82m,94Mi,1701804002.1742034
front-end-55b89655c7-wt9cr,82m,94Mi,1701804024.4052737
front-end-55b89655c7-wt9cr,62m,95Mi,1701804046.6489594
front-end-55b89655c7-wt9cr,53m,98Mi,1701804068.7701514
front-end-55b89655c7-wt9cr,81m,96Mi,1701804090.746259
front-end-55b89655c7-wt9cr,66m,96Mi,1701804112.664099
front-end-55b89655c7-wt9cr,55m,96Mi,1701804134.6078
front-end-55b89655c7-wt9cr,71m,94Mi,1701804156.44809
front-end-55b89655c7-wt9cr,56m,97Mi,1701804178.3883748
front-end-55b89655c7-wt9cr,61m,95Mi,1701804200.3145864
front-end-55b89655c7-wt9cr,65m,95Mi,1701804222.1862721
front-end-55b89655c7-wt9cr,90m,95Mi,1701804243.8206017
front-end-55b89655c7-wt9cr,65m,95Mi,1701804265.5145152
front-end-55b89655c7-wt9cr,89m,92Mi,1701804287.107306
front-end-55b89655c7-wt9cr,73m,94Mi,1701804308.8388743
front-end-55b89655c7-wt9cr,78m,96Mi,1701804330.5412989
front-end-55b89655c7-wt9cr,69m,100Mi,1701804352.2713943
front-end-55b89655c7-wt9cr,69m,100Mi,1701804373.93585
front-end-55b89655c7-wt9cr,57m,95Mi,1701804395.7912183
front-end-55b89655c7-wt9cr,61m,95Mi,1701804417.6270795
front-end-55b89655c7-wt9cr,43m,91Mi,1701804439.5805862
front-end-55b89655c7-wt9cr,42m,92Mi,1701804461.3980796
front-end-55b89655c7-wt9cr,37m,92Mi,1701804483.31976
front-end-55b89655c7-wt9cr,45m,90Mi,1701804505.2080579
front-end-55b89655c7-wt9cr,55m,91Mi,1701804526.9333837
front-end-55b89655c7-wt9cr,66m,91Mi,1701804548.6279087
front-end-55b89655c7-wt9cr,69m,95Mi,1701804570.293186
front-end-55b89655c7-wt9cr,63m,95Mi,1701804591.8610485
front-end-55b89655c7-wt9cr,59m,94Mi,1701804613.525564
front-end-55b89655c7-wt9cr,43m,93Mi,1701804635.0657897
front-end-55b89655c7-wt9cr,42m,93Mi,1701804656.7998672
front-end-55b89655c7-wt9cr,34m,94Mi,1701804678.3735065
front-end-55b89655c7-wt9cr,61m,96Mi,1701804700.1689801
