Resource,Cooling Time,Current Time,Replicas,Mode
95.5,1701507826.5357544,1701507934.7353477,,vertical
96.5,1701507826.5357544,1701507956.308165,,vertical
97.8048780487805,1701507977.89225,1701507977.89225,4,horizontal
101.25,1701507977.89225,1701507999.7284708,,vertical
100.74999999999999,1701507977.89225,1701508021.6026518,,vertical
100.0,1701507977.89225,1701508043.5152383,,vertical
94.74999999999999,1701507977.89225,1701508065.3524694,,vertical
91.99999999999999,1701507977.89225,1701508087.185605,,vertical
85.25,1701507977.89225,1701508108.9875414,,vertical
80.99999999999999,1701507977.89225,1701508130.8985643,,vertical
75.1219512195122,1701508152.6877744,1701508152.6877744,3,horizontal
78.75,1701508152.6877744,1701508174.5900269,,vertical
78.75,1701508152.6877744,1701508196.2051806,,vertical
82.5,1701508152.6877744,1701508217.802635,,vertical
87.24999999999999,1701508152.6877744,1701508239.494009,,vertical
90.74999999999999,1701508152.6877744,1701508261.348093,,vertical
94.25,1701508152.6877744,1701508282.9747248,,vertical
96.25,1701508152.6877744,1701508304.6463082,,vertical
100.0,1701508326.2535317,1701508326.2535317,4,horizontal
103.75,1701508326.2535317,1701508348.0135949,,vertical
110.25,1701508326.2535317,1701508369.9040055,,vertical
111.75,1701508326.2535317,1701508391.724454,,vertical
109.74999999999999,1701508326.2535317,1701508413.5222917,,vertical
105.5,1701508326.2535317,1701508435.2695575,,vertical
101.99999999999999,1701508326.2535317,1701508457.1174986,,vertical
90.73170731707319,1701508478.9000244,1701508478.9000244,3,horizontal
89.49999999999999,1701508478.9000244,1701508500.7488306,,vertical
91.5,1701508478.9000244,1701508522.4079661,,vertical
96.99999999999999,1701508478.9000244,1701508544.0143943,,vertical
97.75,1701508478.9000244,1701508565.7515526,,vertical
102.24999999999999,1701508478.9000244,1701508587.54234,,vertical
104.87804878048782,1701508609.18,1701508609.18,4,horizontal
110.74999999999999,1701508609.18,1701508631.0453522,,vertical
103.24999999999999,1701508609.18,1701508652.8412964,,vertical
103.24999999999999,1701508609.18,1701508674.7893934,,vertical
102.75,1701508609.18,1701508696.8742933,,vertical
99.0,1701508609.18,1701508718.9544454,,vertical
93.0,1701508609.18,1701508740.8026316,,vertical
86.82926829268294,1701508762.6123343,1701508762.6123343,3,horizontal
87.75,1701508762.6123343,1701508784.5832849,,vertical
91.99999999999999,1701508762.6123343,1701508806.2489645,,vertical
91.99999999999999,1701508762.6123343,1701508827.844846,,vertical
95.0,1701508762.6123343,1701508849.4188395,,vertical
98.75,1701508762.6123343,1701508871.3683503,,vertical
98.75,1701508762.6123343,1701508893.0295565,,vertical
94.8780487804878,1701508914.6525483,1701508914.6525483,4,horizontal
100.74999999999999,1701508914.6525483,1701508936.430221,,vertical
101.5,1701508914.6525483,1701508958.2856686,,vertical
101.5,1701508914.6525483,1701508980.142746,,vertical
97.24999999999999,1701508914.6525483,1701509002.0490992,,vertical
91.5,1701508914.6525483,1701509023.8227122,,vertical
86.75,1701508914.6525483,1701509045.5953422,,vertical
81.75,1701508914.6525483,1701509067.4214218,,vertical
78.49999999999999,1701508914.6525483,1701509089.207107,,vertical
77.5609756097561,1701509111.142825,1701509111.142825,3,horizontal
78.0,1701509111.142825,1701509133.0294316,,vertical
75.75,1701509111.142825,1701509154.6383758,,vertical
76.75,1701509111.142825,1701509176.2136245,,vertical
79.25,1701509111.142825,1701509197.82683,,vertical
79.74999999999999,1701509111.142825,1701509219.5305839,,vertical
80.74999999999999,1701509111.142825,1701509241.1001,,vertical
81.75,1701509111.142825,1701509262.648312,,vertical
81.75,1701509111.142825,1701509284.2167969,,vertical
82.5,1701509111.142825,1701509305.7921844,,vertical
86.5,1701509111.142825,1701509327.4367423,,vertical
86.75,1701509111.142825,1701509349.026576,,vertical
90.0,1701509111.142825,1701509370.6081893,,vertical
91.70731707317074,1701509392.3547943,1701509392.3547943,4,horizontal
95.25,1701509392.3547943,1701509414.0139658,,vertical
98.49999999999999,1701509392.3547943,1701509435.9759145,,vertical
100.5,1701509392.3547943,1701509457.9133732,,vertical
96.75,1701509392.3547943,1701509479.753753,,vertical
97.24999999999999,1701509392.3547943,1701509501.6086218,,vertical
93.0,1701509392.3547943,1701509523.4394615,,vertical
85.99999999999999,1701509392.3547943,1701509545.393662,,vertical
85.25,1701509392.3547943,1701509567.2384212,,vertical
85.99999999999999,1701509392.3547943,1701509589.098619,,vertical
80.74999999999999,1701509392.3547943,1701509610.9200983,,vertical
76.82926829268293,1701509632.7195268,1701509632.7195268,3,horizontal
84.25,1701509632.7195268,1701509654.6187165,,vertical
88.75,1701509632.7195268,1701509676.4177036,,vertical
94.49999999999999,1701509632.7195268,1701509697.990644,,vertical
98.24999999999999,1701509632.7195268,1701509719.527165,,vertical
105.74999999999999,1701509632.7195268,1701509741.1763237,,vertical
103.17073170731707,1701509762.8094244,1701509762.8094244,4,horizontal
106.5,1701509762.8094244,1701509784.5118718,,vertical
105.99999999999999,1701509762.8094244,1701509806.3413424,,vertical
106.75,1701509762.8094244,1701509828.2401361,,vertical
107.75,1701509762.8094244,1701509850.1591291,,vertical
104.0,1701509762.8094244,1701509872.0868752,,vertical
100.25,1701509762.8094244,1701509893.986214,,vertical
95.25,1701509762.8094244,1701509915.8210716,,vertical
91.99999999999999,1701509762.8094244,1701509937.6485214,,vertical
79.51219512195122,1701509959.510582,1701509959.510582,3,horizontal
78.25,1701509959.510582,1701509981.4824731,,vertical
78.75,1701509959.510582,1701510003.1288764,,vertical
80.5,1701509959.510582,1701510024.8105834,,vertical
81.25,1701509959.510582,1701510046.4221117,,vertical
88.0,1701509959.510582,1701510068.027605,,vertical
91.46341463414635,1701510089.7067618,1701510089.7067618,4,horizontal
94.0,1701510089.7067618,1701510111.3564274,,vertical
91.25,1701510089.7067618,1701510133.1570601,,vertical
89.74999999999999,1701510089.7067618,1701510155.0243273,,vertical
85.5,1701510089.7067618,1701510176.8375053,,vertical
83.0,1701510089.7067618,1701510198.7958288,,vertical
74.63414634146342,1701510220.6423123,1701510220.6423123,3,horizontal
71.75,1701510220.6423123,1701510242.4640226,,vertical
68.49999999999999,1701510220.6423123,1701510264.0638258,,vertical
65.0,1701510220.6423123,1701510285.5877326,,vertical
58.49999999999999,1701510220.6423123,1701510307.2138479,,vertical
56.25,1701510220.6423123,1701510328.7643673,,vertical
53.90243902439025,1701510350.2932827,1701510350.2932827,2,horizontal
58.75,1701510350.2932827,1701510371.9431922,,vertical
69.74999999999999,1701510350.2932827,1701510393.3366044,,vertical
80.5,1701510350.2932827,1701510414.801767,,vertical
91.75,1701510350.2932827,1701510436.1463668,,vertical
98.24999999999999,1701510350.2932827,1701510457.8859522,,vertical
97.24999999999999,1701510350.2932827,1701510479.4677477,,vertical
