POD,CPU,MEMORY,TIME
front-end-55b89655c7-c49bd,77m,95Mi,1701509457.9133732
front-end-55b89655c7-c49bd,61m,96Mi,1701509479.753753
front-end-55b89655c7-c49bd,61m,99Mi,1701509501.6086218
front-end-55b89655c7-c49bd,77m,98Mi,1701509523.4394615
front-end-55b89655c7-c49bd,77m,98Mi,1701509545.393662
front-end-55b89655c7-c49bd,90m,97Mi,1701509567.2384212
front-end-55b89655c7-c49bd,75m,97Mi,1701509589.098619
front-end-55b89655c7-c49bd,57m,95Mi,1701509610.9200983
front-end-55b89655c7-c49bd,80m,96Mi,1701509632.7195268
front-end-55b89655c7-c49bd,82m,96Mi,1701509654.6187165
front-end-55b89655c7-c49bd,87m,95Mi,1701509676.4177036
front-end-55b89655c7-c49bd,86m,96Mi,1701509697.990644
front-end-55b89655c7-c49bd,80m,97Mi,1701509719.527165
front-end-55b89655c7-c49bd,86m,96Mi,1701509741.1763237
front-end-55b89655c7-c49bd,77m,95Mi,1701509762.8094244
front-end-55b89655c7-c49bd,93m,94Mi,1701509784.5118718
front-end-55b89655c7-c49bd,85m,94Mi,1701509806.3413424
front-end-55b89655c7-c49bd,84m,97Mi,1701509828.2401361
front-end-55b89655c7-c49bd,93m,98Mi,1701509850.1591291
front-end-55b89655c7-c49bd,77m,97Mi,1701509872.0868752
front-end-55b89655c7-c49bd,77m,99Mi,1701509893.986214
front-end-55b89655c7-c49bd,89m,97Mi,1701509915.8210716
front-end-55b89655c7-c49bd,57m,95Mi,1701509937.6485214
front-end-55b89655c7-c49bd,74m,97Mi,1701509959.510582
front-end-55b89655c7-c49bd,55m,95Mi,1701509981.4824731
front-end-55b89655c7-c49bd,67m,92Mi,1701510003.1288764
front-end-55b89655c7-c49bd,67m,92Mi,1701510024.8105834
front-end-55b89655c7-c49bd,76m,95Mi,1701510046.4221117
front-end-55b89655c7-c49bd,82m,94Mi,1701510068.027605
front-end-55b89655c7-c49bd,70m,96Mi,1701510089.7067618
front-end-55b89655c7-c49bd,74m,97Mi,1701510111.3564274
front-end-55b89655c7-c49bd,68m,97Mi,1701510133.1570601
front-end-55b89655c7-c49bd,68m,98Mi,1701510155.0243273
front-end-55b89655c7-c49bd,68m,99Mi,1701510176.8375053
front-end-55b89655c7-c49bd,56m,95Mi,1701510198.7958288
front-end-55b89655c7-c49bd,53m,93Mi,1701510220.6423123
front-end-55b89655c7-c49bd,54m,94Mi,1701510242.4640226
front-end-55b89655c7-c49bd,54m,94Mi,1701510264.0638258
front-end-55b89655c7-c49bd,52m,94Mi,1701510285.5877326
front-end-55b89655c7-c49bd,52m,94Mi,1701510307.2138479
front-end-55b89655c7-c49bd,46m,95Mi,1701510328.7643673
front-end-55b89655c7-c49bd,49m,98Mi,1701510350.2932827
front-end-55b89655c7-c49bd,55m,98Mi,1701510371.9431922
