POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,136,109Mi,1701267177
front-end-55b89655c7-p4r42,144,108Mi,1701267198
front-end-55b89655c7-p4r42,182,106Mi,1701267219
front-end-55b89655c7-p4r42,147,106Mi,1701267241
front-end-55b89655c7-p4r42,155,105Mi,1701267262
front-end-55b89655c7-p4r42,133,108Mi,1701267283
front-end-55b89655c7-p4r42,205,109Mi,1701267304
front-end-55b89655c7-p4r42,134,108Mi,1701267326
front-end-55b89655c7-p4r42,163,108Mi,1701267347
front-end-55b89655c7-p4r42,163,108Mi,1701267368
front-end-55b89655c7-p4r42,175,107Mi,1701267389
front-end-55b89655c7-p4r42,147,108Mi,1701267411
front-end-55b89655c7-p4r42,200,107Mi,1701267432
front-end-55b89655c7-p4r42,148,108Mi,1701267453
front-end-55b89655c7-p4r42,144,107Mi,1701267474
front-end-55b89655c7-p4r42,176,109Mi,1701267496
front-end-55b89655c7-p4r42,163,109Mi,1701267517
front-end-55b89655c7-p4r42,136,109Mi,1701267538
front-end-55b89655c7-p4r42,140,108Mi,1701267559
front-end-55b89655c7-p4r42,180,108Mi,1701267581
front-end-55b89655c7-p4r42,125,105Mi,1701267602
front-end-55b89655c7-p4r42,164,107Mi,1701267623
front-end-55b89655c7-p4r42,138,108Mi,1701267645
front-end-55b89655c7-p4r42,165,108Mi,1701267666
front-end-55b89655c7-p4r42,149,110Mi,1701267687
front-end-55b89655c7-p4r42,149,110Mi,1701267709
front-end-55b89655c7-p4r42,161,109Mi,1701267730
front-end-55b89655c7-p4r42,134,110Mi,1701267751
front-end-55b89655c7-p4r42,127,105Mi,1701267773
front-end-55b89655c7-p4r42,181,107Mi,1701267794
front-end-55b89655c7-p4r42,135,106Mi,1701267815
front-end-55b89655c7-p4r42,119,108Mi,1701267836
front-end-55b89655c7-p4r42,137,108Mi,1701267858
front-end-55b89655c7-p4r42,115,108Mi,1701267879
front-end-55b89655c7-p4r42,117,110Mi,1701267900
front-end-55b89655c7-p4r42,135,107Mi,1701267922
front-end-55b89655c7-p4r42,140,107Mi,1701267943
front-end-55b89655c7-p4r42,140,107Mi,1701267965
front-end-55b89655c7-p4r42,158,107Mi,1701267986
front-end-55b89655c7-p4r42,146,107Mi,1701268007
front-end-55b89655c7-p4r42,133,108Mi,1701268029
front-end-55b89655c7-p4r42,154,107Mi,1701268050
front-end-55b89655c7-p4r42,141,108Mi,1701268071
front-end-55b89655c7-p4r42,167,106Mi,1701268093
front-end-55b89655c7-p4r42,151,107Mi,1701268114
front-end-55b89655c7-p4r42,150,104Mi,1701268135
front-end-55b89655c7-p4r42,143,109Mi,1701268157
front-end-55b89655c7-p4r42,160,108Mi,1701268178
front-end-55b89655c7-p4r42,141,106Mi,1701268200
front-end-55b89655c7-p4r42,152,108Mi,1701268221
front-end-55b89655c7-p4r42,158,108Mi,1701268242
front-end-55b89655c7-p4r42,158,108Mi,1701268264
front-end-55b89655c7-p4r42,145,108Mi,1701268285
front-end-55b89655c7-p4r42,132,108Mi,1701268307
front-end-55b89655c7-p4r42,132,108Mi,1701268328
front-end-55b89655c7-p4r42,158,106Mi,1701268349
front-end-55b89655c7-p4r42,173,108Mi,1701268370
front-end-55b89655c7-p4r42,160,108Mi,1701268392
front-end-55b89655c7-p4r42,160,108Mi,1701268413
