POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,123m,107Mi,1701273105.2273052
front-end-55b89655c7-44tl7,142m,109Mi,1701273126.4436553
front-end-55b89655c7-44tl7,148m,107Mi,1701273147.6579914
front-end-55b89655c7-44tl7,111m,106Mi,1701273168.8985317
front-end-55b89655c7-44tl7,160m,108Mi,1701273190.2194984
front-end-55b89655c7-44tl7,123m,106Mi,1701273211.5277855
front-end-55b89655c7-44tl7,144m,108Mi,1701273232.756513
front-end-55b89655c7-44tl7,134m,110Mi,1701273254.017706
front-end-55b89655c7-44tl7,146m,109Mi,1701273275.267489
front-end-55b89655c7-44tl7,138m,110Mi,1701273296.60044
front-end-55b89655c7-44tl7,140m,108Mi,1701273317.9142022
front-end-55b89655c7-44tl7,142m,105Mi,1701273339.1963415
front-end-55b89655c7-44tl7,150m,109Mi,1701273360.4565537
front-end-55b89655c7-44tl7,136m,109Mi,1701273381.7309606
front-end-55b89655c7-44tl7,158m,110Mi,1701273403.0981007
front-end-55b89655c7-44tl7,135m,111Mi,1701273424.4496078
front-end-55b89655c7-44tl7,157m,109Mi,1701273445.7286317
front-end-55b89655c7-44tl7,151m,108Mi,1701273467.0546284
front-end-55b89655c7-44tl7,151m,108Mi,1701273488.3491523
front-end-55b89655c7-44tl7,183m,108Mi,1701273509.7282684
front-end-55b89655c7-44tl7,127m,107Mi,1701273531.1121247
front-end-55b89655c7-44tl7,153m,108Mi,1701273552.4200432
front-end-55b89655c7-44tl7,191m,108Mi,1701273573.695113
front-end-55b89655c7-44tl7,132m,107Mi,1701273595.0887141
front-end-55b89655c7-44tl7,140m,108Mi,1701273616.4426477
front-end-55b89655c7-44tl7,152m,108Mi,1701273637.7203047
front-end-55b89655c7-44tl7,180m,106Mi,1701273659.045717
front-end-55b89655c7-44tl7,146m,108Mi,1701273680.4103568
front-end-55b89655c7-44tl7,180m,112Mi,1701273701.6959229
front-end-55b89655c7-44tl7,136m,112Mi,1701273723.0740976
front-end-55b89655c7-44tl7,151m,107Mi,1701273744.3972366
front-end-55b89655c7-44tl7,197m,110Mi,1701273765.7072592
front-end-55b89655c7-44tl7,161m,106Mi,1701273787.1265154
front-end-55b89655c7-44tl7,166m,106Mi,1701273808.403644
front-end-55b89655c7-44tl7,172m,110Mi,1701273829.8037803
front-end-55b89655c7-44tl7,158m,109Mi,1701273851.0894094
front-end-55b89655c7-44tl7,148m,109Mi,1701273872.4084694
front-end-55b89655c7-44tl7,156m,107Mi,1701273893.7261813
front-end-55b89655c7-44tl7,189m,107Mi,1701273915.0571828
front-end-55b89655c7-44tl7,146m,108Mi,1701273936.593613
front-end-55b89655c7-44tl7,183m,109Mi,1701273957.9335375
front-end-55b89655c7-44tl7,165m,111Mi,1701273979.2401564
front-end-55b89655c7-44tl7,134m,107Mi,1701274000.5524526
front-end-55b89655c7-44tl7,155m,109Mi,1701274021.8840065
front-end-55b89655c7-44tl7,155m,109Mi,1701274043.2898824
front-end-55b89655c7-44tl7,173m,105Mi,1701274064.568045
front-end-55b89655c7-44tl7,172m,106Mi,1701274085.9734771
front-end-55b89655c7-44tl7,161m,108Mi,1701274107.2667582
front-end-55b89655c7-44tl7,161m,107Mi,1701274128.6135182
front-end-55b89655c7-44tl7,188m,107Mi,1701274150.0202267
front-end-55b89655c7-44tl7,153m,107Mi,1701274171.4070542
front-end-55b89655c7-44tl7,187m,108Mi,1701274192.721692
front-end-55b89655c7-44tl7,138m,109Mi,1701274214.0332053
front-end-55b89655c7-44tl7,189m,107Mi,1701274235.3342729
front-end-55b89655c7-44tl7,168m,110Mi,1701274256.8376243
front-end-55b89655c7-44tl7,150m,112Mi,1701274278.1662018
front-end-55b89655c7-44tl7,166m,114Mi,1701274299.4558437
front-end-55b89655c7-44tl7,163m,111Mi,1701274320.8300328
front-end-55b89655c7-44tl7,162m,111Mi,1701274342.1083953
front-end-55b89655c7-44tl7,151m,105Mi,1701274363.4998798
front-end-55b89655c7-44tl7,151m,105Mi,1701274384.8113906
front-end-55b89655c7-44tl7,124m,109Mi,1701274406.4785788
front-end-55b89655c7-44tl7,152m,109Mi,1701274427.7839675
front-end-55b89655c7-44tl7,171m,111Mi,1701274449.1456726
front-end-55b89655c7-44tl7,135m,107Mi,1701274470.4691818
front-end-55b89655c7-44tl7,131m,107Mi,1701274491.6809354
front-end-55b89655c7-44tl7,27m,108Mi,1701274512.9647512
front-end-55b89655c7-44tl7,1m,108Mi,1701274534.1655111
front-end-55b89655c7-44tl7,2m,108Mi,1701274555.5092027
front-end-55b89655c7-44tl7,2m,109Mi,1701274576.8054295
front-end-55b89655c7-44tl7,1m,109Mi,1701274598.106747
front-end-55b89655c7-44tl7,2m,109Mi,1701274619.3257573
