POD,CPU,MEMORY,TIME
front-end-55b89655c7-nvfzv,158m,98Mi,1702445512.8552175
front-end-55b89655c7-nvfzv,178m,97Mi,1702445534.3613327
front-end-55b89655c7-nvfzv,157m,99Mi,1702445555.7494473
front-end-55b89655c7-nvfzv,157m,95Mi,1702445577.356411
front-end-55b89655c7-nvfzv,178m,98Mi,1702445598.755614
front-end-55b89655c7-nvfzv,150m,97Mi,1702445620.2559044
front-end-55b89655c7-nvfzv,193m,97Mi,1702445641.626067
front-end-55b89655c7-nvfzv,137m,96Mi,1702445663.1175861
front-end-55b89655c7-nvfzv,152m,97Mi,1702445684.598174
front-end-55b89655c7-nvfzv,148m,100Mi,1702445706.0723274
front-end-55b89655c7-nvfzv,159m,99Mi,1702445727.462236
front-end-55b89655c7-nvfzv,142m,98Mi,1702445748.9631922
front-end-55b89655c7-nvfzv,146m,97Mi,1702445770.3691492
front-end-55b89655c7-nvfzv,172m,98Mi,1702445792.0126472
front-end-55b89655c7-nvfzv,143m,97Mi,1702445813.3835561
front-end-55b89655c7-nvfzv,170m,98Mi,1702445834.8328516
front-end-55b89655c7-nvfzv,126m,97Mi,1702445856.1678584
front-end-55b89655c7-nvfzv,144m,98Mi,1702445877.5897055
front-end-55b89655c7-nvfzv,130m,95Mi,1702445898.987838
front-end-55b89655c7-nvfzv,165m,97Mi,1702445920.4051988
front-end-55b89655c7-nvfzv,155m,99Mi,1702445941.7391243
front-end-55b89655c7-nvfzv,177m,95Mi,1702445963.1554797
front-end-55b89655c7-nvfzv,137m,96Mi,1702445984.4700756
front-end-55b89655c7-nvfzv,157m,98Mi,1702446005.9868467
front-end-55b89655c7-nvfzv,129m,95Mi,1702446027.3366268
front-end-55b89655c7-nvfzv,143m,97Mi,1702446048.8040185
front-end-55b89655c7-nvfzv,146m,96Mi,1702446070.1483727
front-end-55b89655c7-nvfzv,151m,99Mi,1702446091.6236832
front-end-55b89655c7-nvfzv,124m,96Mi,1702446113.0954854
front-end-55b89655c7-nvfzv,176m,96Mi,1702446134.6025896
front-end-55b89655c7-nvfzv,176m,99Mi,1702446155.9518356
front-end-55b89655c7-nvfzv,154m,100Mi,1702446177.4199178
front-end-55b89655c7-nvfzv,173m,97Mi,1702446198.802323
front-end-55b89655c7-nvfzv,151m,96Mi,1702446220.4071047
front-end-55b89655c7-nvfzv,197m,98Mi,1702446241.765311
front-end-55b89655c7-nvfzv,155m,97Mi,1702446263.2725337
front-end-55b89655c7-nvfzv,194m,98Mi,1702446284.6833827
front-end-55b89655c7-nvfzv,146m,97Mi,1702446306.1699798
front-end-55b89655c7-nvfzv,146m,97Mi,1702446327.6231618
front-end-55b89655c7-nvfzv,182m,94Mi,1702446349.2889802
front-end-55b89655c7-nvfzv,156m,97Mi,1702446370.6837661
front-end-55b89655c7-nvfzv,152m,97Mi,1702446392.2492685
front-end-55b89655c7-nvfzv,175m,98Mi,1702446413.6381829
front-end-55b89655c7-nvfzv,171m,100Mi,1702446435.2022986
front-end-55b89655c7-nvfzv,139m,99Mi,1702446456.5617464
front-end-55b89655c7-nvfzv,159m,99Mi,1702446478.068034
front-end-55b89655c7-nvfzv,163m,98Mi,1702446499.4779763
front-end-55b89655c7-nvfzv,167m,97Mi,1702446520.9859118
front-end-55b89655c7-nvfzv,164m,98Mi,1702446542.4874578
front-end-55b89655c7-nvfzv,144m,99Mi,1702446563.9989607
front-end-55b89655c7-nvfzv,156m,95Mi,1702446585.4182231
front-end-55b89655c7-nvfzv,197m,97Mi,1702446606.8890164
front-end-55b89655c7-nvfzv,154m,97Mi,1702446628.3010504
front-end-55b89655c7-nvfzv,144m,95Mi,1702446649.9022853
front-end-55b89655c7-nvfzv,175m,98Mi,1702446671.294871
front-end-55b89655c7-nvfzv,148m,100Mi,1702446692.7738638
front-end-55b89655c7-nvfzv,150m,97Mi,1702446714.1537414
front-end-55b89655c7-nvfzv,133m,98Mi,1702446735.6686823
front-end-55b89655c7-nvfzv,177m,99Mi,1702446757.1572735
front-end-55b89655c7-nvfzv,164m,98Mi,1702446778.687921
front-end-55b89655c7-nvfzv,171m,99Mi,1702446800.093649
front-end-55b89655c7-nvfzv,156m,97Mi,1702446821.6114273
front-end-55b89655c7-nvfzv,148m,98Mi,1702446842.9854846
front-end-55b89655c7-nvfzv,170m,97Mi,1702446864.517233
front-end-55b89655c7-nvfzv,159m,97Mi,1702446885.845043
front-end-55b89655c7-nvfzv,135m,95Mi,1702446907.260487
front-end-55b89655c7-nvfzv,200m,96Mi,1702446928.567306
front-end-55b89655c7-nvfzv,156m,99Mi,1702446949.9969065
front-end-55b89655c7-nvfzv,149m,98Mi,1702446971.4006903
front-end-55b89655c7-nvfzv,166m,97Mi,1702446992.8621938
front-end-55b89655c7-nvfzv,142m,95Mi,1702447014.2133696
front-end-55b89655c7-nvfzv,169m,97Mi,1702447035.6544526
front-end-55b89655c7-nvfzv,159m,97Mi,1702447057.0283844
front-end-55b89655c7-nvfzv,152m,99Mi,1702447078.5668385
front-end-55b89655c7-nvfzv,169m,97Mi,1702447099.9251912
front-end-55b89655c7-nvfzv,156m,97Mi,1702447121.4150934
front-end-55b89655c7-nvfzv,170m,97Mi,1702447142.7705195
front-end-55b89655c7-nvfzv,170m,97Mi,1702447164.2841728
front-end-55b89655c7-nvfzv,168m,99Mi,1702447185.7052803
front-end-55b89655c7-nvfzv,146m,99Mi,1702447207.1601949
front-end-55b89655c7-nvfzv,143m,99Mi,1702447228.5553222
front-end-55b89655c7-nvfzv,139m,97Mi,1702447250.0784068
front-end-55b89655c7-nvfzv,159m,98Mi,1702447271.4887598
front-end-55b89655c7-nvfzv,148m,99Mi,1702447293.0956812
front-end-55b89655c7-nvfzv,131m,97Mi,1702447314.4777858
front-end-55b89655c7-nvfzv,180m,97Mi,1702447335.9580827
front-end-55b89655c7-nvfzv,146m,98Mi,1702447357.3579445
front-end-55b89655c7-nvfzv,157m,96Mi,1702447378.8372917
front-end-55b89655c7-nvfzv,157m,97Mi,1702447400.3357828
front-end-55b89655c7-nvfzv,146m,98Mi,1702447421.8277767
front-end-55b89655c7-nvfzv,162m,98Mi,1702447443.222998
front-end-55b89655c7-nvfzv,184m,97Mi,1702447464.7222908
front-end-55b89655c7-nvfzv,159m,96Mi,1702447486.1508343
front-end-55b89655c7-nvfzv,192m,97Mi,1702447507.757596
front-end-55b89655c7-nvfzv,168m,98Mi,1702447529.153255
front-end-55b89655c7-nvfzv,166m,98Mi,1702447550.699227
front-end-55b89655c7-nvfzv,181m,99Mi,1702447572.0849843
front-end-55b89655c7-nvfzv,178m,97Mi,1702447593.6485436
front-end-55b89655c7-nvfzv,185m,98Mi,1702447615.1397104
front-end-55b89655c7-nvfzv,157m,98Mi,1702447636.6641965
front-end-55b89655c7-nvfzv,183m,98Mi,1702447658.0674653
front-end-55b89655c7-nvfzv,160m,97Mi,1702447679.6091988
front-end-55b89655c7-nvfzv,133m,100Mi,1702447701.0133388
front-end-55b89655c7-nvfzv,194m,99Mi,1702447722.611495
front-end-55b89655c7-nvfzv,144m,96Mi,1702447744.0065567
front-end-55b89655c7-nvfzv,142m,97Mi,1702447765.5095057
front-end-55b89655c7-nvfzv,142m,94Mi,1702447786.8643072
front-end-55b89655c7-nvfzv,147m,97Mi,1702447808.3623211
front-end-55b89655c7-nvfzv,147m,97Mi,1702447829.8386686
front-end-55b89655c7-nvfzv,160m,98Mi,1702447851.361498
front-end-55b89655c7-nvfzv,195m,96Mi,1702447872.721266
front-end-55b89655c7-nvfzv,137m,97Mi,1702447894.1490295
front-end-55b89655c7-nvfzv,163m,98Mi,1702447915.4727201
front-end-55b89655c7-nvfzv,168m,98Mi,1702447936.9745884
front-end-55b89655c7-nvfzv,125m,97Mi,1702447958.274274
front-end-55b89655c7-nvfzv,176m,99Mi,1702447979.7117574
front-end-55b89655c7-nvfzv,162m,97Mi,1702448001.0274034
front-end-55b89655c7-nvfzv,156m,96Mi,1702448022.4284437
front-end-55b89655c7-nvfzv,176m,97Mi,1702448043.8696923
front-end-55b89655c7-nvfzv,164m,99Mi,1702448065.3015966
front-end-55b89655c7-nvfzv,137m,97Mi,1702448086.594497
front-end-55b89655c7-nvfzv,166m,100Mi,1702448108.038862
front-end-55b89655c7-nvfzv,151m,97Mi,1702448129.381055
front-end-55b89655c7-nvfzv,151m,98Mi,1702448150.8848405
front-end-55b89655c7-nvfzv,168m,94Mi,1702448172.2486804
front-end-55b89655c7-nvfzv,155m,98Mi,1702448193.844044
front-end-55b89655c7-nvfzv,139m,97Mi,1702448215.2235892
front-end-55b89655c7-nvfzv,160m,99Mi,1702448236.7274334
front-end-55b89655c7-nvfzv,145m,96Mi,1702448258.1973238
front-end-55b89655c7-nvfzv,183m,97Mi,1702448279.7167382
front-end-55b89655c7-nvfzv,146m,96Mi,1702448301.1303976
front-end-55b89655c7-nvfzv,158m,98Mi,1702448322.616824
front-end-55b89655c7-nvfzv,127m,98Mi,1702448344.021146
front-end-55b89655c7-nvfzv,162m,99Mi,1702448365.6327622
front-end-55b89655c7-nvfzv,181m,96Mi,1702448387.0247154
front-end-55b89655c7-nvfzv,144m,99Mi,1702448408.5354722
front-end-55b89655c7-nvfzv,141m,98Mi,1702448429.924732
front-end-55b89655c7-nvfzv,178m,95Mi,1702448451.426527
front-end-55b89655c7-nvfzv,151m,99Mi,1702448472.9340827
front-end-55b89655c7-nvfzv,150m,95Mi,1702448494.4364495
front-end-55b89655c7-nvfzv,145m,100Mi,1702448515.8386664
front-end-55b89655c7-nvfzv,174m,97Mi,1702448537.323289
front-end-55b89655c7-nvfzv,141m,100Mi,1702448558.7269456
front-end-55b89655c7-nvfzv,137m,95Mi,1702448580.351233
front-end-55b89655c7-nvfzv,177m,96Mi,1702448601.76506
front-end-55b89655c7-nvfzv,176m,98Mi,1702448623.262466
front-end-55b89655c7-nvfzv,156m,98Mi,1702448644.6679761
front-end-55b89655c7-nvfzv,156m,98Mi,1702448666.2076936
