POD,CPU,MEMORY,TIME
front-end-55b89655c7-wcrq8,70m,96Mi,1701972199.7676141
front-end-55b89655c7-wcrq8,79m,99Mi,1701972221.7239027
front-end-55b89655c7-wcrq8,74m,100Mi,1701972243.7017848
front-end-55b89655c7-wcrq8,83m,99Mi,1701972265.7769508
front-end-55b89655c7-wcrq8,77m,97Mi,1701972287.7811723
front-end-55b89655c7-wcrq8,87m,96Mi,1701972309.7447875
front-end-55b89655c7-wcrq8,76m,96Mi,1701972331.660626
front-end-55b89655c7-wcrq8,82m,93Mi,1701972353.6495855
front-end-55b89655c7-wcrq8,77m,95Mi,1701972375.7628682
front-end-55b89655c7-wcrq8,81m,94Mi,1701972397.8217607
front-end-55b89655c7-wcrq8,63m,94Mi,1701972419.7730412
front-end-55b89655c7-wcrq8,74m,98Mi,1701972441.7292392
front-end-55b89655c7-wcrq8,79m,94Mi,1701972463.6797278
front-end-55b89655c7-wcrq8,75m,93Mi,1701972485.7276716
front-end-55b89655c7-wcrq8,61m,96Mi,1701972507.722105
front-end-55b89655c7-wcrq8,61m,96Mi,1701972529.6744936
front-end-55b89655c7-wcrq8,56m,94Mi,1701972551.7751808
front-end-55b89655c7-wcrq8,80m,90Mi,1701972573.6467402
front-end-55b89655c7-wcrq8,68m,94Mi,1701972595.5515978
front-end-55b89655c7-wcrq8,56m,94Mi,1701972617.6474786
front-end-55b89655c7-wcrq8,75m,91Mi,1701972639.5624342
front-end-55b89655c7-wcrq8,73m,93Mi,1701972661.4811447
front-end-55b89655c7-wcrq8,90m,94Mi,1701972683.573771
front-end-55b89655c7-wcrq8,69m,95Mi,1701972705.6396453
front-end-55b89655c7-wcrq8,67m,96Mi,1701972727.5047615
front-end-55b89655c7-wcrq8,61m,95Mi,1701972749.4026706
front-end-55b89655c7-wcrq8,59m,90Mi,1701972771.2749114
front-end-55b89655c7-wcrq8,59m,92Mi,1701972793.1249075
front-end-55b89655c7-wcrq8,64m,93Mi,1701972815.2230587
front-end-55b89655c7-wcrq8,65m,97Mi,1701972837.154087
front-end-55b89655c7-wcrq8,74m,95Mi,1701972859.0487862
front-end-55b89655c7-wcrq8,58m,94Mi,1701972880.9188116
front-end-55b89655c7-wcrq8,69m,93Mi,1701972903.046195
front-end-55b89655c7-wcrq8,68m,95Mi,1701972925.0477717
front-end-55b89655c7-wcrq8,87m,96Mi,1701972947.0688965
front-end-55b89655c7-wcrq8,59m,95Mi,1701972968.9558895
front-end-55b89655c7-wcrq8,68m,96Mi,1701972990.830893
front-end-55b89655c7-wcrq8,65m,99Mi,1701973012.7312932
front-end-55b89655c7-wcrq8,62m,96Mi,1701973034.7840889
front-end-55b89655c7-wcrq8,62m,96Mi,1701973056.6141882
front-end-55b89655c7-wcrq8,63m,90Mi,1701973078.4896188
front-end-55b89655c7-wcrq8,66m,90Mi,1701973100.388136
front-end-55b89655c7-wcrq8,53m,93Mi,1701973122.3798375
front-end-55b89655c7-wcrq8,63m,94Mi,1701973144.5645213
front-end-55b89655c7-wcrq8,60m,95Mi,1701973166.2402494
front-end-55b89655c7-wcrq8,64m,94Mi,1701973187.9725056
front-end-55b89655c7-wcrq8,71m,97Mi,1701973209.606321
front-end-55b89655c7-wcrq8,66m,97Mi,1701973231.2353053
front-end-55b89655c7-wcrq8,77m,95Mi,1701973253.0568771
front-end-55b89655c7-wcrq8,83m,97Mi,1701973274.7142036
front-end-55b89655c7-wcrq8,75m,96Mi,1701973296.3769011
front-end-55b89655c7-wcrq8,83m,96Mi,1701973318.2173862
front-end-55b89655c7-wcrq8,82m,95Mi,1701973340.1179585
front-end-55b89655c7-wcrq8,80m,95Mi,1701973362.06987
front-end-55b89655c7-wcrq8,74m,98Mi,1701973383.9905748
front-end-55b89655c7-wcrq8,90m,97Mi,1701973405.9265926
front-end-55b89655c7-wcrq8,57m,97Mi,1701973427.8641226
front-end-55b89655c7-wcrq8,75m,92Mi,1701973450.0606852
front-end-55b89655c7-wcrq8,61m,92Mi,1701973472.2853954
front-end-55b89655c7-wcrq8,69m,94Mi,1701973494.5169837
front-end-55b89655c7-wcrq8,61m,94Mi,1701973516.7239141
front-end-55b89655c7-wcrq8,63m,97Mi,1701973538.8379257
front-end-55b89655c7-wcrq8,81m,94Mi,1701973561.0105195
front-end-55b89655c7-wcrq8,63m,97Mi,1701973583.1862464
front-end-55b89655c7-wcrq8,68m,97Mi,1701973605.33251
front-end-55b89655c7-wcrq8,74m,95Mi,1701973627.5349925
front-end-55b89655c7-wcrq8,67m,96Mi,1701973649.7374828
front-end-55b89655c7-wcrq8,74m,95Mi,1701973671.9459345
front-end-55b89655c7-wcrq8,50m,95Mi,1701973694.2256675
front-end-55b89655c7-wcrq8,67m,96Mi,1701973716.4706242
front-end-55b89655c7-wcrq8,89m,96Mi,1701973738.68503
front-end-55b89655c7-wcrq8,69m,97Mi,1701973760.928607
front-end-55b89655c7-wcrq8,80m,98Mi,1701973783.1385949
front-end-55b89655c7-wcrq8,48m,97Mi,1701973805.407166
front-end-55b89655c7-wcrq8,67m,98Mi,1701973827.5963607
front-end-55b89655c7-wcrq8,46m,95Mi,1701973849.7919855
front-end-55b89655c7-wcrq8,46m,98Mi,1701973872.0410764
front-end-55b89655c7-wcrq8,66m,95Mi,1701973893.9953425
front-end-55b89655c7-wcrq8,59m,96Mi,1701973916.054527
front-end-55b89655c7-wcrq8,59m,96Mi,1701973937.9019296
front-end-55b89655c7-wcrq8,54m,93Mi,1701973959.7392051
front-end-55b89655c7-wcrq8,58m,89Mi,1701973981.571627
front-end-55b89655c7-wcrq8,52m,94Mi,1701974003.4367373
front-end-55b89655c7-wcrq8,57m,96Mi,1701974025.4007993
front-end-55b89655c7-wcrq8,64m,93Mi,1701974047.3676085
front-end-55b89655c7-wcrq8,74m,93Mi,1701974069.1703742
front-end-55b89655c7-wcrq8,83m,97Mi,1701974090.7701497
front-end-55b89655c7-wcrq8,67m,97Mi,1701974112.4216747
front-end-55b89655c7-wcrq8,61m,97Mi,1701974134.160738
front-end-55b89655c7-wcrq8,55m,97Mi,1701974155.7660127
front-end-55b89655c7-wcrq8,48m,91Mi,1701974177.3712592
front-end-55b89655c7-wcrq8,61m,92Mi,1701974198.9506593
front-end-55b89655c7-wcrq8,51m,94Mi,1701974220.517574
front-end-55b89655c7-wcrq8,59m,96Mi,1701974242.2081027
front-end-55b89655c7-wcrq8,62m,88Mi,1701974263.9236012
front-end-55b89655c7-wcrq8,72m,92Mi,1701974285.3679402
front-end-55b89655c7-wcrq8,87m,93Mi,1701974306.8461926
front-end-55b89655c7-wcrq8,92m,93Mi,1701974328.2712448
front-end-55b89655c7-wcrq8,75m,96Mi,1701974349.7263494
front-end-55b89655c7-wcrq8,67m,96Mi,1701974371.0725267
front-end-55b89655c7-wcrq8,79m,98Mi,1701974392.4079075
front-end-55b89655c7-wcrq8,59m,89Mi,1701974413.9011137
front-end-55b89655c7-wcrq8,64m,91Mi,1701974435.2406514
front-end-55b89655c7-wcrq8,101m,95Mi,1701974456.8745203
front-end-55b89655c7-wcrq8,87m,96Mi,1701974478.368361
front-end-55b89655c7-wcrq8,87m,98Mi,1701974499.7887244
front-end-55b89655c7-wcrq8,89m,97Mi,1701974521.3803737
front-end-55b89655c7-wcrq8,84m,95Mi,1701974542.9104066
front-end-55b89655c7-wcrq8,84m,95Mi,1701974564.7279196
