POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,87m,107Mi,1702025809.0530574
front-end-55b89655c7-xjqfb,68m,108Mi,1702025830.9300337
front-end-55b89655c7-xjqfb,80m,112Mi,1702025852.7922757
front-end-55b89655c7-xjqfb,67m,110Mi,1702025874.636434
front-end-55b89655c7-xjqfb,77m,108Mi,1702025896.5970845
front-end-55b89655c7-xjqfb,72m,107Mi,1702025919.9030359
front-end-55b89655c7-xjqfb,56m,108Mi,1702025941.7853668
front-end-55b89655c7-xjqfb,92m,108Mi,1702025963.676627
front-end-55b89655c7-xjqfb,73m,105Mi,1702025985.6937587
front-end-55b89655c7-xjqfb,70m,108Mi,1702026007.6438923
front-end-55b89655c7-xjqfb,59m,109Mi,1702026029.5038743
front-end-55b89655c7-xjqfb,69m,112Mi,1702026051.3508463
front-end-55b89655c7-xjqfb,60m,109Mi,1702026073.184357
front-end-55b89655c7-xjqfb,63m,107Mi,1702026094.9882388
front-end-55b89655c7-xjqfb,52m,108Mi,1702026116.8599646
front-end-55b89655c7-xjqfb,65m,100Mi,1702026138.685311
front-end-55b89655c7-xjqfb,68m,101Mi,1702026160.5140567
front-end-55b89655c7-xjqfb,69m,99Mi,1702026182.3291469
front-end-55b89655c7-xjqfb,56m,99Mi,1702026204.1441681
front-end-55b89655c7-xjqfb,50m,101Mi,1702026226.0973728
front-end-55b89655c7-xjqfb,49m,104Mi,1702026247.9047155
front-end-55b89655c7-xjqfb,52m,98Mi,1702026269.783174
front-end-55b89655c7-xjqfb,63m,101Mi,1702026291.397752
front-end-55b89655c7-xjqfb,60m,103Mi,1702026313.033509
front-end-55b89655c7-xjqfb,58m,104Mi,1702026334.6643364
front-end-55b89655c7-xjqfb,69m,104Mi,1702026356.224068
front-end-55b89655c7-xjqfb,59m,108Mi,1702026377.8044167
front-end-55b89655c7-xjqfb,79m,111Mi,1702026399.3725939
front-end-55b89655c7-xjqfb,70m,105Mi,1702026421.0422642
front-end-55b89655c7-xjqfb,70m,105Mi,1702026442.747366
front-end-55b89655c7-xjqfb,86m,106Mi,1702026464.3278353
front-end-55b89655c7-xjqfb,89m,105Mi,1702026486.0301285
front-end-55b89655c7-xjqfb,98m,108Mi,1702026507.6334772
front-end-55b89655c7-xjqfb,75m,108Mi,1702026529.3084455
front-end-55b89655c7-xjqfb,92m,106Mi,1702026551.2623541
front-end-55b89655c7-xjqfb,81m,106Mi,1702026573.1420345
front-end-55b89655c7-xjqfb,71m,108Mi,1702026595.004177
front-end-55b89655c7-xjqfb,60m,108Mi,1702026616.8960884
front-end-55b89655c7-xjqfb,52m,107Mi,1702026638.7145257
front-end-55b89655c7-xjqfb,72m,109Mi,1702026660.6285594
front-end-55b89655c7-xjqfb,67m,111Mi,1702026682.5116527
front-end-55b89655c7-xjqfb,75m,112Mi,1702026704.3148859
front-end-55b89655c7-xjqfb,65m,112Mi,1702026726.1416707
front-end-55b89655c7-xjqfb,66m,113Mi,1702026747.9773936
front-end-55b89655c7-xjqfb,60m,110Mi,1702026769.8964329
front-end-55b89655c7-xjqfb,49m,111Mi,1702026791.717899
front-end-55b89655c7-xjqfb,69m,113Mi,1702026813.6472285
