POD,CPU,MEMORY,TIME
front-end-55b89655c7-tcpts,74m,105Mi,1702027313.3827012
front-end-55b89655c7-tcpts,83m,100Mi,1702027335.338007
front-end-55b89655c7-tcpts,77m,103Mi,1702027357.1854484
front-end-55b89655c7-tcpts,64m,101Mi,1702027379.0450172
front-end-55b89655c7-tcpts,68m,100Mi,1702027400.914821
front-end-55b89655c7-tcpts,68m,102Mi,1702027422.8622713
front-end-55b89655c7-tcpts,69m,102Mi,1702027444.8162498
front-end-55b89655c7-tcpts,86m,100Mi,1702027466.7086906
front-end-55b89655c7-tcpts,86m,103Mi,1702027488.7097383
front-end-55b89655c7-tcpts,73m,102Mi,1702027510.6170185
front-end-55b89655c7-tcpts,65m,101Mi,1702027532.5934734
front-end-55b89655c7-tcpts,65m,101Mi,1702027554.4224381
front-end-55b89655c7-tcpts,66m,102Mi,1702027576.288693
front-end-55b89655c7-tcpts,58m,103Mi,1702027598.1134644
front-end-55b89655c7-tcpts,66m,99Mi,1702027619.9262187
front-end-55b89655c7-tcpts,66m,99Mi,1702027641.959525
front-end-55b89655c7-tcpts,71m,100Mi,1702027663.6040883
front-end-55b89655c7-tcpts,87m,102Mi,1702027685.3021889
front-end-55b89655c7-tcpts,95m,102Mi,1702027706.9299717
front-end-55b89655c7-tcpts,83m,100Mi,1702027728.5331917
front-end-55b89655c7-tcpts,77m,100Mi,1702027750.206968
front-end-55b89655c7-tcpts,70m,103Mi,1702027771.7670264
front-end-55b89655c7-tcpts,80m,100Mi,1702027793.3242245
front-end-55b89655c7-tcpts,82m,103Mi,1702027814.9455729
front-end-55b89655c7-tcpts,78m,102Mi,1702027836.7662425
front-end-55b89655c7-tcpts,100m,101Mi,1702027858.6577008
front-end-55b89655c7-tcpts,66m,103Mi,1702027880.475678
front-end-55b89655c7-tcpts,67m,101Mi,1702027902.3210483
front-end-55b89655c7-tcpts,60m,101Mi,1702027924.1760604
front-end-55b89655c7-tcpts,69m,98Mi,1702027946.0996883
front-end-55b89655c7-tcpts,73m,103Mi,1702027968.0674229
front-end-55b89655c7-tcpts,69m,98Mi,1702027990.0473423
front-end-55b89655c7-tcpts,72m,101Mi,1702028011.9238484
front-end-55b89655c7-tcpts,61m,102Mi,1702028033.8069088
front-end-55b89655c7-tcpts,77m,103Mi,1702028055.7267778
front-end-55b89655c7-tcpts,67m,102Mi,1702028077.6996176
front-end-55b89655c7-tcpts,65m,102Mi,1702028099.5402246
front-end-55b89655c7-tcpts,64m,101Mi,1702028121.4349976
front-end-55b89655c7-tcpts,71m,102Mi,1702028143.2973464
front-end-55b89655c7-tcpts,65m,98Mi,1702028165.176291
front-end-55b89655c7-tcpts,59m,97Mi,1702028187.118132
front-end-55b89655c7-tcpts,64m,99Mi,1702028208.960748
front-end-55b89655c7-tcpts,60m,100Mi,1702028230.8183422
front-end-55b89655c7-tcpts,69m,103Mi,1702028252.8114917
front-end-55b89655c7-tcpts,68m,93Mi,1702028274.6090336
