POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,135m,110Mi,1701247784.8100748
front-end-55b89655c7-p4r42,144m,112Mi,1701247806.2852123
front-end-55b89655c7-p4r42,139m,112Mi,1701247827.8226652
front-end-55b89655c7-p4r42,145m,111Mi,1701247849.3150873
front-end-55b89655c7-p4r42,145m,111Mi,1701247870.7729452
front-end-55b89655c7-p4r42,152m,111Mi,1701247892.2743814
front-end-55b89655c7-p4r42,152m,111Mi,1701247913.828423
front-end-55b89655c7-p4r42,141m,112Mi,1701247935.4747398
front-end-55b89655c7-p4r42,155m,111Mi,1701247957.05637
front-end-55b89655c7-p4r42,190m,111Mi,1701247978.6467636
front-end-55b89655c7-p4r42,172m,110Mi,1701248000.2205155
front-end-55b89655c7-p4r42,153m,114Mi,1701248021.7976081
front-end-55b89655c7-p4r42,178m,110Mi,1701248043.5065079
front-end-55b89655c7-p4r42,213m,112Mi,1701248065.1034272
front-end-55b89655c7-p4r42,152m,112Mi,1701248086.6353464
front-end-55b89655c7-p4r42,191m,109Mi,1701248108.201057
front-end-55b89655c7-p4r42,167m,111Mi,1701248129.7906299
front-end-55b89655c7-p4r42,161m,111Mi,1701248151.4519155
front-end-55b89655c7-p4r42,167m,109Mi,1701248173.0234935
front-end-55b89655c7-p4r42,177m,112Mi,1701248194.571435
front-end-55b89655c7-p4r42,139m,111Mi,1701248216.094981
front-end-55b89655c7-p4r42,152m,110Mi,1701248237.5586474
front-end-55b89655c7-p4r42,161m,110Mi,1701248259.0992565
front-end-55b89655c7-p4r42,140m,110Mi,1701248280.5475614
front-end-55b89655c7-p4r42,161m,110Mi,1701248302.0466592
front-end-55b89655c7-p4r42,201m,111Mi,1701248323.5249722
front-end-55b89655c7-p4r42,166m,110Mi,1701248344.9576397
front-end-55b89655c7-p4r42,164m,112Mi,1701248366.5880797
front-end-55b89655c7-p4r42,151m,110Mi,1701248388.0635874
front-end-55b89655c7-p4r42,155m,110Mi,1701248409.5508072
front-end-55b89655c7-p4r42,187m,112Mi,1701248431.019271
front-end-55b89655c7-p4r42,142m,113Mi,1701248452.4955254
front-end-55b89655c7-p4r42,167m,112Mi,1701248474.1305292
front-end-55b89655c7-p4r42,173m,110Mi,1701248495.7459683
front-end-55b89655c7-p4r42,136m,110Mi,1701248517.282214
front-end-55b89655c7-p4r42,158m,110Mi,1701248538.8432364
front-end-55b89655c7-p4r42,169m,112Mi,1701248560.4491618
front-end-55b89655c7-p4r42,154m,86Mi,1701248582.100156
front-end-55b89655c7-p4r42,168m,84Mi,1701248603.7025278
front-end-55b89655c7-p4r42,189m,89Mi,1701248625.2989564
front-end-55b89655c7-p4r42,160m,88Mi,1701248646.8921773
front-end-55b89655c7-p4r42,146m,88Mi,1701248668.4969323
front-end-55b89655c7-p4r42,163m,88Mi,1701248690.2053475
front-end-55b89655c7-p4r42,163m,88Mi,1701248711.7916746
front-end-55b89655c7-p4r42,166m,87Mi,1701248733.3791308
front-end-55b89655c7-p4r42,187m,95Mi,1701248755.0003672
front-end-55b89655c7-p4r42,172m,84Mi,1701248776.6243298
front-end-55b89655c7-p4r42,170m,87Mi,1701248798.2849624
front-end-55b89655c7-p4r42,173m,83Mi,1701248819.9246876
front-end-55b89655c7-p4r42,173m,83Mi,1701248841.5041645
front-end-55b89655c7-p4r42,166m,81Mi,1701248863.0351324
front-end-55b89655c7-p4r42,159m,83Mi,1701248884.6357806
front-end-55b89655c7-p4r42,168m,83Mi,1701248906.3228319
front-end-55b89655c7-p4r42,156m,113Mi,1701248927.9231303
front-end-55b89655c7-p4r42,159m,109Mi,1701248949.4894476
front-end-55b89655c7-p4r42,146m,110Mi,1701248971.0137348
front-end-55b89655c7-p4r42,134m,112Mi,1701248992.5494256
front-end-55b89655c7-p4r42,170m,110Mi,1701249014.1729794
front-end-55b89655c7-p4r42,122m,112Mi,1701249035.7231178
front-end-55b89655c7-p4r42,109m,110Mi,1701249057.2424648
front-end-55b89655c7-p4r42,2m,110Mi,1701249078.5814788
front-end-55b89655c7-p4r42,2m,111Mi,1701249099.9472709
front-end-55b89655c7-p4r42,1m,111Mi,1701249121.3864453
front-end-55b89655c7-p4r42,2m,111Mi,1701249142.7399752
front-end-55b89655c7-p4r42,2m,111Mi,1701249164.0883958
front-end-55b89655c7-p4r42,2m,111Mi,1701249185.4414616
front-end-55b89655c7-p4r42,2m,111Mi,1701249206.8019884
front-end-55b89655c7-p4r42,2m,111Mi,1701249228.2405853
front-end-55b89655c7-p4r42,1m,111Mi,1701249249.5771291
front-end-55b89655c7-p4r42,2m,112Mi,1701249270.9218104
front-end-55b89655c7-p4r42,2m,112Mi,1701249292.297801
front-end-55b89655c7-p4r42,2m,112Mi,1701249313.6588328
front-end-55b89655c7-p4r42,1m,112Mi,1701249335.084164
front-end-55b89655c7-p4r42,2m,112Mi,1701249356.4535837
front-end-55b89655c7-p4r42,2m,112Mi,1701249377.8146033
front-end-55b89655c7-p4r42,2m,82Mi,1701249399.1900852
front-end-55b89655c7-p4r42,2m,79Mi,1701249420.5881371
front-end-55b89655c7-p4r42,2m,80Mi,1701249442.0400445
front-end-55b89655c7-p4r42,2m,80Mi,1701249463.3773863
front-end-55b89655c7-p4r42,2m,80Mi,1701249484.7384424
front-end-55b89655c7-p4r42,2m,80Mi,1701249506.078443
front-end-55b89655c7-p4r42,2m,80Mi,1701249527.4419713
front-end-55b89655c7-p4r42,2m,80Mi,1701249548.8736486
front-end-55b89655c7-p4r42,2m,79Mi,1701249570.230821
front-end-55b89655c7-p4r42,2m,80Mi,1701249591.5875602
front-end-55b89655c7-p4r42,2m,80Mi,1701249612.9374142
front-end-55b89655c7-p4r42,2m,80Mi,1701249634.2956555
front-end-55b89655c7-p4r42,2m,80Mi,1701249655.7223833
front-end-55b89655c7-p4r42,1m,80Mi,1701249677.0799663
front-end-55b89655c7-p4r42,2m,80Mi,1701249698.483644
front-end-55b89655c7-p4r42,2m,80Mi,1701249719.8219473
front-end-55b89655c7-p4r42,2m,80Mi,1701249741.1615505
front-end-55b89655c7-p4r42,1m,81Mi,1701249762.572279
front-end-55b89655c7-p4r42,2m,81Mi,1701249784.2973888
front-end-55b89655c7-p4r42,2m,81Mi,1701249805.6619065
front-end-55b89655c7-p4r42,2m,81Mi,1701249826.9951677
front-end-55b89655c7-p4r42,2m,81Mi,1701249848.3467212
front-end-55b89655c7-p4r42,2m,81Mi,1701249869.7823503
front-end-55b89655c7-p4r42,2m,81Mi,1701249891.2797697
front-end-55b89655c7-p4r42,2m,81Mi,1701249912.622727
front-end-55b89655c7-p4r42,2m,81Mi,1701249934.0263155
front-end-55b89655c7-p4r42,2m,82Mi,1701249955.362247
