POD,CPU,MEMORY,TIME
front-end-55b89655c7-57n46,148m,105Mi,1702366049.1716287
front-end-55b89655c7-57n46,191m,106Mi,1702366070.6645944
front-end-55b89655c7-57n46,148m,108Mi,1702366092.0588646
front-end-55b89655c7-57n46,132m,108Mi,1702366113.4345648
front-end-55b89655c7-57n46,184m,106Mi,1702366134.793191
front-end-55b89655c7-57n46,150m,105Mi,1702366156.1953378
front-end-55b89655c7-57n46,145m,105Mi,1702366177.6729982
front-end-55b89655c7-57n46,154m,106Mi,1702366199.073421
front-end-55b89655c7-57n46,151m,109Mi,1702366220.490819
front-end-55b89655c7-57n46,173m,106Mi,1702366241.8957393
front-end-55b89655c7-57n46,143m,107Mi,1702366263.251204
front-end-55b89655c7-57n46,153m,106Mi,1702366284.6686378
front-end-55b89655c7-57n46,149m,107Mi,1702366305.9586182
front-end-55b89655c7-57n46,176m,106Mi,1702366327.2768292
front-end-55b89655c7-57n46,142m,108Mi,1702366348.5953803
front-end-55b89655c7-57n46,162m,107Mi,1702366369.8797398
front-end-55b89655c7-57n46,149m,109Mi,1702366391.2926328
front-end-55b89655c7-57n46,175m,105Mi,1702366416.0408857
front-end-55b89655c7-57n46,170m,105Mi,1702366437.4586198
front-end-55b89655c7-57n46,145m,106Mi,1702366458.8460603
front-end-55b89655c7-57n46,143m,105Mi,1702366482.6190097
front-end-55b89655c7-57n46,147m,106Mi,1702366504.2197435
front-end-55b89655c7-57n46,156m,107Mi,1702366525.6441822
front-end-55b89655c7-57n46,153m,106Mi,1702366547.0335479
front-end-55b89655c7-57n46,168m,105Mi,1702366568.467946
front-end-55b89655c7-57n46,140m,106Mi,1702366589.8675208
front-end-55b89655c7-57n46,168m,105Mi,1702366611.3366487
front-end-55b89655c7-57n46,168m,105Mi,1702366632.7354915
front-end-55b89655c7-57n46,160m,106Mi,1702366654.141715
front-end-55b89655c7-57n46,164m,107Mi,1702366675.541122
front-end-55b89655c7-57n46,154m,108Mi,1702366696.963722
front-end-55b89655c7-57n46,154m,108Mi,1702366718.4250658
front-end-55b89655c7-57n46,140m,106Mi,1702366739.8231683
front-end-55b89655c7-57n46,155m,105Mi,1702366761.2354085
front-end-55b89655c7-57n46,185m,105Mi,1702366782.6676185
front-end-55b89655c7-57n46,160m,105Mi,1702366804.0918775
front-end-55b89655c7-57n46,159m,104Mi,1702366825.5907757
front-end-55b89655c7-57n46,162m,104Mi,1702366846.9876688
front-end-55b89655c7-57n46,201m,108Mi,1702366868.36365
front-end-55b89655c7-57n46,138m,106Mi,1702366889.7760227
front-end-55b89655c7-57n46,169m,104Mi,1702366911.1571581
front-end-55b89655c7-57n46,151m,107Mi,1702366932.6218734
front-end-55b89655c7-57n46,166m,107Mi,1702366954.0078747
front-end-55b89655c7-57n46,133m,107Mi,1702366975.3979616
front-end-55b89655c7-57n46,134m,105Mi,1702366996.789294
front-end-55b89655c7-57n46,134m,105Mi,1702367018.2392092
front-end-55b89655c7-57n46,152m,107Mi,1702367039.7162116
front-end-55b89655c7-57n46,203m,106Mi,1702367061.1424632
front-end-55b89655c7-57n46,156m,106Mi,1702367082.564027
front-end-55b89655c7-57n46,162m,107Mi,1702367103.9256465
front-end-55b89655c7-57n46,157m,105Mi,1702367125.2794936
front-end-55b89655c7-57n46,150m,106Mi,1702367146.6820796
front-end-55b89655c7-57n46,208m,106Mi,1702367167.9813046
front-end-55b89655c7-57n46,131m,107Mi,1702367189.289071
front-end-55b89655c7-57n46,160m,108Mi,1702367210.596399
front-end-55b89655c7-57n46,176m,106Mi,1702367231.884943
front-end-55b89655c7-57n46,159m,106Mi,1702367253.250857
front-end-55b89655c7-57n46,159m,106Mi,1702367274.525394
front-end-55b89655c7-57n46,144m,106Mi,1702367295.8124478
front-end-55b89655c7-57n46,166m,105Mi,1702367317.1329346
front-end-55b89655c7-57n46,166m,105Mi,1702367338.451241
front-end-55b89655c7-57n46,152m,107Mi,1702367359.8500144
front-end-55b89655c7-57n46,162m,108Mi,1702367381.189005
front-end-55b89655c7-57n46,157m,106Mi,1702367402.5209055
front-end-55b89655c7-57n46,160m,107Mi,1702367423.858448
front-end-55b89655c7-57n46,155m,104Mi,1702367445.2015781
front-end-55b89655c7-57n46,159m,107Mi,1702367466.5964744
front-end-55b89655c7-57n46,142m,104Mi,1702367487.9478123
front-end-55b89655c7-57n46,181m,106Mi,1702367509.3393495
front-end-55b89655c7-57n46,148m,106Mi,1702367530.6997292
front-end-55b89655c7-57n46,167m,106Mi,1702367552.087371
front-end-55b89655c7-57n46,167m,106Mi,1702367573.575996
front-end-55b89655c7-57n46,133m,105Mi,1702367594.9279718
front-end-55b89655c7-57n46,146m,108Mi,1702367616.302915
front-end-55b89655c7-57n46,156m,107Mi,1702367637.7308278
front-end-55b89655c7-57n46,156m,105Mi,1702367659.1138785
front-end-55b89655c7-57n46,153m,105Mi,1702367680.6186764
front-end-55b89655c7-57n46,143m,107Mi,1702367701.9984171
front-end-55b89655c7-57n46,147m,105Mi,1702367723.3716576
front-end-55b89655c7-57n46,194m,106Mi,1702367744.7602613
front-end-55b89655c7-57n46,126m,108Mi,1702367766.1291053
front-end-55b89655c7-57n46,138m,107Mi,1702367787.6157026
front-end-55b89655c7-57n46,166m,107Mi,1702367809.037685
front-end-55b89655c7-57n46,128m,109Mi,1702367830.4340243
front-end-55b89655c7-57n46,160m,105Mi,1702367851.8350909
front-end-55b89655c7-57n46,155m,105Mi,1702367873.2222996
front-end-55b89655c7-57n46,155m,105Mi,1702367894.681633
front-end-55b89655c7-57n46,159m,105Mi,1702367916.0852988
front-end-55b89655c7-57n46,144m,106Mi,1702367937.456644
front-end-55b89655c7-57n46,144m,107Mi,1702367958.8284247
front-end-55b89655c7-57n46,169m,106Mi,1702367980.2242703
front-end-55b89655c7-57n46,136m,106Mi,1702368001.7072728
front-end-55b89655c7-57n46,143m,108Mi,1702368023.0809271
front-end-55b89655c7-57n46,157m,106Mi,1702368044.4829488
front-end-55b89655c7-57n46,144m,107Mi,1702368065.8705204
front-end-55b89655c7-57n46,174m,108Mi,1702368087.2609456
front-end-55b89655c7-57n46,138m,107Mi,1702368108.717476
front-end-55b89655c7-57n46,168m,106Mi,1702368130.1043522
