POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,161m,80Mi,1703224350.5251646
front-end-55b89655c7-cmjfv,162m,80Mi,1703224371.9491165
front-end-55b89655c7-cmjfv,158m,82Mi,1703224393.3457994
front-end-55b89655c7-cmjfv,184m,86Mi,1703224414.7596679
front-end-55b89655c7-cmjfv,177m,80Mi,1703224436.1844301
front-end-55b89655c7-cmjfv,165m,82Mi,1703224457.6739721
front-end-55b89655c7-cmjfv,167m,81Mi,1703224479.0562694
front-end-55b89655c7-cmjfv,185m,80Mi,1703224500.3508399
front-end-55b89655c7-cmjfv,149m,80Mi,1703224521.7725942
front-end-55b89655c7-cmjfv,162m,106Mi,1703224543.0977325
front-end-55b89655c7-cmjfv,182m,106Mi,1703224564.4451663
front-end-55b89655c7-cmjfv,128m,107Mi,1703224585.7389421
front-end-55b89655c7-cmjfv,166m,108Mi,1703224607.0340016
front-end-55b89655c7-cmjfv,132m,107Mi,1703224628.3457174
front-end-55b89655c7-cmjfv,170m,108Mi,1703224649.6338897
front-end-55b89655c7-cmjfv,171m,107Mi,1703224670.949383
front-end-55b89655c7-cmjfv,156m,108Mi,1703224692.2369318
front-end-55b89655c7-cmjfv,154m,108Mi,1703224713.499543
front-end-55b89655c7-cmjfv,154m,109Mi,1703224734.7804468
front-end-55b89655c7-cmjfv,131m,110Mi,1703224756.1118126
front-end-55b89655c7-cmjfv,182m,109Mi,1703224777.5202148
front-end-55b89655c7-cmjfv,170m,106Mi,1703224798.8577347
front-end-55b89655c7-cmjfv,170m,106Mi,1703224820.2212903
front-end-55b89655c7-cmjfv,154m,108Mi,1703224841.5748234
front-end-55b89655c7-cmjfv,138m,108Mi,1703224863.0616214
front-end-55b89655c7-cmjfv,123m,106Mi,1703224884.5523136
front-end-55b89655c7-cmjfv,145m,109Mi,1703224905.9429426
front-end-55b89655c7-cmjfv,116m,109Mi,1703224927.2971406
front-end-55b89655c7-cmjfv,143m,104Mi,1703224948.702677
front-end-55b89655c7-cmjfv,115m,105Mi,1703224970.1313334
front-end-55b89655c7-cmjfv,161m,107Mi,1703224991.5820332
front-end-55b89655c7-cmjfv,133m,108Mi,1703225013.0273166
front-end-55b89655c7-cmjfv,177m,107Mi,1703225034.5374663
front-end-55b89655c7-cmjfv,136m,107Mi,1703225056.0769186
front-end-55b89655c7-cmjfv,136m,107Mi,1703225077.527736
front-end-55b89655c7-cmjfv,134m,107Mi,1703225099.0152235
