POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,120m,101Mi,1701260283.902449
front-end-55b89655c7-p4r42,130m,103Mi,1701260305.368628
front-end-55b89655c7-p4r42,133m,102Mi,1701260326.8053143
front-end-55b89655c7-p4r42,143m,104Mi,1701260348.2058601
front-end-55b89655c7-p4r42,138m,104Mi,1701260369.789609
front-end-55b89655c7-p4r42,130m,103Mi,1701260391.2003853
front-end-55b89655c7-p4r42,130m,103Mi,1701260412.6259308
front-end-55b89655c7-p4r42,130m,103Mi,1701260434.0578203
front-end-55b89655c7-p4r42,151m,101Mi,1701260455.5919168
front-end-55b89655c7-p4r42,131m,104Mi,1701260477.119235
front-end-55b89655c7-p4r42,125m,104Mi,1701260498.5998352
front-end-55b89655c7-p4r42,155m,104Mi,1701260520.0566154
front-end-55b89655c7-p4r42,136m,104Mi,1701260541.5267794
front-end-55b89655c7-p4r42,152m,103Mi,1701260563.0682988
front-end-55b89655c7-p4r42,166m,105Mi,1701260584.5218663
front-end-55b89655c7-p4r42,147m,107Mi,1701260605.8841267
front-end-55b89655c7-p4r42,180m,106Mi,1701260627.2490695
front-end-55b89655c7-p4r42,131m,103Mi,1701260648.602204
front-end-55b89655c7-p4r42,180m,104Mi,1701260669.9477463
front-end-55b89655c7-p4r42,171m,106Mi,1701260691.369997
front-end-55b89655c7-p4r42,133m,103Mi,1701260712.7400486
front-end-55b89655c7-p4r42,151m,103Mi,1701260734.0950708
front-end-55b89655c7-p4r42,139m,103Mi,1701260755.5211642
front-end-55b89655c7-p4r42,151m,104Mi,1701260776.8483589
front-end-55b89655c7-p4r42,139m,103Mi,1701260798.2772639
front-end-55b89655c7-p4r42,141m,103Mi,1701260819.6281052
front-end-55b89655c7-p4r42,161m,103Mi,1701260841.0173972
front-end-55b89655c7-p4r42,150m,105Mi,1701260862.543937
front-end-55b89655c7-p4r42,157m,103Mi,1701260883.9270492
front-end-55b89655c7-p4r42,142m,103Mi,1701260905.4669738
front-end-55b89655c7-p4r42,154m,105Mi,1701260926.8952498
front-end-55b89655c7-p4r42,154m,103Mi,1701260948.286618
front-end-55b89655c7-p4r42,143m,104Mi,1701260969.752682
front-end-55b89655c7-p4r42,157m,104Mi,1701260991.2147691
front-end-55b89655c7-p4r42,164m,104Mi,1701261012.7274387
front-end-55b89655c7-p4r42,115m,103Mi,1701261034.1545014
front-end-55b89655c7-p4r42,150m,103Mi,1701261055.6937518
front-end-55b89655c7-p4r42,133m,102Mi,1701261077.0813944
front-end-55b89655c7-p4r42,146m,104Mi,1701261098.5111248
front-end-55b89655c7-p4r42,155m,103Mi,1701261119.988606
front-end-55b89655c7-p4r42,164m,104Mi,1701261141.6953583
front-end-55b89655c7-p4r42,150m,104Mi,1701261163.084404
front-end-55b89655c7-p4r42,157m,104Mi,1701261184.6402562
front-end-55b89655c7-p4r42,170m,104Mi,1701261206.047168
front-end-55b89655c7-p4r42,125m,103Mi,1701261227.6767035
front-end-55b89655c7-p4r42,164m,102Mi,1701261249.1151185
front-end-55b89655c7-p4r42,171m,104Mi,1701261270.563727
front-end-55b89655c7-p4r42,155m,101Mi,1701261291.9533978
front-end-55b89655c7-p4r42,166m,103Mi,1701261313.3821118
front-end-55b89655c7-p4r42,129m,105Mi,1701261335.1220715
front-end-55b89655c7-p4r42,175m,105Mi,1701261356.5870576
front-end-55b89655c7-p4r42,168m,106Mi,1701261378.044225
front-end-55b89655c7-p4r42,144m,105Mi,1701261399.5040536
front-end-55b89655c7-p4r42,156m,103Mi,1701261421.0005047
front-end-55b89655c7-p4r42,126m,107Mi,1701261442.6730113
front-end-55b89655c7-p4r42,180m,106Mi,1701261464.2276947
front-end-55b89655c7-p4r42,141m,104Mi,1701261485.6856906
front-end-55b89655c7-p4r42,159m,104Mi,1701261507.0808232
front-end-55b89655c7-p4r42,154m,103Mi,1701261528.5307806
front-end-55b89655c7-p4r42,146m,104Mi,1701261550.0109012
front-end-55b89655c7-p4r42,136m,104Mi,1701261571.450846
front-end-55b89655c7-p4r42,148m,103Mi,1701261592.8694077
front-end-55b89655c7-p4r42,84m,103Mi,1701261614.2120976
front-end-55b89655c7-p4r42,1m,103Mi,1701261635.572524
front-end-55b89655c7-p4r42,1m,103Mi,1701261656.9890203
front-end-55b89655c7-p4r42,1m,103Mi,1701261678.2964752
front-end-55b89655c7-p4r42,2m,103Mi,1701261699.682414
front-end-55b89655c7-p4r42,2m,103Mi,1701261721.1132495
front-end-55b89655c7-p4r42,2m,104Mi,1701261742.4176936
front-end-55b89655c7-p4r42,2m,104Mi,1701261763.8453314
front-end-55b89655c7-p4r42,2m,104Mi,1701261785.2665517
front-end-55b89655c7-p4r42,1m,104Mi,1701261806.5782845
front-end-55b89655c7-p4r42,2m,104Mi,1701261827.9092114
front-end-55b89655c7-p4r42,1m,105Mi,1701261849.2822375
front-end-55b89655c7-p4r42,2m,105Mi,1701261870.6932948
front-end-55b89655c7-p4r42,2m,105Mi,1701261892.001936
front-end-55b89655c7-p4r42,2m,105Mi,1701261913.331211
front-end-55b89655c7-p4r42,1m,105Mi,1701261934.6460865
front-end-55b89655c7-p4r42,2m,105Mi,1701261955.9839897
front-end-55b89655c7-p4r42,2m,105Mi,1701261977.3510153
