POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,150m,112Mi,1703268933.1219459
front-end-55b89655c7-26qcc,155m,110Mi,1703268954.6016738
front-end-55b89655c7-26qcc,145m,107Mi,1703268976.2193742
front-end-55b89655c7-26qcc,179m,106Mi,1703268997.5465086
front-end-55b89655c7-26qcc,157m,106Mi,1703269018.811908
front-end-55b89655c7-26qcc,189m,108Mi,1703269040.2947443
front-end-55b89655c7-26qcc,152m,108Mi,1703269061.7686682
front-end-55b89655c7-26qcc,156m,109Mi,1703269083.2403402
front-end-55b89655c7-26qcc,195m,110Mi,1703269104.655775
front-end-55b89655c7-26qcc,158m,109Mi,1703269125.9555469
front-end-55b89655c7-26qcc,155m,109Mi,1703269147.4653924
front-end-55b89655c7-26qcc,148m,109Mi,1703269169.0656652
front-end-55b89655c7-26qcc,176m,109Mi,1703269190.5274038
front-end-55b89655c7-26qcc,162m,106Mi,1703269212.0387847
front-end-55b89655c7-26qcc,190m,108Mi,1703269233.6121697
front-end-55b89655c7-26qcc,150m,107Mi,1703269254.9473274
front-end-55b89655c7-26qcc,174m,109Mi,1703269276.4466996
front-end-55b89655c7-26qcc,174m,107Mi,1703269298.1477597
front-end-55b89655c7-26qcc,143m,110Mi,1703269319.4493606
front-end-55b89655c7-26qcc,176m,105Mi,1703269340.7742734
front-end-55b89655c7-26qcc,176m,105Mi,1703269362.0791595
front-end-55b89655c7-26qcc,162m,109Mi,1703269383.531986
front-end-55b89655c7-26qcc,202m,110Mi,1703269404.9078467
front-end-55b89655c7-26qcc,145m,105Mi,1703269426.445695
front-end-55b89655c7-26qcc,159m,108Mi,1703269447.7326071
front-end-55b89655c7-26qcc,159m,108Mi,1703269469.1722465
front-end-55b89655c7-26qcc,164m,110Mi,1703269490.506409
front-end-55b89655c7-26qcc,169m,107Mi,1703269511.833485
front-end-55b89655c7-26qcc,150m,107Mi,1703269533.4041426
front-end-55b89655c7-26qcc,156m,107Mi,1703269554.6597533
front-end-55b89655c7-26qcc,178m,111Mi,1703269576.0060024
front-end-55b89655c7-26qcc,165m,110Mi,1703269597.4376378
front-end-55b89655c7-26qcc,166m,107Mi,1703269619.1697662
front-end-55b89655c7-26qcc,135m,107Mi,1703269640.6353288
front-end-55b89655c7-26qcc,139m,110Mi,1703269662.0489817
front-end-55b89655c7-26qcc,140m,108Mi,1703269683.4771576
front-end-55b89655c7-26qcc,137m,105Mi,1703269704.9167538
front-end-55b89655c7-26qcc,132m,107Mi,1703269726.207579
front-end-55b89655c7-26qcc,138m,108Mi,1703269747.4404783
front-end-55b89655c7-26qcc,138m,108Mi,1703269768.7184548
front-end-55b89655c7-26qcc,122m,106Mi,1703269790.136478
front-end-55b89655c7-26qcc,155m,108Mi,1703269811.5718226
front-end-55b89655c7-26qcc,136m,107Mi,1703269832.9534903
front-end-55b89655c7-26qcc,127m,108Mi,1703269854.4059293
front-end-55b89655c7-26qcc,152m,107Mi,1703269875.6584122
front-end-55b89655c7-26qcc,144m,106Mi,1703269897.126039
front-end-55b89655c7-26qcc,152m,108Mi,1703269918.7320766
front-end-55b89655c7-26qcc,160m,107Mi,1703269940.1498432
front-end-55b89655c7-26qcc,133m,107Mi,1703269961.4382832
front-end-55b89655c7-26qcc,165m,108Mi,1703269983.0352118
