POD,CPU,MEMORY,TIME
front-end-55b89655c7-9p2xl,156m,104Mi,1702433146.110955
front-end-55b89655c7-9p2xl,198m,104Mi,1702433167.536863
front-end-55b89655c7-9p2xl,171m,103Mi,1702433189.083764
front-end-55b89655c7-9p2xl,190m,104Mi,1702433210.4732308
front-end-55b89655c7-9p2xl,167m,103Mi,1702433232.0087638
front-end-55b89655c7-9p2xl,159m,105Mi,1702433253.5154345
front-end-55b89655c7-9p2xl,159m,105Mi,1702433275.0312476
front-end-55b89655c7-9p2xl,162m,103Mi,1702433296.4361968
front-end-55b89655c7-9p2xl,218m,105Mi,1702433317.930522
front-end-55b89655c7-9p2xl,165m,103Mi,1702433339.3339462
front-end-55b89655c7-9p2xl,163m,104Mi,1702433360.9350877
front-end-55b89655c7-9p2xl,163m,104Mi,1702433382.4019563
front-end-55b89655c7-9p2xl,163m,103Mi,1702433403.9228086
front-end-55b89655c7-9p2xl,163m,103Mi,1702433425.3199062
front-end-55b89655c7-9p2xl,163m,104Mi,1702433446.8762057
front-end-55b89655c7-9p2xl,174m,104Mi,1702433468.4049516
front-end-55b89655c7-9p2xl,143m,104Mi,1702433489.9195874
front-end-55b89655c7-9p2xl,165m,103Mi,1702433511.29039
front-end-55b89655c7-9p2xl,192m,103Mi,1702433532.7874491
front-end-55b89655c7-9p2xl,128m,104Mi,1702433554.53984
front-end-55b89655c7-9p2xl,148m,104Mi,1702433576.2034755
front-end-55b89655c7-9p2xl,154m,105Mi,1702433597.5292985
front-end-55b89655c7-9p2xl,155m,104Mi,1702433618.9271245
front-end-55b89655c7-9p2xl,165m,105Mi,1702433640.5320768
front-end-55b89655c7-9p2xl,210m,103Mi,1702433661.9836736
front-end-55b89655c7-9p2xl,144m,104Mi,1702433683.3845017
front-end-55b89655c7-9p2xl,147m,101Mi,1702433704.8157651
front-end-55b89655c7-9p2xl,197m,102Mi,1702433726.1618469
front-end-55b89655c7-9p2xl,132m,102Mi,1702433747.6161597
front-end-55b89655c7-9p2xl,162m,103Mi,1702433768.9532008
front-end-55b89655c7-9p2xl,162m,102Mi,1702433790.4959056
front-end-55b89655c7-9p2xl,149m,102Mi,1702433811.8784883
front-end-55b89655c7-9p2xl,134m,104Mi,1702433833.3583875
front-end-55b89655c7-9p2xl,166m,103Mi,1702433854.7290833
front-end-55b89655c7-9p2xl,143m,101Mi,1702433876.208514
front-end-55b89655c7-9p2xl,176m,103Mi,1702433897.6897492
front-end-55b89655c7-9p2xl,148m,103Mi,1702433919.2145436
front-end-55b89655c7-9p2xl,152m,103Mi,1702433940.6108057
front-end-55b89655c7-9p2xl,144m,104Mi,1702433962.1109033
front-end-55b89655c7-9p2xl,148m,102Mi,1702433983.545451
front-end-55b89655c7-9p2xl,149m,101Mi,1702434005.3453386
front-end-55b89655c7-9p2xl,134m,102Mi,1702434026.76216
front-end-55b89655c7-9p2xl,162m,100Mi,1702434048.2580955
front-end-55b89655c7-9p2xl,162m,100Mi,1702434069.6420634
