POD,CPU,MEMORY,TIME
front-end-55b89655c7-z7f7c,164m,99Mi,1702486795.7970679
front-end-55b89655c7-z7f7c,111m,101Mi,1702486817.4364762
front-end-55b89655c7-z7f7c,176m,99Mi,1702486838.9421093
front-end-55b89655c7-z7f7c,160m,101Mi,1702486860.4549227
front-end-55b89655c7-z7f7c,172m,101Mi,1702486883.0634809
front-end-55b89655c7-z7f7c,154m,104Mi,1702486933.7791476
front-end-55b89655c7-z7f7c,154m,104Mi,1702486955.2225952
front-end-55b89655c7-z7f7c,124m,100Mi,1702486976.61202
front-end-55b89655c7-z7f7c,177m,101Mi,1702486998.0829358
front-end-55b89655c7-z7f7c,153m,102Mi,1702487019.5587473
front-end-55b89655c7-z7f7c,139m,100Mi,1702487041.065637
front-end-55b89655c7-z7f7c,185m,102Mi,1702487062.6732876
front-end-55b89655c7-z7f7c,144m,101Mi,1702487084.1447852
front-end-55b89655c7-z7f7c,179m,102Mi,1702487105.5532484
front-end-55b89655c7-z7f7c,120m,103Mi,1702487127.1639185
front-end-55b89655c7-z7f7c,145m,101Mi,1702487148.5610409
front-end-55b89655c7-z7f7c,151m,101Mi,1702487170.0521257
front-end-55b89655c7-z7f7c,146m,101Mi,1702487191.4417229
front-end-55b89655c7-z7f7c,147m,102Mi,1702487212.916347
front-end-55b89655c7-z7f7c,157m,103Mi,1702487234.369209
front-end-55b89655c7-z7f7c,131m,100Mi,1702487255.8329692
front-end-55b89655c7-z7f7c,175m,102Mi,1702487277.2496984
front-end-55b89655c7-z7f7c,149m,102Mi,1702487298.733958
front-end-55b89655c7-z7f7c,141m,103Mi,1702487320.1366053
front-end-55b89655c7-z7f7c,175m,101Mi,1702487341.724288
front-end-55b89655c7-z7f7c,152m,103Mi,1702487363.1326134
front-end-55b89655c7-z7f7c,145m,102Mi,1702487384.6223838
front-end-55b89655c7-z7f7c,156m,102Mi,1702487406.032262
front-end-55b89655c7-z7f7c,192m,104Mi,1702487427.564395
front-end-55b89655c7-z7f7c,153m,102Mi,1702487449.0552602
front-end-55b89655c7-z7f7c,151m,101Mi,1702487470.5693748
front-end-55b89655c7-z7f7c,134m,102Mi,1702487491.9832056
front-end-55b89655c7-z7f7c,186m,103Mi,1702487513.5123892
front-end-55b89655c7-z7f7c,145m,102Mi,1702487534.8930502
front-end-55b89655c7-z7f7c,163m,102Mi,1702487556.4667509
front-end-55b89655c7-z7f7c,141m,101Mi,1702487577.8192596
front-end-55b89655c7-z7f7c,151m,102Mi,1702487599.2685974
