POD,CPU,MEMORY,TIME
front-end-55b89655c7-q9jl9,79m,95Mi,1701699272.453018
front-end-55b89655c7-q9jl9,69m,97Mi,1701699294.04486
front-end-55b89655c7-q9jl9,70m,99Mi,1701699315.8198338
front-end-55b89655c7-q9jl9,61m,97Mi,1701699337.6273854
front-end-55b89655c7-q9jl9,57m,98Mi,1701699359.4666517
front-end-55b89655c7-q9jl9,57m,90Mi,1701699381.351761
front-end-55b89655c7-q9jl9,49m,93Mi,1701699403.2061021
front-end-55b89655c7-q9jl9,55m,94Mi,1701699425.1461089
front-end-55b89655c7-q9jl9,53m,92Mi,1701699447.0448983
front-end-55b89655c7-q9jl9,66m,94Mi,1701699468.717119
front-end-55b89655c7-q9jl9,82m,97Mi,1701699490.3686402
front-end-55b89655c7-q9jl9,89m,97Mi,1701699512.002396
front-end-55b89655c7-q9jl9,94m,95Mi,1701699533.7415278
front-end-55b89655c7-q9jl9,83m,98Mi,1701699555.356068
front-end-55b89655c7-q9jl9,77m,97Mi,1701699576.992898
front-end-55b89655c7-q9jl9,87m,96Mi,1701699598.6659956
front-end-55b89655c7-q9jl9,87m,97Mi,1701699620.3024626
front-end-55b89655c7-q9jl9,65m,98Mi,1701699642.0083025
front-end-55b89655c7-q9jl9,77m,98Mi,1701699663.588213
front-end-55b89655c7-q9jl9,79m,98Mi,1701699685.2096972
front-end-55b89655c7-q9jl9,78m,97Mi,1701699706.7879815
front-end-55b89655c7-q9jl9,81m,93Mi,1701699728.3497887
front-end-55b89655c7-q9jl9,83m,92Mi,1701699750.1465607
front-end-55b89655c7-q9jl9,97m,93Mi,1701699771.9506996
front-end-55b89655c7-q9jl9,71m,97Mi,1701699793.7568288
front-end-55b89655c7-q9jl9,78m,99Mi,1701699815.6328075
front-end-55b89655c7-q9jl9,72m,96Mi,1701699837.5316162
front-end-55b89655c7-q9jl9,64m,95Mi,1701699859.535396
front-end-55b89655c7-q9jl9,71m,95Mi,1701699888.5897632
front-end-55b89655c7-q9jl9,83m,92Mi,1701699931.8253717
front-end-55b89655c7-q9jl9,100m,95Mi,1701699953.5708888
front-end-55b89655c7-q9jl9,76m,96Mi,1701699975.3909154
front-end-55b89655c7-q9jl9,76m,96Mi,1701699997.102133
front-end-55b89655c7-q9jl9,78m,95Mi,1701700018.7989578
front-end-55b89655c7-q9jl9,93m,95Mi,1701700040.4945488
front-end-55b89655c7-q9jl9,64m,96Mi,1701700062.152356
front-end-55b89655c7-q9jl9,69m,97Mi,1701700083.8393452
front-end-55b89655c7-q9jl9,74m,93Mi,1701700105.4169319
front-end-55b89655c7-q9jl9,79m,96Mi,1701700127.0133991
front-end-55b89655c7-q9jl9,80m,94Mi,1701700148.5783403
front-end-55b89655c7-q9jl9,95m,95Mi,1701700170.3259342
