POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,2m,82Mi,1701177372.5315804
front-end-55b89655c7-p4r42,2m,82Mi,1701177393.8133957
front-end-55b89655c7-p4r42,2m,83Mi,1701177415.0916176
front-end-55b89655c7-p4r42,2m,83Mi,1701177436.3699245
front-end-55b89655c7-p4r42,2m,83Mi,1701177457.7750952
front-end-55b89655c7-p4r42,2m,83Mi,1701177479.0816545
front-end-55b89655c7-p4r42,2m,83Mi,1701177500.3885317
front-end-55b89655c7-p4r42,2m,83Mi,1701177521.6845937
front-end-55b89655c7-p4r42,2m,71Mi,1701177542.9802425
front-end-55b89655c7-p4r42,2m,71Mi,1701177564.3550968
front-end-55b89655c7-p4r42,1m,72Mi,1701177585.6392934
front-end-55b89655c7-p4r42,2m,72Mi,1701177606.9291
front-end-55b89655c7-p4r42,2m,72Mi,1701177628.2512822
front-end-55b89655c7-p4r42,2m,72Mi,1701177649.5617504
front-end-55b89655c7-p4r42,2m,72Mi,1701177670.9512916
front-end-55b89655c7-p4r42,2m,72Mi,1701177692.2567112
front-end-55b89655c7-p4r42,2m,72Mi,1701177713.525643
front-end-55b89655c7-p4r42,2m,72Mi,1701177734.8374012
front-end-55b89655c7-p4r42,2m,72Mi,1701177756.140003
front-end-55b89655c7-p4r42,2m,72Mi,1701177777.5117016
front-end-55b89655c7-p4r42,2m,72Mi,1701177798.8350372
front-end-55b89655c7-p4r42,2m,72Mi,1701177820.130714
front-end-55b89655c7-p4r42,1m,72Mi,1701177841.4183145
front-end-55b89655c7-p4r42,2m,72Mi,1701177862.702942
front-end-55b89655c7-p4r42,2m,73Mi,1701177884.0598428
front-end-55b89655c7-p4r42,2m,73Mi,1701177905.3667989
front-end-55b89655c7-p4r42,2m,72Mi,1701177926.6881702
front-end-55b89655c7-p4r42,2m,72Mi,1701177947.976368
front-end-55b89655c7-p4r42,2m,72Mi,1701177969.264911
front-end-55b89655c7-p4r42,2m,73Mi,1701177990.632033
front-end-55b89655c7-p4r42,2m,73Mi,1701178011.9205296
front-end-55b89655c7-p4r42,2m,73Mi,1701178033.2214358
front-end-55b89655c7-p4r42,2m,74Mi,1701178054.5227604
front-end-55b89655c7-p4r42,2m,74Mi,1701178075.8381777
front-end-55b89655c7-p4r42,2m,74Mi,1701178097.2151787
front-end-55b89655c7-p4r42,2m,73Mi,1701178118.5231013
front-end-55b89655c7-p4r42,2m,73Mi,1701178139.8082285
front-end-55b89655c7-p4r42,2m,74Mi,1701178161.1010964
front-end-55b89655c7-p4r42,2m,73Mi,1701178182.391993
front-end-55b89655c7-p4r42,2m,73Mi,1701178203.7832553
front-end-55b89655c7-p4r42,2m,74Mi,1701178225.0814614
front-end-55b89655c7-p4r42,2m,74Mi,1701178246.4091156
front-end-55b89655c7-p4r42,2m,73Mi,1701178267.7322943
front-end-55b89655c7-p4r42,2m,73Mi,1701178289.0212011
front-end-55b89655c7-p4r42,2m,74Mi,1701178310.4024265
front-end-55b89655c7-p4r42,1m,73Mi,1701178331.6606355
front-end-55b89655c7-p4r42,2m,73Mi,1701178352.946482
front-end-55b89655c7-p4r42,2m,73Mi,1701178374.2613864
front-end-55b89655c7-p4r42,2m,73Mi,1701178395.5598779
front-end-55b89655c7-p4r42,2m,73Mi,1701178416.9097462
front-end-55b89655c7-p4r42,2m,74Mi,1701178438.2103868
front-end-55b89655c7-p4r42,2m,74Mi,1701178459.6800933
front-end-55b89655c7-p4r42,2m,73Mi,1701178480.974165
front-end-55b89655c7-p4r42,2m,73Mi,1701178502.270068
front-end-55b89655c7-p4r42,3m,73Mi,1701178523.6554089
front-end-55b89655c7-p4r42,2m,73Mi,1701178544.9523027
front-end-55b89655c7-p4r42,2m,74Mi,1701178566.2406313
front-end-55b89655c7-p4r42,2m,73Mi,1701178587.5115464
front-end-55b89655c7-p4r42,1m,73Mi,1701178608.8047345
front-end-55b89655c7-p4r42,1m,73Mi,1701178630.1827643
front-end-55b89655c7-p4r42,2m,74Mi,1701178651.4665701
front-end-55b89655c7-p4r42,2m,74Mi,1701178672.7386575
front-end-55b89655c7-p4r42,2m,74Mi,1701178694.0228987
front-end-55b89655c7-p4r42,2m,74Mi,1701178715.3120706
front-end-55b89655c7-p4r42,2m,73Mi,1701178736.6830904
front-end-55b89655c7-p4r42,2m,73Mi,1701178757.9756286
front-end-55b89655c7-p4r42,2m,74Mi,1701178779.2597117
front-end-55b89655c7-p4r42,1m,74Mi,1701178800.5419095
front-end-55b89655c7-p4r42,2m,73Mi,1701178821.832875
front-end-55b89655c7-p4r42,2m,74Mi,1701178843.2013118
front-end-55b89655c7-p4r42,1m,74Mi,1701178864.5033703
front-end-55b89655c7-p4r42,2m,73Mi,1701178885.8156903
front-end-55b89655c7-p4r42,1m,73Mi,1701178907.0995235
front-end-55b89655c7-p4r42,2m,74Mi,1701178928.3837159
front-end-55b89655c7-p4r42,2m,74Mi,1701178949.753678
front-end-55b89655c7-p4r42,2m,74Mi,1701178971.0589294
front-end-55b89655c7-p4r42,2m,73Mi,1701178992.3462965
front-end-55b89655c7-p4r42,2m,73Mi,1701179013.6377807
front-end-55b89655c7-p4r42,1m,74Mi,1701179034.924062
front-end-55b89655c7-p4r42,2m,74Mi,1701179056.2698648
front-end-55b89655c7-p4r42,2m,73Mi,1701179077.5603752
front-end-55b89655c7-p4r42,2m,74Mi,1701179098.8365579
front-end-55b89655c7-p4r42,2m,74Mi,1701179120.131164
front-end-55b89655c7-p4r42,2m,73Mi,1701179141.3989336
front-end-55b89655c7-p4r42,2m,73Mi,1701179162.7333953
front-end-55b89655c7-p4r42,2m,74Mi,1701179184.0312257
front-end-55b89655c7-p4r42,1m,74Mi,1701179205.3057468
front-end-55b89655c7-p4r42,2m,73Mi,1701179226.597479
front-end-55b89655c7-p4r42,2m,74Mi,1701179247.9038439
front-end-55b89655c7-p4r42,2m,73Mi,1701179269.2642522
front-end-55b89655c7-p4r42,2m,73Mi,1701179290.5302193
front-end-55b89655c7-p4r42,2m,73Mi,1701179311.8326342
front-end-55b89655c7-p4r42,2m,74Mi,1701179333.1022959
front-end-55b89655c7-p4r42,2m,73Mi,1701179354.3917775
front-end-55b89655c7-p4r42,2m,73Mi,1701179375.7489803
front-end-55b89655c7-p4r42,2m,74Mi,1701179397.0451436
front-end-55b89655c7-p4r42,1m,74Mi,1701179418.3067272
front-end-55b89655c7-p4r42,2m,73Mi,1701179439.5868459
front-end-55b89655c7-p4r42,2m,74Mi,1701179460.8627262
front-end-55b89655c7-p4r42,2m,73Mi,1701179482.2462156
front-end-55b89655c7-p4r42,2m,74Mi,1701179503.5518615
front-end-55b89655c7-p4r42,2m,74Mi,1701179524.8397222
front-end-55b89655c7-p4r42,2m,74Mi,1701179546.1360934
front-end-55b89655c7-p4r42,1m,74Mi,1701179567.4186833
front-end-55b89655c7-p4r42,2m,73Mi,1701179588.768784
front-end-55b89655c7-p4r42,2m,73Mi,1701179610.1096735
front-end-55b89655c7-p4r42,1m,74Mi,1701179631.3868175
front-end-55b89655c7-p4r42,2m,74Mi,1701179652.6534796
front-end-55b89655c7-p4r42,2m,74Mi,1701179673.9563465
front-end-55b89655c7-p4r42,2m,74Mi,1701179695.3317876
front-end-55b89655c7-p4r42,2m,75Mi,1701179716.6239755
front-end-55b89655c7-p4r42,2m,75Mi,1701179737.909256
front-end-55b89655c7-p4r42,2m,75Mi,1701179759.206144
front-end-55b89655c7-p4r42,2m,75Mi,1701179780.4854789
front-end-55b89655c7-p4r42,2m,75Mi,1701179801.835263
front-end-55b89655c7-p4r42,2m,75Mi,1701179823.1064699
front-end-55b89655c7-p4r42,2m,75Mi,1701179844.3906226
front-end-55b89655c7-p4r42,2m,75Mi,1701179865.689181
front-end-55b89655c7-p4r42,1m,75Mi,1701179887.0061135
front-end-55b89655c7-p4r42,2m,75Mi,1701179908.364196
front-end-55b89655c7-p4r42,1m,76Mi,1701179929.6886277
front-end-55b89655c7-p4r42,2m,76Mi,1701179951.4171236
front-end-55b89655c7-p4r42,2m,75Mi,1701179972.6844037
front-end-55b89655c7-p4r42,2m,76Mi,1701179993.9524364
front-end-55b89655c7-p4r42,2m,75Mi,1701180015.3098607
front-end-55b89655c7-p4r42,1m,76Mi,1701180036.5836756
front-end-55b89655c7-p4r42,2m,75Mi,1701180057.8555098
front-end-55b89655c7-p4r42,2m,76Mi,1701180079.1323845
front-end-55b89655c7-p4r42,1m,76Mi,1701180100.442425
front-end-55b89655c7-p4r42,2m,76Mi,1701180121.8102114
front-end-55b89655c7-p4r42,2m,76Mi,1701180143.09225
front-end-55b89655c7-p4r42,2m,76Mi,1701180164.3585505
front-end-55b89655c7-p4r42,2m,76Mi,1701180185.6604695
front-end-55b89655c7-p4r42,2m,76Mi,1701180206.9228761
front-end-55b89655c7-p4r42,2m,77Mi,1701180228.2875245
front-end-55b89655c7-p4r42,2m,76Mi,1701180249.5589836
front-end-55b89655c7-p4r42,2m,76Mi,1701180270.8512912
front-end-55b89655c7-p4r42,1m,77Mi,1701180292.1406841
front-end-55b89655c7-p4r42,2m,76Mi,1701180313.4019387
front-end-55b89655c7-p4r42,2m,76Mi,1701180334.7697659
front-end-55b89655c7-p4r42,2m,77Mi,1701180356.0650706
front-end-55b89655c7-p4r42,2m,77Mi,1701180377.3419046
front-end-55b89655c7-p4r42,1m,77Mi,1701180398.6334782
front-end-55b89655c7-p4r42,2m,77Mi,1701180419.9254816
front-end-55b89655c7-p4r42,2m,77Mi,1701180441.2944295
front-end-55b89655c7-p4r42,2m,77Mi,1701180462.5733142
front-end-55b89655c7-p4r42,2m,77Mi,1701180483.8390408
front-end-55b89655c7-p4r42,1m,77Mi,1701180505.1005714
front-end-55b89655c7-p4r42,2m,77Mi,1701180526.3732834
front-end-55b89655c7-p4r42,2m,78Mi,1701180547.7359912
front-end-55b89655c7-p4r42,2m,77Mi,1701180569.0243673
front-end-55b89655c7-p4r42,1m,77Mi,1701180590.3066998
front-end-55b89655c7-p4r42,2m,77Mi,1701180611.576216
front-end-55b89655c7-p4r42,2m,77Mi,1701180632.8640738
front-end-55b89655c7-p4r42,2m,77Mi,1701180654.2461042
front-end-55b89655c7-p4r42,2m,77Mi,1701180675.548901
front-end-55b89655c7-p4r42,2m,78Mi,1701180696.826818
front-end-55b89655c7-p4r42,2m,77Mi,1701180718.1108363
front-end-55b89655c7-p4r42,2m,77Mi,1701180739.4334009
front-end-55b89655c7-p4r42,1m,78Mi,1701180760.7652016
front-end-55b89655c7-p4r42,1m,78Mi,1701180782.0808825
front-end-55b89655c7-p4r42,2m,78Mi,1701180803.3736603
front-end-55b89655c7-p4r42,2m,78Mi,1701180824.655338
front-end-55b89655c7-p4r42,2m,78Mi,1701180845.938053
front-end-55b89655c7-p4r42,2m,78Mi,1701180867.3219624
front-end-55b89655c7-p4r42,2m,78Mi,1701180888.6188695
front-end-55b89655c7-p4r42,2m,78Mi,1701180909.881413
front-end-55b89655c7-p4r42,2m,79Mi,1701180931.140285
front-end-55b89655c7-p4r42,2m,78Mi,1701180952.4232373
front-end-55b89655c7-p4r42,2m,78Mi,1701180973.787916
front-end-55b89655c7-p4r42,1m,79Mi,1701180995.0807664
front-end-55b89655c7-p4r42,1m,79Mi,1701181016.355205
front-end-55b89655c7-p4r42,2m,79Mi,1701181037.6475115
front-end-55b89655c7-p4r42,2m,79Mi,1701181058.9403064
front-end-55b89655c7-p4r42,1m,79Mi,1701181080.3017025
front-end-55b89655c7-p4r42,2m,78Mi,1701181101.5843775
front-end-55b89655c7-p4r42,2m,79Mi,1701181122.8543005
front-end-55b89655c7-p4r42,2m,79Mi,1701181144.148672
front-end-55b89655c7-p4r42,2m,79Mi,1701181165.4172506
front-end-55b89655c7-p4r42,2m,79Mi,1701181186.7657313
front-end-55b89655c7-p4r42,2m,79Mi,1701181208.047336
front-end-55b89655c7-p4r42,2m,80Mi,1701181229.3312395
front-end-55b89655c7-p4r42,2m,79Mi,1701181250.5940938
front-end-55b89655c7-p4r42,2m,79Mi,1701181271.8891869
front-end-55b89655c7-p4r42,2m,79Mi,1701181293.2547321
front-end-55b89655c7-p4r42,2m,79Mi,1701181314.5409384
front-end-55b89655c7-p4r42,2m,80Mi,1701181335.8467088
front-end-55b89655c7-p4r42,2m,79Mi,1701181357.165221
front-end-55b89655c7-p4r42,2m,80Mi,1701181378.4663599
front-end-55b89655c7-p4r42,2m,80Mi,1701181399.8373015
front-end-55b89655c7-p4r42,2m,80Mi,1701181421.1284478
front-end-55b89655c7-p4r42,2m,80Mi,1701181442.407699
front-end-55b89655c7-p4r42,2m,80Mi,1701181463.6759956
front-end-55b89655c7-p4r42,2m,81Mi,1701181484.9524424
front-end-55b89655c7-p4r42,2m,81Mi,1701181506.3059077
front-end-55b89655c7-p4r42,2m,81Mi,1701181527.5868971
