POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,153m,110Mi,1701430377.134169
front-end-55b89655c7-44tl7,120m,111Mi,1701430398.6061404
front-end-55b89655c7-44tl7,160m,107Mi,1701430419.989617
front-end-55b89655c7-44tl7,131m,108Mi,1701430441.4961326
front-end-55b89655c7-44tl7,123m,108Mi,1701430462.8560514
front-end-55b89655c7-44tl7,139m,107Mi,1701430484.3960464
front-end-55b89655c7-44tl7,152m,109Mi,1701430505.7927394
front-end-55b89655c7-44tl7,132m,110Mi,1701430527.2834618
front-end-55b89655c7-44tl7,168m,108Mi,1701430548.67449
front-end-55b89655c7-44tl7,136m,107Mi,1701430570.2063355
front-end-55b89655c7-44tl7,155m,109Mi,1701430591.6871953
front-end-55b89655c7-44tl7,140m,109Mi,1701430613.2041042
front-end-55b89655c7-44tl7,165m,109Mi,1701430634.6435704
front-end-55b89655c7-44tl7,160m,109Mi,1701430656.1338859
front-end-55b89655c7-44tl7,159m,110Mi,1701430677.5483882
front-end-55b89655c7-44tl7,192m,110Mi,1701430699.2015655
front-end-55b89655c7-44tl7,183m,104Mi,1701430720.6350975
front-end-55b89655c7-44tl7,160m,107Mi,1701430742.16588
front-end-55b89655c7-44tl7,164m,109Mi,1701430763.6179366
front-end-55b89655c7-44tl7,144m,110Mi,1701430785.1357315
front-end-55b89655c7-44tl7,162m,107Mi,1701430806.682425
front-end-55b89655c7-44tl7,200m,108Mi,1701430828.2242842
front-end-55b89655c7-44tl7,160m,110Mi,1701430849.6416736
front-end-55b89655c7-44tl7,147m,107Mi,1701430871.1662104
front-end-55b89655c7-44tl7,177m,108Mi,1701430892.6188912
front-end-55b89655c7-44tl7,136m,108Mi,1701430914.241869
front-end-55b89655c7-44tl7,148m,110Mi,1701430935.6466906
front-end-55b89655c7-44tl7,182m,110Mi,1701430957.1686594
front-end-55b89655c7-44tl7,156m,112Mi,1701430978.564237
front-end-55b89655c7-44tl7,150m,110Mi,1701431000.0876443
front-end-55b89655c7-44tl7,145m,108Mi,1701431021.6150331
front-end-55b89655c7-44tl7,154m,109Mi,1701431043.1025434
front-end-55b89655c7-44tl7,189m,108Mi,1701431064.4522228
front-end-55b89655c7-44tl7,148m,108Mi,1701431085.8871489
front-end-55b89655c7-44tl7,179m,109Mi,1701431107.21503
front-end-55b89655c7-44tl7,161m,106Mi,1701431128.7385805
front-end-55b89655c7-44tl7,160m,108Mi,1701431150.0684798
front-end-55b89655c7-44tl7,162m,110Mi,1701431171.4623532
front-end-55b89655c7-44tl7,141m,109Mi,1701431192.8239982
front-end-55b89655c7-44tl7,192m,108Mi,1701431214.258501
front-end-55b89655c7-44tl7,156m,108Mi,1701431235.6988668
front-end-55b89655c7-44tl7,172m,109Mi,1701431257.1929607
front-end-55b89655c7-44tl7,160m,110Mi,1701431278.5707657
front-end-55b89655c7-44tl7,163m,109Mi,1701431300.043742
front-end-55b89655c7-44tl7,177m,109Mi,1701431321.4290328
front-end-55b89655c7-44tl7,153m,109Mi,1701431343.0353906
front-end-55b89655c7-44tl7,174m,110Mi,1701431364.414909
front-end-55b89655c7-44tl7,162m,108Mi,1701431385.9336066
front-end-55b89655c7-44tl7,170m,109Mi,1701431407.3402083
front-end-55b89655c7-44tl7,188m,105Mi,1701431428.856196
front-end-55b89655c7-44tl7,159m,109Mi,1701431450.3740842
front-end-55b89655c7-44tl7,173m,109Mi,1701431471.9209075
front-end-55b89655c7-44tl7,163m,108Mi,1701431493.369725
front-end-55b89655c7-44tl7,182m,110Mi,1701431514.890186
front-end-55b89655c7-44tl7,144m,108Mi,1701431536.2712688
front-end-55b89655c7-44tl7,141m,108Mi,1701431557.8327925
front-end-55b89655c7-44tl7,153m,108Mi,1701431579.2377508
front-end-55b89655c7-44tl7,153m,108Mi,1701431600.7456746
front-end-55b89655c7-44tl7,139m,107Mi,1701431622.1364446
front-end-55b89655c7-44tl7,169m,110Mi,1701431643.6404767
front-end-55b89655c7-44tl7,138m,110Mi,1701431665.1225755
front-end-55b89655c7-44tl7,140m,110Mi,1701431686.64933
front-end-55b89655c7-44tl7,130m,111Mi,1701431708.080383
front-end-55b89655c7-44tl7,157m,107Mi,1701431729.58179
front-end-55b89655c7-44tl7,1m,107Mi,1701431750.852794
front-end-55b89655c7-44tl7,1m,107Mi,1701431772.3236063
front-end-55b89655c7-44tl7,2m,107Mi,1701431793.6137354
front-end-55b89655c7-44tl7,2m,108Mi,1701431815.0144966
front-end-55b89655c7-44tl7,2m,108Mi,1701431836.3117
front-end-55b89655c7-44tl7,2m,108Mi,1701431857.6842701
front-end-55b89655c7-44tl7,2m,108Mi,1701431879.0956433
front-end-55b89655c7-44tl7,2m,108Mi,1701431900.495143
front-end-55b89655c7-44tl7,2m,108Mi,1701431921.7978342
front-end-55b89655c7-44tl7,2m,111Mi,1701431943.1663847
front-end-55b89655c7-44tl7,2m,111Mi,1701431964.4726572
front-end-55b89655c7-44tl7,2m,111Mi,1701431985.9364405
front-end-55b89655c7-44tl7,2m,111Mi,1701432007.2039118
front-end-55b89655c7-44tl7,2m,111Mi,1701432028.570701
front-end-55b89655c7-44tl7,2m,111Mi,1701432049.8609183
front-end-55b89655c7-44tl7,1m,111Mi,1701432071.2284358
front-end-55b89655c7-44tl7,2m,111Mi,1701432092.602688
front-end-55b89655c7-44tl7,2m,111Mi,1701432113.982325
front-end-55b89655c7-44tl7,2m,111Mi,1701432135.2476163
front-end-55b89655c7-44tl7,2m,111Mi,1701432156.6203604
front-end-55b89655c7-44tl7,2m,111Mi,1701432177.8843822
front-end-55b89655c7-44tl7,2m,111Mi,1701432199.3400874
front-end-55b89655c7-44tl7,2m,83Mi,1701432220.5877683
front-end-55b89655c7-44tl7,2m,83Mi,1701432241.953692
front-end-55b89655c7-44tl7,2m,83Mi,1701432263.1907122
front-end-55b89655c7-44tl7,2m,80Mi,1701432284.5477133
front-end-55b89655c7-44tl7,2m,80Mi,1701432305.8823063
front-end-55b89655c7-44tl7,2m,80Mi,1701432327.242527
front-end-55b89655c7-44tl7,2m,79Mi,1701432348.504188
front-end-55b89655c7-44tl7,2m,79Mi,1701432369.8729014
front-end-55b89655c7-44tl7,2m,80Mi,1701432391.1557598
front-end-55b89655c7-44tl7,2m,80Mi,1701432412.5884256
front-end-55b89655c7-44tl7,2m,80Mi,1701432433.8462567
front-end-55b89655c7-44tl7,2m,80Mi,1701432455.1991503
front-end-55b89655c7-44tl7,2m,80Mi,1701432476.4682498
front-end-55b89655c7-44tl7,2m,80Mi,1701432497.82863
front-end-55b89655c7-44tl7,2m,80Mi,1701432519.1694071
front-end-55b89655c7-44tl7,2m,80Mi,1701432540.5326083
front-end-55b89655c7-44tl7,2m,80Mi,1701432561.7854443
front-end-55b89655c7-44tl7,2m,81Mi,1701432583.1298585
front-end-55b89655c7-44tl7,2m,80Mi,1701432604.3944807
front-end-55b89655c7-44tl7,2m,80Mi,1701432625.828171
front-end-55b89655c7-44tl7,2m,81Mi,1701432647.0828567
front-end-55b89655c7-44tl7,2m,80Mi,1701432668.438335
front-end-55b89655c7-44tl7,2m,81Mi,1701432689.6982374
front-end-55b89655c7-44tl7,2m,81Mi,1701432711.093448
front-end-55b89655c7-44tl7,2m,81Mi,1701432732.4287019
front-end-55b89655c7-44tl7,2m,81Mi,1701432753.7931535
front-end-55b89655c7-44tl7,2m,81Mi,1701432775.0880463
front-end-55b89655c7-44tl7,2m,81Mi,1701432796.4705098
front-end-55b89655c7-44tl7,1m,82Mi,1701432817.7473068
front-end-55b89655c7-44tl7,2m,77Mi,1701432839.206737
front-end-55b89655c7-44tl7,2m,77Mi,1701432860.4558368
front-end-55b89655c7-44tl7,2m,78Mi,1701432881.8377936
front-end-55b89655c7-44tl7,2m,77Mi,1701432903.1020267
front-end-55b89655c7-44tl7,1m,77Mi,1701432924.4720993
front-end-55b89655c7-44tl7,2m,77Mi,1701432945.8092768
front-end-55b89655c7-44tl7,2m,77Mi,1701432967.1792395
front-end-55b89655c7-44tl7,2m,77Mi,1701432988.4507499
front-end-55b89655c7-44tl7,2m,77Mi,1701433009.825591
front-end-55b89655c7-44tl7,2m,77Mi,1701433031.0851307
front-end-55b89655c7-44tl7,2m,78Mi,1701433052.5408168
front-end-55b89655c7-44tl7,2m,77Mi,1701433073.8133407
front-end-55b89655c7-44tl7,2m,77Mi,1701433095.1974735
front-end-55b89655c7-44tl7,2m,77Mi,1701433116.45966
front-end-55b89655c7-44tl7,2m,77Mi,1701433137.8349202
front-end-55b89655c7-44tl7,2m,77Mi,1701433159.175731
front-end-55b89655c7-44tl7,1m,76Mi,1701433180.5594769
front-end-55b89655c7-44tl7,1m,76Mi,1701433201.8271637
front-end-55b89655c7-44tl7,2m,76Mi,1701433223.186521
front-end-55b89655c7-44tl7,2m,76Mi,1701433244.4553964
front-end-55b89655c7-44tl7,2m,79Mi,1701433265.8840783
front-end-55b89655c7-44tl7,2m,80Mi,1701433287.1408293
front-end-55b89655c7-44tl7,2m,80Mi,1701433308.513963
front-end-55b89655c7-44tl7,2m,80Mi,1701433329.801801
front-end-55b89655c7-44tl7,2m,80Mi,1701433351.1768553
front-end-55b89655c7-44tl7,2m,79Mi,1701433372.5262544
front-end-55b89655c7-44tl7,2m,80Mi,1701433393.8821063
front-end-55b89655c7-44tl7,2m,80Mi,1701433415.145493
front-end-55b89655c7-44tl7,2m,80Mi,1701433436.5032036
front-end-55b89655c7-44tl7,2m,80Mi,1701433457.7904694
front-end-55b89655c7-44tl7,2m,80Mi,1701433479.228204
front-end-55b89655c7-44tl7,2m,80Mi,1701433500.503057
front-end-55b89655c7-44tl7,2m,80Mi,1701433521.8587162
front-end-55b89655c7-44tl7,2m,79Mi,1701433543.1346834
front-end-55b89655c7-44tl7,2m,79Mi,1701433564.5029945
front-end-55b89655c7-44tl7,1m,80Mi,1701433585.8535192
front-end-55b89655c7-44tl7,2m,80Mi,1701433607.2070622
front-end-55b89655c7-44tl7,2m,80Mi,1701433628.4696057
front-end-55b89655c7-44tl7,2m,80Mi,1701433649.8448067
front-end-55b89655c7-44tl7,2m,80Mi,1701433671.1145806
front-end-55b89655c7-44tl7,2m,80Mi,1701433692.5551586
front-end-55b89655c7-44tl7,2m,80Mi,1701433713.8258626
front-end-55b89655c7-44tl7,2m,80Mi,1701433735.1871486
front-end-55b89655c7-44tl7,2m,80Mi,1701433756.5975928
front-end-55b89655c7-44tl7,2m,80Mi,1701433777.9772375
front-end-55b89655c7-44tl7,2m,80Mi,1701433799.3396766
front-end-55b89655c7-44tl7,2m,80Mi,1701433820.877552
front-end-55b89655c7-44tl7,2m,80Mi,1701433842.1368768
front-end-55b89655c7-44tl7,2m,81Mi,1701433863.5131164
front-end-55b89655c7-44tl7,2m,80Mi,1701433884.7876413
front-end-55b89655c7-44tl7,1m,80Mi,1701433906.227599
front-end-55b89655c7-44tl7,2m,80Mi,1701433927.4953685
front-end-55b89655c7-44tl7,1m,80Mi,1701433948.889178
front-end-55b89655c7-44tl7,2m,80Mi,1701433970.1518176
front-end-55b89655c7-44tl7,2m,80Mi,1701433991.5259435
front-end-55b89655c7-44tl7,2m,80Mi,1701434012.868768
front-end-55b89655c7-44tl7,2m,80Mi,1701434034.2163563
front-end-55b89655c7-44tl7,2m,80Mi,1701434055.5007164
front-end-55b89655c7-44tl7,2m,80Mi,1701434076.848024
front-end-55b89655c7-44tl7,1m,80Mi,1701434098.1022115
front-end-55b89655c7-44tl7,2m,80Mi,1701434119.5286605
front-end-55b89655c7-44tl7,1m,80Mi,1701434140.7982073
front-end-55b89655c7-44tl7,2m,80Mi,1701434162.1630735
front-end-55b89655c7-44tl7,2m,80Mi,1701434183.449379
front-end-55b89655c7-44tl7,2m,80Mi,1701434204.8281882
front-end-55b89655c7-44tl7,2m,80Mi,1701434226.26239
front-end-55b89655c7-44tl7,2m,80Mi,1701434247.6762843
front-end-55b89655c7-44tl7,2m,80Mi,1701434268.9539764
front-end-55b89655c7-44tl7,2m,80Mi,1701434290.3289115
front-end-55b89655c7-44tl7,2m,80Mi,1701434311.6176925
front-end-55b89655c7-44tl7,2m,80Mi,1701434333.0846522
front-end-55b89655c7-44tl7,1m,80Mi,1701434354.3735747
front-end-55b89655c7-44tl7,1m,81Mi,1701434375.7626233
front-end-55b89655c7-44tl7,1m,80Mi,1701434397.0266416
front-end-55b89655c7-44tl7,2m,80Mi,1701434418.4384537
front-end-55b89655c7-44tl7,2m,80Mi,1701434439.8042169
front-end-55b89655c7-44tl7,2m,81Mi,1701434461.1856356
front-end-55b89655c7-44tl7,1m,80Mi,1701434482.4472077
front-end-55b89655c7-44tl7,1m,80Mi,1701434503.8378112
front-end-55b89655c7-44tl7,2m,80Mi,1701434525.1121511
front-end-55b89655c7-44tl7,1m,80Mi,1701434546.562728
front-end-55b89655c7-44tl7,2m,80Mi,1701434567.8760731
front-end-55b89655c7-44tl7,2m,81Mi,1701434589.2496758
front-end-55b89655c7-44tl7,2m,81Mi,1701434610.5130239
front-end-55b89655c7-44tl7,2m,80Mi,1701434631.879362
front-end-55b89655c7-44tl7,2m,81Mi,1701434653.2548752
front-end-55b89655c7-44tl7,2m,80Mi,1701434674.6349983
front-end-55b89655c7-44tl7,2m,80Mi,1701434695.9141715
front-end-55b89655c7-44tl7,2m,81Mi,1701434717.278552
front-end-55b89655c7-44tl7,2m,81Mi,1701434738.5705624
front-end-55b89655c7-44tl7,2m,81Mi,1701434760.034646
front-end-55b89655c7-44tl7,2m,80Mi,1701434781.3244677
front-end-55b89655c7-44tl7,2m,80Mi,1701434802.709685
front-end-55b89655c7-44tl7,2m,80Mi,1701434823.978146
front-end-55b89655c7-44tl7,2m,80Mi,1701434845.3325772
front-end-55b89655c7-44tl7,2m,81Mi,1701434866.685959
front-end-55b89655c7-44tl7,2m,81Mi,1701434888.0697052
front-end-55b89655c7-44tl7,1m,81Mi,1701434909.3685799
front-end-55b89655c7-44tl7,1m,81Mi,1701434930.7432842
front-end-55b89655c7-44tl7,1m,81Mi,1701434952.0128727
front-end-55b89655c7-44tl7,1m,80Mi,1701434973.4723678
front-end-55b89655c7-44tl7,2m,80Mi,1701434994.7240875
front-end-55b89655c7-44tl7,2m,81Mi,1701435016.079743
front-end-55b89655c7-44tl7,2m,80Mi,1701435037.3556848
front-end-55b89655c7-44tl7,2m,80Mi,1701435058.7334993
front-end-55b89655c7-44tl7,2m,81Mi,1701435080.1109486
front-end-55b89655c7-44tl7,2m,81Mi,1701435101.4831853
front-end-55b89655c7-44tl7,2m,81Mi,1701435122.7630217
front-end-55b89655c7-44tl7,2m,80Mi,1701435144.1217072
front-end-55b89655c7-44tl7,2m,81Mi,1701435165.403546
front-end-55b89655c7-44tl7,2m,81Mi,1701435186.9006639
front-end-55b89655c7-44tl7,2m,81Mi,1701435208.1739695
front-end-55b89655c7-44tl7,2m,81Mi,1701435229.561115
front-end-55b89655c7-44tl7,1m,81Mi,1701435250.8322122
front-end-55b89655c7-44tl7,2m,81Mi,1701435272.2308664
front-end-55b89655c7-44tl7,1m,81Mi,1701435293.6046643
front-end-55b89655c7-44tl7,2m,81Mi,1701435314.9841251
front-end-55b89655c7-44tl7,2m,81Mi,1701435336.2621317
front-end-55b89655c7-44tl7,2m,81Mi,1701435357.6234279
front-end-55b89655c7-44tl7,2m,81Mi,1701435378.9091094
front-end-55b89655c7-44tl7,2m,80Mi,1701435400.4769456
front-end-55b89655c7-44tl7,2m,81Mi,1701435427.7766082
front-end-55b89655c7-44tl7,2m,81Mi,1701435449.5175965
front-end-55b89655c7-44tl7,2m,81Mi,1701435470.8355362
