POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,129m,125Mi,1702348582.875877
front-end-55b89655c7-xjqfb,139m,120Mi,1702348604.1789846
front-end-55b89655c7-xjqfb,130m,115Mi,1702348625.5293322
front-end-55b89655c7-xjqfb,132m,112Mi,1702348646.8593442
front-end-55b89655c7-xjqfb,133m,115Mi,1702348668.1926873
front-end-55b89655c7-xjqfb,133m,115Mi,1702348689.5334415
front-end-55b89655c7-xjqfb,122m,121Mi,1702348710.932509
front-end-55b89655c7-xjqfb,133m,119Mi,1702348732.3632562
front-end-55b89655c7-xjqfb,129m,119Mi,1702348753.7195604
front-end-55b89655c7-xjqfb,145m,121Mi,1702348775.071486
front-end-55b89655c7-xjqfb,121m,124Mi,1702348796.4272647
front-end-55b89655c7-xjqfb,143m,116Mi,1702348817.77103
front-end-55b89655c7-xjqfb,126m,114Mi,1702348839.214234
front-end-55b89655c7-xjqfb,151m,115Mi,1702348860.5763056
front-end-55b89655c7-xjqfb,113m,112Mi,1702348881.9331207
front-end-55b89655c7-xjqfb,149m,112Mi,1702348903.2669358
front-end-55b89655c7-xjqfb,146m,116Mi,1702348924.6454244
front-end-55b89655c7-xjqfb,120m,115Mi,1702348946.1098115
front-end-55b89655c7-xjqfb,142m,126Mi,1702348967.4965386
front-end-55b89655c7-xjqfb,135m,122Mi,1702348988.862931
front-end-55b89655c7-xjqfb,167m,112Mi,1702349010.2511747
front-end-55b89655c7-xjqfb,144m,109Mi,1702349031.6340082
front-end-55b89655c7-xjqfb,113m,114Mi,1702349053.120857
front-end-55b89655c7-xjqfb,141m,117Mi,1702349074.519722
front-end-55b89655c7-xjqfb,145m,115Mi,1702349095.899692
front-end-55b89655c7-xjqfb,168m,121Mi,1702349117.3099802
front-end-55b89655c7-xjqfb,123m,124Mi,1702349138.7359812
front-end-55b89655c7-xjqfb,155m,127Mi,1702349160.2142656
front-end-55b89655c7-xjqfb,144m,112Mi,1702349181.6074753
front-end-55b89655c7-xjqfb,138m,115Mi,1702349203.0185204
front-end-55b89655c7-xjqfb,163m,116Mi,1702349224.384089
front-end-55b89655c7-xjqfb,135m,119Mi,1702349245.7947025
front-end-55b89655c7-xjqfb,152m,119Mi,1702349267.2841942
front-end-55b89655c7-xjqfb,179m,114Mi,1702349288.706124
front-end-55b89655c7-xjqfb,138m,112Mi,1702349310.1427965
front-end-55b89655c7-xjqfb,174m,115Mi,1702349331.564669
front-end-55b89655c7-xjqfb,117m,119Mi,1702349352.9639592
front-end-55b89655c7-xjqfb,145m,120Mi,1702349374.4304202
front-end-55b89655c7-xjqfb,166m,114Mi,1702349395.834108
front-end-55b89655c7-xjqfb,136m,121Mi,1702349417.2259276
front-end-55b89655c7-xjqfb,143m,114Mi,1702349438.6037204
front-end-55b89655c7-xjqfb,171m,117Mi,1702349459.9995632
front-end-55b89655c7-xjqfb,135m,121Mi,1702349481.5087037
front-end-55b89655c7-xjqfb,154m,117Mi,1702349502.8941157
front-end-55b89655c7-xjqfb,149m,128Mi,1702349524.276194
front-end-55b89655c7-xjqfb,152m,118Mi,1702349545.6479077
front-end-55b89655c7-xjqfb,141m,112Mi,1702349567.0403078
front-end-55b89655c7-xjqfb,154m,118Mi,1702349588.4658482
front-end-55b89655c7-xjqfb,162m,119Mi,1702349609.7929108
front-end-55b89655c7-xjqfb,162m,119Mi,1702349631.1127648
front-end-55b89655c7-xjqfb,152m,118Mi,1702349652.4637935
front-end-55b89655c7-xjqfb,150m,116Mi,1702349673.7729928
front-end-55b89655c7-xjqfb,176m,117Mi,1702349695.1786
front-end-55b89655c7-xjqfb,143m,120Mi,1702349716.477502
front-end-55b89655c7-xjqfb,164m,125Mi,1702349737.8397846
front-end-55b89655c7-xjqfb,147m,112Mi,1702349759.144071
front-end-55b89655c7-xjqfb,152m,116Mi,1702349780.4792702
front-end-55b89655c7-xjqfb,158m,117Mi,1702349801.8884883
front-end-55b89655c7-xjqfb,154m,120Mi,1702349823.2352724
front-end-55b89655c7-xjqfb,157m,120Mi,1702349844.5736556
front-end-55b89655c7-xjqfb,152m,116Mi,1702349865.959767
front-end-55b89655c7-xjqfb,143m,115Mi,1702349887.3417878
front-end-55b89655c7-xjqfb,125m,122Mi,1702349908.8090127
front-end-55b89655c7-xjqfb,141m,130Mi,1702349930.178263
front-end-55b89655c7-xjqfb,161m,118Mi,1702349951.568873
front-end-55b89655c7-xjqfb,170m,121Mi,1702349972.9516797
front-end-55b89655c7-xjqfb,133m,121Mi,1702349994.3308208
front-end-55b89655c7-xjqfb,161m,116Mi,1702350015.814786
front-end-55b89655c7-xjqfb,125m,119Mi,1702350037.2130282
front-end-55b89655c7-xjqfb,146m,124Mi,1702350058.6037278
front-end-55b89655c7-xjqfb,144m,121Mi,1702350080.0122
front-end-55b89655c7-xjqfb,133m,117Mi,1702350101.3906877
front-end-55b89655c7-xjqfb,127m,122Mi,1702350122.8472834
front-end-55b89655c7-xjqfb,155m,124Mi,1702350144.207342
front-end-55b89655c7-xjqfb,154m,126Mi,1702350165.6017725
front-end-55b89655c7-xjqfb,126m,121Mi,1702350186.9469755
front-end-55b89655c7-xjqfb,48m,122Mi,1702350208.2244377
front-end-55b89655c7-xjqfb,2m,121Mi,1702350229.6280515
front-end-55b89655c7-xjqfb,2m,121Mi,1702350250.714157
front-end-55b89655c7-xjqfb,1m,121Mi,1702350271.7559717
front-end-55b89655c7-xjqfb,1m,121Mi,1702350292.8667016
