POD,CPU,MEMORY,TIME
front-end-55b89655c7-fwqbc,158m,104Mi,1702567647.646201
front-end-55b89655c7-fwqbc,149m,101Mi,1702567669.1871822
front-end-55b89655c7-fwqbc,166m,103Mi,1702567690.6296394
front-end-55b89655c7-fwqbc,152m,105Mi,1702567712.0660214
front-end-55b89655c7-fwqbc,166m,102Mi,1702567733.5002925
front-end-55b89655c7-fwqbc,164m,101Mi,1702567754.958102
front-end-55b89655c7-fwqbc,132m,103Mi,1702567776.500442
front-end-55b89655c7-fwqbc,205m,100Mi,1702567797.8823216
front-end-55b89655c7-fwqbc,133m,103Mi,1702567819.2648814
front-end-55b89655c7-fwqbc,166m,103Mi,1702567840.609419
front-end-55b89655c7-fwqbc,144m,103Mi,1702567861.9544654
front-end-55b89655c7-fwqbc,178m,104Mi,1702567883.364348
front-end-55b89655c7-fwqbc,148m,102Mi,1702567904.7341747
front-end-55b89655c7-fwqbc,168m,104Mi,1702567926.0652583
front-end-55b89655c7-fwqbc,188m,100Mi,1702567947.4134772
front-end-55b89655c7-fwqbc,145m,100Mi,1702567968.7617044
front-end-55b89655c7-fwqbc,164m,102Mi,1702567990.1878223
front-end-55b89655c7-fwqbc,161m,104Mi,1702568011.5284395
front-end-55b89655c7-fwqbc,156m,103Mi,1702568032.9123242
front-end-55b89655c7-fwqbc,182m,103Mi,1702568054.2993722
front-end-55b89655c7-fwqbc,142m,101Mi,1702568075.6505895
front-end-55b89655c7-fwqbc,195m,103Mi,1702568097.0904367
front-end-55b89655c7-fwqbc,151m,103Mi,1702568118.5137036
front-end-55b89655c7-fwqbc,153m,102Mi,1702568139.9151707
front-end-55b89655c7-fwqbc,172m,102Mi,1702568161.3275838
front-end-55b89655c7-fwqbc,135m,102Mi,1702568182.7600584
front-end-55b89655c7-fwqbc,151m,102Mi,1702568204.275675
front-end-55b89655c7-fwqbc,148m,103Mi,1702568225.7141585
front-end-55b89655c7-fwqbc,147m,104Mi,1702568247.160149
front-end-55b89655c7-fwqbc,153m,104Mi,1702568268.6036904
front-end-55b89655c7-fwqbc,157m,103Mi,1702568290.054604
front-end-55b89655c7-fwqbc,190m,103Mi,1702568311.5782883
front-end-55b89655c7-fwqbc,162m,102Mi,1702568333.0196645
front-end-55b89655c7-fwqbc,188m,103Mi,1702568354.4579973
front-end-55b89655c7-fwqbc,167m,104Mi,1702568375.9131699
front-end-55b89655c7-fwqbc,132m,101Mi,1702568397.338215
front-end-55b89655c7-fwqbc,170m,100Mi,1702568418.8684547
front-end-55b89655c7-fwqbc,169m,101Mi,1702568440.3252175
front-end-55b89655c7-fwqbc,175m,105Mi,1702568461.755106
front-end-55b89655c7-fwqbc,175m,105Mi,1702568483.224919
front-end-55b89655c7-fwqbc,144m,102Mi,1702568504.7235477
front-end-55b89655c7-fwqbc,221m,103Mi,1702568526.2932327
front-end-55b89655c7-fwqbc,150m,102Mi,1702568547.7331011
front-end-55b89655c7-fwqbc,202m,105Mi,1702568569.1995249
front-end-55b89655c7-fwqbc,153m,103Mi,1702568590.6694288
front-end-55b89655c7-fwqbc,156m,102Mi,1702568612.1066844
front-end-55b89655c7-fwqbc,161m,102Mi,1702568633.6642957
front-end-55b89655c7-fwqbc,157m,101Mi,1702568655.1310096
front-end-55b89655c7-fwqbc,157m,101Mi,1702568676.5572197
front-end-55b89655c7-fwqbc,155m,103Mi,1702568697.9653094
front-end-55b89655c7-fwqbc,167m,104Mi,1702568719.4202676
front-end-55b89655c7-fwqbc,161m,103Mi,1702568740.9308743
front-end-55b89655c7-fwqbc,155m,101Mi,1702568762.338009
front-end-55b89655c7-fwqbc,184m,102Mi,1702568783.7849872
front-end-55b89655c7-fwqbc,128m,102Mi,1702568805.227508
front-end-55b89655c7-fwqbc,156m,100Mi,1702568826.699824
front-end-55b89655c7-fwqbc,180m,100Mi,1702568848.237864
front-end-55b89655c7-fwqbc,154m,103Mi,1702568869.719993
front-end-55b89655c7-fwqbc,225m,103Mi,1702568891.1130617
front-end-55b89655c7-fwqbc,159m,101Mi,1702568912.4930623
front-end-55b89655c7-fwqbc,179m,103Mi,1702568933.8579583
