POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,164m,108Mi,1702570240.3088827
front-end-55b89655c7-xjqfb,156m,110Mi,1702570261.6967795
front-end-55b89655c7-xjqfb,158m,109Mi,1702570283.0741067
front-end-55b89655c7-xjqfb,164m,108Mi,1702570304.5251193
front-end-55b89655c7-xjqfb,155m,108Mi,1702570325.9259124
front-end-55b89655c7-xjqfb,158m,108Mi,1702570347.4256687
front-end-55b89655c7-xjqfb,171m,107Mi,1702570368.8293245
front-end-55b89655c7-xjqfb,132m,108Mi,1702570390.2501693
front-end-55b89655c7-xjqfb,165m,106Mi,1702570411.7090683
front-end-55b89655c7-xjqfb,166m,108Mi,1702570433.1524465
front-end-55b89655c7-xjqfb,198m,106Mi,1702570454.6686385
front-end-55b89655c7-xjqfb,186m,108Mi,1702570476.124567
front-end-55b89655c7-xjqfb,147m,108Mi,1702570497.5178082
front-end-55b89655c7-xjqfb,157m,109Mi,1702570518.940722
front-end-55b89655c7-xjqfb,167m,107Mi,1702570540.3600035
front-end-55b89655c7-xjqfb,148m,108Mi,1702570561.8911643
front-end-55b89655c7-xjqfb,160m,107Mi,1702570583.332457
front-end-55b89655c7-xjqfb,136m,108Mi,1702570604.7746122
front-end-55b89655c7-xjqfb,183m,108Mi,1702570626.1729233
front-end-55b89655c7-xjqfb,145m,110Mi,1702570647.606567
front-end-55b89655c7-xjqfb,185m,109Mi,1702570669.1293216
front-end-55b89655c7-xjqfb,166m,108Mi,1702570690.5685809
front-end-55b89655c7-xjqfb,151m,107Mi,1702570712.0176995
front-end-55b89655c7-xjqfb,151m,106Mi,1702570733.4539416
front-end-55b89655c7-xjqfb,147m,110Mi,1702570754.877058
front-end-55b89655c7-xjqfb,130m,108Mi,1702570776.387244
front-end-55b89655c7-xjqfb,149m,107Mi,1702570798.2842581
front-end-55b89655c7-xjqfb,104m,108Mi,1702570819.6670249
front-end-55b89655c7-xjqfb,161m,108Mi,1702570841.0759237
front-end-55b89655c7-xjqfb,113m,108Mi,1702570862.4732163
front-end-55b89655c7-xjqfb,133m,109Mi,1702570883.9543812
front-end-55b89655c7-xjqfb,146m,106Mi,1702570905.3948188
front-end-55b89655c7-xjqfb,109m,106Mi,1702570926.7850864
front-end-55b89655c7-xjqfb,103m,109Mi,1702570948.369122
front-end-55b89655c7-xjqfb,119m,110Mi,1702570969.7843072
front-end-55b89655c7-xjqfb,47m,111Mi,1702570990.8606937
front-end-55b89655c7-xjqfb,132m,110Mi,1702571011.8994443
front-end-55b89655c7-xjqfb,111m,108Mi,1702571033.339006
front-end-55b89655c7-xjqfb,125m,107Mi,1702571054.7398443
front-end-55b89655c7-xjqfb,120m,108Mi,1702571076.1547518
front-end-55b89655c7-xjqfb,163m,107Mi,1702571097.6372921
front-end-55b89655c7-xjqfb,140m,107Mi,1702571119.06432
front-end-55b89655c7-xjqfb,164m,108Mi,1702571140.5205784
front-end-55b89655c7-xjqfb,131m,106Mi,1702571161.9402125
front-end-55b89655c7-xjqfb,147m,109Mi,1702571183.511301
front-end-55b89655c7-xjqfb,132m,109Mi,1702571204.997863
front-end-55b89655c7-xjqfb,132m,109Mi,1702571227.3816702
