POD,CPU,MEMORY,TIME
front-end-55b89655c7-g6fm5,151m,106Mi,1702890288.658557
front-end-55b89655c7-g6fm5,151m,106Mi,1702890310.0547113
front-end-55b89655c7-g6fm5,135m,108Mi,1702890331.511884
front-end-55b89655c7-g6fm5,157m,106Mi,1702890353.2137406
front-end-55b89655c7-g6fm5,157m,106Mi,1702890374.66165
front-end-55b89655c7-g6fm5,129m,108Mi,1702890396.1942143
front-end-55b89655c7-g6fm5,151m,105Mi,1702890417.637584
front-end-55b89655c7-g6fm5,130m,105Mi,1702890439.0844157
front-end-55b89655c7-g6fm5,122m,104Mi,1702890460.619763
front-end-55b89655c7-g6fm5,130m,104Mi,1702890482.058048
front-end-55b89655c7-g6fm5,127m,107Mi,1702890503.8772967
front-end-55b89655c7-g6fm5,150m,105Mi,1702890525.371277
front-end-55b89655c7-g6fm5,169m,107Mi,1702890546.927413
front-end-55b89655c7-g6fm5,150m,108Mi,1702890568.4646661
front-end-55b89655c7-g6fm5,147m,107Mi,1702890589.9610772
front-end-55b89655c7-g6fm5,167m,107Mi,1702890611.8483179
front-end-55b89655c7-g6fm5,151m,103Mi,1702890633.3470936
front-end-55b89655c7-g6fm5,143m,107Mi,1702890654.79461
front-end-55b89655c7-g6fm5,143m,104Mi,1702890676.2472627
front-end-55b89655c7-g6fm5,159m,104Mi,1702890697.9515867
front-end-55b89655c7-g6fm5,176m,107Mi,1702890719.5528483
front-end-55b89655c7-g6fm5,142m,108Mi,1702890741.0513635
front-end-55b89655c7-g6fm5,190m,106Mi,1702890762.6112852
front-end-55b89655c7-g6fm5,125m,104Mi,1702890784.1006896
front-end-55b89655c7-g6fm5,179m,106Mi,1702890805.587322
front-end-55b89655c7-g6fm5,136m,106Mi,1702890827.2261982
front-end-55b89655c7-g6fm5,197m,107Mi,1702890848.6907208
front-end-55b89655c7-g6fm5,174m,107Mi,1702890870.1567702
front-end-55b89655c7-g6fm5,141m,108Mi,1702890891.6000094
front-end-55b89655c7-g6fm5,151m,108Mi,1702890913.0441656
front-end-55b89655c7-g6fm5,120m,106Mi,1702890934.7973032
front-end-55b89655c7-g6fm5,176m,106Mi,1702890956.2718248
front-end-55b89655c7-g6fm5,142m,107Mi,1702890977.7566729
front-end-55b89655c7-g6fm5,144m,106Mi,1702890999.2194912
front-end-55b89655c7-g6fm5,154m,104Mi,1702891020.928231
front-end-55b89655c7-g6fm5,150m,105Mi,1702891042.6305425
front-end-55b89655c7-g6fm5,157m,107Mi,1702891064.0715616
front-end-55b89655c7-g6fm5,137m,106Mi,1702891085.5080152
front-end-55b89655c7-g6fm5,159m,105Mi,1702891107.13425
front-end-55b89655c7-g6fm5,138m,106Mi,1702891128.5146496
front-end-55b89655c7-g6fm5,122m,104Mi,1702891150.0603757
front-end-55b89655c7-g6fm5,151m,105Mi,1702891171.6221251
front-end-55b89655c7-g6fm5,117m,106Mi,1702891192.9882803
front-end-55b89655c7-g6fm5,140m,106Mi,1702891214.3703134
front-end-55b89655c7-g6fm5,152m,106Mi,1702891235.7212522
front-end-55b89655c7-g6fm5,148m,106Mi,1702891257.232873
front-end-55b89655c7-g6fm5,145m,105Mi,1702891278.8101625
front-end-55b89655c7-g6fm5,147m,106Mi,1702891300.187833
front-end-55b89655c7-g6fm5,137m,107Mi,1702891321.6030586
front-end-55b89655c7-g6fm5,138m,106Mi,1702891343.0077312
front-end-55b89655c7-g6fm5,141m,108Mi,1702891364.547357
front-end-55b89655c7-g6fm5,165m,107Mi,1702891386.1584334
front-end-55b89655c7-g6fm5,152m,106Mi,1702891407.5920205
front-end-55b89655c7-g6fm5,163m,108Mi,1702891429.0388145
front-end-55b89655c7-g6fm5,156m,106Mi,1702891450.510218
front-end-55b89655c7-g6fm5,175m,106Mi,1702891472.0901456
front-end-55b89655c7-g6fm5,168m,106Mi,1702891493.765762
front-end-55b89655c7-g6fm5,147m,105Mi,1702891515.244439
front-end-55b89655c7-g6fm5,208m,107Mi,1702891536.715043
front-end-55b89655c7-g6fm5,155m,109Mi,1702891558.3978896
front-end-55b89655c7-g6fm5,185m,109Mi,1702891579.9330966
front-end-55b89655c7-g6fm5,165m,106Mi,1702891601.4060843
front-end-55b89655c7-g6fm5,153m,105Mi,1702891623.082767
front-end-55b89655c7-g6fm5,172m,105Mi,1702891644.5120854
front-end-55b89655c7-g6fm5,158m,105Mi,1702891665.9729886
front-end-55b89655c7-g6fm5,192m,107Mi,1702891687.5995867
front-end-55b89655c7-g6fm5,134m,107Mi,1702891709.06174
front-end-55b89655c7-g6fm5,170m,104Mi,1702891730.5411754
front-end-55b89655c7-g6fm5,142m,107Mi,1702891752.231876
front-end-55b89655c7-g6fm5,149m,108Mi,1702891773.7589087
front-end-55b89655c7-g6fm5,145m,106Mi,1702891795.3552296
front-end-55b89655c7-g6fm5,156m,108Mi,1702891817.0863564
front-end-55b89655c7-g6fm5,144m,106Mi,1702891838.5497897
front-end-55b89655c7-g6fm5,159m,105Mi,1702891860.0353339
front-end-55b89655c7-g6fm5,166m,105Mi,1702891881.7912738
front-end-55b89655c7-g6fm5,171m,108Mi,1702891903.3699937
front-end-55b89655c7-g6fm5,159m,106Mi,1702891924.8482223
front-end-55b89655c7-g6fm5,159m,106Mi,1702891946.3718393
front-end-55b89655c7-g6fm5,169m,107Mi,1702891967.854599
front-end-55b89655c7-g6fm5,160m,107Mi,1702891989.286057
front-end-55b89655c7-g6fm5,177m,105Mi,1702892010.8685453
front-end-55b89655c7-g6fm5,133m,107Mi,1702892032.390746
front-end-55b89655c7-g6fm5,189m,106Mi,1702892053.868077
front-end-55b89655c7-g6fm5,150m,106Mi,1702892075.6091328
front-end-55b89655c7-g6fm5,141m,106Mi,1702892097.0545607
front-end-55b89655c7-g6fm5,133m,108Mi,1702892118.5944777
front-end-55b89655c7-g6fm5,149m,104Mi,1702892140.0412338
front-end-55b89655c7-g6fm5,162m,107Mi,1702892161.474478
front-end-55b89655c7-g6fm5,158m,107Mi,1702892182.9162695
front-end-55b89655c7-g6fm5,126m,108Mi,1702892204.3166041
front-end-55b89655c7-g6fm5,150m,107Mi,1702892226.0130959
front-end-55b89655c7-g6fm5,137m,107Mi,1702892247.3632
front-end-55b89655c7-g6fm5,154m,104Mi,1702892268.8549166
front-end-55b89655c7-g6fm5,142m,105Mi,1702892290.2813387
front-end-55b89655c7-g6fm5,138m,106Mi,1702892311.6959713
front-end-55b89655c7-g6fm5,152m,106Mi,1702892333.4259968
front-end-55b89655c7-g6fm5,127m,107Mi,1702892354.9331174
front-end-55b89655c7-g6fm5,164m,107Mi,1702892376.383672
front-end-55b89655c7-g6fm5,152m,107Mi,1702892397.8729193
front-end-55b89655c7-g6fm5,180m,108Mi,1702892419.3691785
front-end-55b89655c7-g6fm5,135m,106Mi,1702892440.9539716
front-end-55b89655c7-g6fm5,151m,104Mi,1702892462.6086504
front-end-55b89655c7-g6fm5,171m,107Mi,1702892484.1228876
front-end-55b89655c7-g6fm5,128m,105Mi,1702892505.6376991
front-end-55b89655c7-g6fm5,139m,107Mi,1702892527.3621123
front-end-55b89655c7-g6fm5,161m,106Mi,1702892548.9464273
front-end-55b89655c7-g6fm5,167m,107Mi,1702892570.4282773
front-end-55b89655c7-g6fm5,159m,105Mi,1702892592.1106763
front-end-55b89655c7-g6fm5,171m,104Mi,1702892613.6425977
front-end-55b89655c7-g6fm5,142m,104Mi,1702892635.1391382
front-end-55b89655c7-g6fm5,170m,108Mi,1702892656.718631
front-end-55b89655c7-g6fm5,196m,106Mi,1702892678.2220078
front-end-55b89655c7-g6fm5,131m,109Mi,1702892699.711773
front-end-55b89655c7-g6fm5,189m,105Mi,1702892721.1729808
front-end-55b89655c7-g6fm5,143m,107Mi,1702892742.685532
