POD,CPU,MEMORY,TIME
front-end-55b89655c7-fht9d,118m,106Mi,1702893344.9195561
front-end-55b89655c7-fht9d,147m,105Mi,1702893366.3347986
front-end-55b89655c7-fht9d,135m,106Mi,1702893387.7174702
front-end-55b89655c7-fht9d,148m,105Mi,1702893409.196109
front-end-55b89655c7-fht9d,145m,104Mi,1702893430.5927444
front-end-55b89655c7-fht9d,147m,107Mi,1702893452.0253375
front-end-55b89655c7-fht9d,137m,107Mi,1702893473.4465976
front-end-55b89655c7-fht9d,143m,108Mi,1702893494.853949
front-end-55b89655c7-fht9d,137m,107Mi,1702893516.397998
front-end-55b89655c7-fht9d,131m,105Mi,1702893537.8196115
front-end-55b89655c7-fht9d,165m,104Mi,1702893559.3046374
front-end-55b89655c7-fht9d,142m,104Mi,1702893580.9109938
front-end-55b89655c7-fht9d,140m,104Mi,1702893602.3540595
front-end-55b89655c7-fht9d,186m,105Mi,1702893623.8937058
front-end-55b89655c7-fht9d,119m,106Mi,1702893645.5724716
front-end-55b89655c7-fht9d,152m,104Mi,1702893666.9870393
front-end-55b89655c7-fht9d,147m,105Mi,1702893688.4375372
front-end-55b89655c7-fht9d,150m,108Mi,1702893709.8957396
front-end-55b89655c7-fht9d,198m,106Mi,1702893731.4152794
front-end-55b89655c7-fht9d,159m,106Mi,1702893753.0899518
front-end-55b89655c7-fht9d,159m,106Mi,1702893774.5509686
front-end-55b89655c7-fht9d,155m,107Mi,1702893795.9890099
front-end-55b89655c7-fht9d,193m,107Mi,1702893817.4434037
front-end-55b89655c7-fht9d,143m,107Mi,1702893839.207345
front-end-55b89655c7-fht9d,201m,105Mi,1702893860.6628594
front-end-55b89655c7-fht9d,152m,107Mi,1702893882.1268225
front-end-55b89655c7-fht9d,158m,107Mi,1702893903.6104689
front-end-55b89655c7-fht9d,205m,105Mi,1702893925.0776777
front-end-55b89655c7-fht9d,153m,106Mi,1702893946.8386977
front-end-55b89655c7-fht9d,157m,105Mi,1702893968.2821782
front-end-55b89655c7-fht9d,212m,104Mi,1702893989.7422285
front-end-55b89655c7-fht9d,148m,106Mi,1702894011.3969684
front-end-55b89655c7-fht9d,191m,105Mi,1702894032.8149946
front-end-55b89655c7-fht9d,168m,103Mi,1702894054.345604
front-end-55b89655c7-fht9d,162m,106Mi,1702894075.7642012
front-end-55b89655c7-fht9d,163m,106Mi,1702894097.1259425
front-end-55b89655c7-fht9d,160m,107Mi,1702894118.4882357
front-end-55b89655c7-fht9d,172m,104Mi,1702894139.8655405
front-end-55b89655c7-fht9d,170m,106Mi,1702894161.3326678
front-end-55b89655c7-fht9d,170m,106Mi,1702894182.6783335
front-end-55b89655c7-fht9d,152m,103Mi,1702894204.0207593
front-end-55b89655c7-fht9d,157m,104Mi,1702894225.3701694
front-end-55b89655c7-fht9d,184m,107Mi,1702894246.733113
front-end-55b89655c7-fht9d,142m,105Mi,1702894268.3943603
front-end-55b89655c7-fht9d,167m,104Mi,1702894289.7745345
front-end-55b89655c7-fht9d,126m,107Mi,1702894311.1522183
front-end-55b89655c7-fht9d,188m,105Mi,1702894332.51591
front-end-55b89655c7-fht9d,149m,105Mi,1702894354.1211894
front-end-55b89655c7-fht9d,142m,106Mi,1702894375.6592834
front-end-55b89655c7-fht9d,169m,106Mi,1702894397.0886712
front-end-55b89655c7-fht9d,134m,107Mi,1702894418.7126973
front-end-55b89655c7-fht9d,140m,105Mi,1702894440.1443028
front-end-55b89655c7-fht9d,141m,105Mi,1702894461.560654
front-end-55b89655c7-fht9d,116m,108Mi,1702894483.0708263
front-end-55b89655c7-fht9d,148m,106Mi,1702894504.4703102
front-end-55b89655c7-fht9d,115m,105Mi,1702894526.0605822
front-end-55b89655c7-fht9d,157m,107Mi,1702894547.4676287
front-end-55b89655c7-fht9d,119m,107Mi,1702894568.8819773
front-end-55b89655c7-fht9d,147m,103Mi,1702894590.3984625
front-end-55b89655c7-fht9d,149m,104Mi,1702894612.016598
front-end-55b89655c7-fht9d,149m,104Mi,1702894633.4166505
front-end-55b89655c7-fht9d,135m,105Mi,1702894654.8107052
front-end-55b89655c7-fht9d,121m,106Mi,1702894676.2475893
front-end-55b89655c7-fht9d,172m,104Mi,1702894697.762371
front-end-55b89655c7-fht9d,134m,104Mi,1702894719.3681061
front-end-55b89655c7-fht9d,118m,103Mi,1702894740.7767913
front-end-55b89655c7-fht9d,140m,105Mi,1702894762.2138011
front-end-55b89655c7-fht9d,140m,105Mi,1702894783.6474416
front-end-55b89655c7-fht9d,137m,103Mi,1702894805.1769886
front-end-55b89655c7-fht9d,142m,104Mi,1702894826.7878175
front-end-55b89655c7-fht9d,135m,104Mi,1702894848.1956406
front-end-55b89655c7-fht9d,156m,107Mi,1702894869.6089156
front-end-55b89655c7-fht9d,139m,108Mi,1702894891.2282827
front-end-55b89655c7-fht9d,139m,106Mi,1702894912.7335699
front-end-55b89655c7-fht9d,138m,107Mi,1702894934.136448
front-end-55b89655c7-fht9d,145m,105Mi,1702894955.5545757
front-end-55b89655c7-fht9d,125m,107Mi,1702894976.9661837
front-end-55b89655c7-fht9d,144m,106Mi,1702894998.3674726
front-end-55b89655c7-fht9d,147m,104Mi,1702895020.126303
front-end-55b89655c7-fht9d,133m,103Mi,1702895041.5117126
front-end-55b89655c7-fht9d,139m,104Mi,1702895062.8748732
front-end-55b89655c7-fht9d,142m,105Mi,1702895084.235897
front-end-55b89655c7-fht9d,134m,105Mi,1702895105.5836263
front-end-55b89655c7-fht9d,135m,106Mi,1702895127.002267
front-end-55b89655c7-fht9d,118m,106Mi,1702895148.3294544
front-end-55b89655c7-fht9d,140m,106Mi,1702895169.6565604
front-end-55b89655c7-fht9d,140m,104Mi,1702895191.1962273
front-end-55b89655c7-fht9d,140m,106Mi,1702895212.5387328
front-end-55b89655c7-fht9d,116m,105Mi,1702895233.9850783
front-end-55b89655c7-fht9d,149m,105Mi,1702895255.3619728
front-end-55b89655c7-fht9d,141m,105Mi,1702895276.9242175
front-end-55b89655c7-fht9d,151m,105Mi,1702895298.2671232
