POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,165m,107Mi,1701362937.0048287
front-end-55b89655c7-44tl7,159m,103Mi,1701362958.454421
front-end-55b89655c7-44tl7,134m,104Mi,1701362979.9199636
front-end-55b89655c7-44tl7,166m,105Mi,1701363001.3675554
front-end-55b89655c7-44tl7,181m,105Mi,1701363022.996454
front-end-55b89655c7-44tl7,146m,107Mi,1701363044.565517
front-end-55b89655c7-44tl7,158m,108Mi,1701363066.1042953
front-end-55b89655c7-44tl7,165m,105Mi,1701363087.637135
front-end-55b89655c7-44tl7,150m,107Mi,1701363109.1637003
front-end-55b89655c7-44tl7,159m,106Mi,1701363130.761129
front-end-55b89655c7-44tl7,156m,107Mi,1701363152.5459344
front-end-55b89655c7-44tl7,141m,108Mi,1701363174.194211
front-end-55b89655c7-44tl7,147m,110Mi,1701363195.8034222
front-end-55b89655c7-44tl7,150m,105Mi,1701363217.4242058
front-end-55b89655c7-44tl7,179m,105Mi,1701363239.04149
front-end-55b89655c7-44tl7,120m,106Mi,1701363260.8756878
front-end-55b89655c7-44tl7,160m,107Mi,1701363282.4674358
front-end-55b89655c7-44tl7,174m,107Mi,1701363303.9275253
front-end-55b89655c7-44tl7,181m,108Mi,1701363325.4373686
front-end-55b89655c7-44tl7,158m,106Mi,1701363346.852381
front-end-55b89655c7-44tl7,158m,107Mi,1701363368.3932664
front-end-55b89655c7-44tl7,154m,108Mi,1701363389.8586247
front-end-55b89655c7-44tl7,159m,107Mi,1701363411.274743
front-end-55b89655c7-44tl7,186m,107Mi,1701363432.7319207
front-end-55b89655c7-44tl7,159m,108Mi,1701363454.277867
front-end-55b89655c7-44tl7,194m,109Mi,1701363475.8113937
front-end-55b89655c7-44tl7,155m,109Mi,1701363497.2806005
front-end-55b89655c7-44tl7,155m,109Mi,1701363518.7387407
front-end-55b89655c7-44tl7,173m,104Mi,1701363540.1915064
front-end-55b89655c7-44tl7,161m,106Mi,1701363561.6069903
front-end-55b89655c7-44tl7,151m,105Mi,1701363583.1247306
front-end-55b89655c7-44tl7,189m,108Mi,1701363604.5715146
front-end-55b89655c7-44tl7,161m,108Mi,1701363626.1127825
front-end-55b89655c7-44tl7,148m,105Mi,1701363647.5168839
front-end-55b89655c7-44tl7,148m,105Mi,1701363668.9684103
front-end-55b89655c7-44tl7,142m,106Mi,1701363690.4641485
front-end-55b89655c7-44tl7,142m,106Mi,1701363711.8766956
front-end-55b89655c7-44tl7,164m,107Mi,1701363733.2965593
front-end-55b89655c7-44tl7,146m,106Mi,1701363754.7687182
front-end-55b89655c7-44tl7,138m,106Mi,1701363776.1804712
front-end-55b89655c7-44tl7,159m,106Mi,1701363797.6688383
front-end-55b89655c7-44tl7,159m,106Mi,1701363819.1712785
front-end-55b89655c7-44tl7,165m,107Mi,1701363840.5530968
front-end-55b89655c7-44tl7,144m,108Mi,1701363861.9281664
front-end-55b89655c7-44tl7,133m,107Mi,1701363883.2686334
front-end-55b89655c7-44tl7,133m,107Mi,1701363904.6860602
front-end-55b89655c7-44tl7,149m,106Mi,1701363926.0450807
front-end-55b89655c7-44tl7,142m,109Mi,1701363947.4509478
front-end-55b89655c7-44tl7,142m,109Mi,1701363968.7700696
front-end-55b89655c7-44tl7,143m,107Mi,1701363990.0837572
front-end-55b89655c7-44tl7,143m,106Mi,1701364011.4567604
front-end-55b89655c7-44tl7,173m,108Mi,1701364032.8021216
front-end-55b89655c7-44tl7,152m,108Mi,1701364054.3190856
front-end-55b89655c7-44tl7,149m,107Mi,1701364075.6763146
front-end-55b89655c7-44tl7,159m,108Mi,1701364097.0348115
front-end-55b89655c7-44tl7,194m,107Mi,1701364118.5401938
front-end-55b89655c7-44tl7,188m,106Mi,1701364140.0344994
front-end-55b89655c7-44tl7,144m,106Mi,1701364161.436623
front-end-55b89655c7-44tl7,151m,107Mi,1701364183.6627417
front-end-55b89655c7-44tl7,146m,105Mi,1701364204.9974296
front-end-55b89655c7-44tl7,180m,105Mi,1701364226.4672582
front-end-55b89655c7-44tl7,107m,107Mi,1701364247.9751394
front-end-55b89655c7-44tl7,172m,107Mi,1701364269.3335817
front-end-55b89655c7-44tl7,140m,106Mi,1701364290.733011
front-end-55b89655c7-44tl7,143m,106Mi,1701364312.1242795
front-end-55b89655c7-44tl7,148m,109Mi,1701364333.6644776
front-end-55b89655c7-44tl7,147m,107Mi,1701364355.0767057
front-end-55b89655c7-44tl7,170m,106Mi,1701364376.5334077
front-end-55b89655c7-44tl7,133m,105Mi,1701364398.0172472
front-end-55b89655c7-44tl7,153m,107Mi,1701364419.4093957
front-end-55b89655c7-44tl7,172m,107Mi,1701364440.9003186
front-end-55b89655c7-44tl7,140m,107Mi,1701364462.3988035
front-end-55b89655c7-44tl7,164m,108Mi,1701364483.822369
front-end-55b89655c7-44tl7,149m,107Mi,1701364505.2164633
front-end-55b89655c7-44tl7,134m,108Mi,1701364526.6415117
front-end-55b89655c7-44tl7,134m,108Mi,1701364548.1430614
front-end-55b89655c7-44tl7,139m,108Mi,1701364569.5379357
front-end-55b89655c7-44tl7,137m,103Mi,1701364590.939106
front-end-55b89655c7-44tl7,137m,103Mi,1701364612.3756042
front-end-55b89655c7-44tl7,131m,108Mi,1701364633.7809217
front-end-55b89655c7-44tl7,164m,107Mi,1701364655.279624
front-end-55b89655c7-44tl7,134m,108Mi,1701364676.756286
front-end-55b89655c7-44tl7,158m,105Mi,1701364698.15973
front-end-55b89655c7-44tl7,155m,105Mi,1701364719.579275
front-end-55b89655c7-44tl7,181m,105Mi,1701364740.9910562
front-end-55b89655c7-44tl7,153m,107Mi,1701364762.6255593
front-end-55b89655c7-44tl7,181m,106Mi,1701364784.0432873
front-end-55b89655c7-44tl7,159m,107Mi,1701364805.45351
front-end-55b89655c7-44tl7,155m,105Mi,1701364826.8847263
front-end-55b89655c7-44tl7,168m,106Mi,1701364848.3223846
front-end-55b89655c7-44tl7,117m,107Mi,1701364869.8631406
front-end-55b89655c7-44tl7,154m,106Mi,1701364891.330109
front-end-55b89655c7-44tl7,155m,107Mi,1701364912.8359985
front-end-55b89655c7-44tl7,135m,105Mi,1701364934.229937
front-end-55b89655c7-44tl7,148m,107Mi,1701364955.6282973
front-end-55b89655c7-44tl7,147m,106Mi,1701364977.271707
front-end-55b89655c7-44tl7,147m,106Mi,1701364998.675232
